Date/Time,Electricity:Facility [J](Hourly),ElectricityNet:Facility [J](Hourly),Gas:Facility [J](Hourly) 
 01/16  18:00:00,6695938.596677196,6695938.596677195,0.0 
 01/16  19:00:00,6695938.596677196,6695938.596677196,0.0 
 01/16  20:00:00,5894038.596677196,5894038.596677196,0.0 
 01/16  21:00:00,5894038.596677196,5894038.596677196,0.0 
 01/16  22:00:00,5894038.596677196,5894038.596677196,0.0 
 01/16  23:00:00,5894038.596677196,5894038.596677196,0.0 
 01/16  24:00:00,5894038.596677196,5894038.596677196,0.0 
 01/17  01:00:00,8569604.825749658,8569604.825749658,0.0 
 01/17  02:00:00,8569604.825749658,8569604.825749658,0.0 
 01/17  03:00:00,8569604.825749658,8569604.825749658,0.0 
 01/17  04:00:00,8569604.825749658,8569604.825749658,0.0 
 01/17  05:00:00,9469604.825749658,9469604.825749658,0.0 
 01/17  06:00:00,9469604.825749658,9469604.825749658,0.0 
 01/17  07:00:00,23433282.717582354,23433282.717582354,2113930.961695884 
 01/17  08:00:00,29112186.28028418,29112186.280284186,0.0 
 01/17  09:00:00,30981830.8118003,30981830.8118003,0.0 
 01/17  10:00:00,29124085.735437417,29124085.735437417,0.0 
 01/17  11:00:00,28610325.770203666,28610325.770203666,0.0 
 01/17  12:00:00,29232896.841182997,29232896.841183,0.0 
 01/17  13:00:00,26666291.158068498,26666291.15806849,0.0 
 01/17  14:00:00,29341531.046790236,29341531.046790236,0.0 
 01/17  15:00:00,29006709.89219289,29006709.89219289,0.0 
 01/17  16:00:00,29498521.774025419,29498521.77402541,0.0 
 01/17  17:00:00,30659439.506418416,30659439.50641842,0.0 
 01/17  18:00:00,22636092.581016218,22636092.581016218,0.0 
 01/17  19:00:00,17110955.859634025,17110955.859634028,0.0 
 01/17  20:00:00,10953154.258345897,10953154.258345895,0.0 
 01/17  21:00:00,9737784.395628443,9737784.395628443,0.0 
 01/17  22:00:00,9737784.395628443,9737784.395628443,0.0 
 01/17  23:00:00,8643951.519120457,8643951.519120455,0.0 
 01/17  24:00:00,6297449.08321209,6297449.08321209,0.0 
 01/18  01:00:00,8569604.825749658,8569604.825749658,0.0 
 01/18  02:00:00,8569604.825749658,8569604.825749658,0.0 
 01/18  03:00:00,8569604.825749658,8569604.825749658,0.0 
 01/18  04:00:00,8569604.825749658,8569604.825749658,0.0 
 01/18  05:00:00,8569604.825749658,8569604.825749658,0.0 
 01/18  06:00:00,8569604.825749658,8569604.825749658,0.0 
 01/18  07:00:00,18748247.399890689,18748247.399890685,0.0 
 01/18  08:00:00,22776995.953791433,22776995.953791433,0.0 
 01/18  09:00:00,29385092.913285387,29385092.913285383,0.0 
 01/18  10:00:00,28494540.804669806,28494540.804669806,0.0 
 01/18  11:00:00,28385591.06597931,28385591.06597931,0.0 
 01/18  12:00:00,28359284.10455121,28359284.10455121,0.0 
 01/18  13:00:00,27293639.638650367,27293639.638650367,0.0 
 01/18  14:00:00,29783099.731273235,29783099.731273235,0.0 
 01/18  15:00:00,30026581.369322126,30026581.369322126,0.0 
 01/18  16:00:00,30704974.52790881,30704974.52790881,0.0 
 01/18  17:00:00,31522441.245375284,31522441.245375284,0.0 
 01/18  18:00:00,26706947.212845707,26706947.212845707,0.0 
 01/18  19:00:00,21824328.952592434,21824328.95259244,0.0 
 01/18  20:00:00,11853154.258345897,11853154.258345895,0.0 
 01/18  21:00:00,10637784.395628443,10637784.395628443,0.0 
 01/18  22:00:00,10637784.395628443,10637784.395628443,0.0 
 01/18  23:00:00,9543951.519120457,9543951.519120455,0.0 
 01/18  24:00:00,7197449.08321209,7197449.08321209,0.0 
 01/19  01:00:00,9469604.825749658,9469604.825749658,0.0 
 01/19  02:00:00,9469604.825749658,9469604.825749658,0.0 
 01/19  03:00:00,9469604.825749658,9469604.825749658,0.0 
 01/19  04:00:00,9469604.825749658,9469604.825749658,0.0 
 01/19  05:00:00,9469604.825749658,9469604.825749658,0.0 
 01/19  06:00:00,9469604.825749658,9469604.825749658,0.0 
 01/19  07:00:00,22491980.208910943,22491980.208910943,2234517.457400867 
 01/19  08:00:00,30948162.67045291,30948162.670452916,643416.7706992163 
 01/19  09:00:00,32359098.50158772,32359098.50158772,0.0 
 01/19  10:00:00,30780534.442705528,30780534.442705525,0.0 
 01/19  11:00:00,29926931.878389766,29926931.878389766,0.0 
 01/19  12:00:00,29366352.900689953,29366352.900689953,0.0 
 01/19  13:00:00,31240862.698969544,31240862.69896955,0.0 
 01/19  14:00:00,29236686.80236426,29236686.80236426,0.0 
 01/19  15:00:00,29769740.43232816,29769740.432328158,0.0 
 01/19  16:00:00,30611561.23191259,30611561.231912599,0.0 
 01/19  17:00:00,32099013.84758079,32099013.847580796,0.0 
 01/19  18:00:00,31738008.786686306,31738008.7866863,18497.04000347407 
 01/19  19:00:00,26372035.153363676,26372035.15336368,0.0 
 01/19  20:00:00,11853154.258345897,11853154.258345895,0.0 
 01/19  21:00:00,10637784.395628443,10637784.395628443,0.0 
 01/19  22:00:00,10637784.395628443,10637784.395628443,0.0 
 01/19  23:00:00,9543951.519120457,9543951.519120455,0.0 
 01/19  24:00:00,7197449.08321209,7197449.08321209,0.0 
 01/20  01:00:00,9469604.825749658,9469604.825749658,0.0 
 01/20  02:00:00,9469604.825749658,9469604.825749658,0.0 
 01/20  03:00:00,9469604.825749658,9469604.825749658,0.0 
 01/20  04:00:00,9469604.825749658,9469604.825749658,0.0 
 01/20  05:00:00,9469604.825749658,9469604.825749658,0.0 
 01/20  06:00:00,9469604.825749658,9469604.825749658,0.0 
 01/20  07:00:00,24602242.185458598,24602242.1854586,2854427.8830325168 
 01/20  08:00:00,34273435.756105158,34273435.756105158,6610847.497143733 
 01/20  09:00:00,36112912.78385982,36112912.78385982,0.0 
 01/20  10:00:00,33431231.520946444,33431231.52094645,0.0 
 01/20  11:00:00,31736357.05560202,31736357.05560202,0.0 
 01/20  12:00:00,30837545.42641509,30837545.426415095,0.0 
 01/20  13:00:00,33148682.480188248,33148682.480188248,0.0 
 01/20  14:00:00,29519178.398524994,29519178.398524994,0.0 
 01/20  15:00:00,29420439.665352849,29420439.665352849,0.0 
 01/20  16:00:00,29729041.960887605,29729041.960887605,0.0 
 01/20  17:00:00,31286922.815796608,31286922.815796608,0.0 
 01/20  18:00:00,29508775.719468729,29508775.71946872,105192.69649992226 
 01/20  19:00:00,26169535.62133143,26169535.621331436,0.0 
 01/20  20:00:00,11853154.258345897,11853154.258345895,0.0 
 01/20  21:00:00,10637784.395628443,10637784.395628443,0.0 
 01/20  22:00:00,10637784.395628443,10637784.395628443,0.0 
 01/20  23:00:00,9543951.519120457,9543951.519120455,0.0 
 01/20  24:00:00,7197449.08321209,7197449.08321209,0.0 
 01/21  01:00:00,6404338.596677196,6404338.596677196,0.0 
 01/21  02:00:00,6404338.596677196,6404338.596677196,0.0 
 01/21  03:00:00,6404338.596677196,6404338.596677196,0.0 
 01/21  04:00:00,6404338.596677196,6404338.596677196,0.0 
 01/21  05:00:00,6404338.596677196,6404338.596677196,0.0 
 01/21  06:00:00,6404338.596677196,6404338.596677196,0.0 
 01/21  07:00:00,7595938.596677196,7595938.596677195,0.0 
 01/21  08:00:00,5762038.596677196,5762038.596677195,0.0 
 01/21  09:00:00,5395258.596677196,5395258.596677196,0.0 
 01/21  10:00:00,5095258.596677196,5095258.596677196,0.0 
 01/21  11:00:00,4495258.596677196,4495258.596677196,0.0 
 01/21  12:00:00,4495258.596677196,4495258.596677197,0.0 
 01/21  13:00:00,4495258.596677196,4495258.596677196,0.0 
 01/21  14:00:00,4495258.596677196,4495258.596677196,0.0 
 01/21  15:00:00,4495258.596677196,4495258.596677196,0.0 
 01/21  16:00:00,4495258.596677196,4495258.596677196,0.0 
 01/21  17:00:00,5228818.596677196,5228818.596677196,0.0 
 01/21  18:00:00,6695938.596677196,6695938.596677195,0.0 
 01/21  19:00:00,7145938.596677196,7145938.596677195,0.0 
 01/21  20:00:00,6794038.596677196,6794038.596677196,0.0 
 01/21  21:00:00,6794038.596677196,6794038.596677196,0.0 
 01/21  22:00:00,6794038.596677196,6794038.596677196,0.0 
 01/21  23:00:00,6794038.596677196,6794038.596677196,0.0 
 01/21  24:00:00,6794038.596677196,6794038.596677196,0.0 
 01/22  01:00:00,6404338.596677196,6404338.596677196,0.0 
 01/22  02:00:00,6404338.596677196,6404338.596677196,0.0 
 01/22  03:00:00,6404338.596677196,6404338.596677196,0.0 
 01/22  04:00:00,6404338.596677196,6404338.596677196,0.0 
 01/22  05:00:00,6404338.596677196,6404338.596677196,0.0 
 01/22  06:00:00,6404338.596677196,6404338.596677196,0.0 
 01/22  07:00:00,7595938.596677196,7595938.596677195,0.0 
 01/22  08:00:00,5762038.596677196,5762038.596677195,0.0 
 01/22  09:00:00,5395258.596677196,5395258.596677196,0.0 
 01/22  10:00:00,5395258.596677196,5395258.596677196,0.0 
 01/22  11:00:00,5395258.596677196,5395258.596677196,0.0 
 01/22  12:00:00,5395258.596677196,5395258.596677196,0.0 
 01/22  13:00:00,5395258.596677196,5395258.596677196,0.0 
 01/22  14:00:00,5395258.596677196,5395258.596677196,0.0 
 01/22  15:00:00,5395258.596677196,5395258.596677196,0.0 
 01/22  16:00:00,5395258.596677196,5395258.596677196,0.0 
 01/22  17:00:00,6128818.596677196,6128818.596677196,0.0 
 01/22  18:00:00,7595938.596677196,7595938.596677195,0.0 
 01/22  19:00:00,7595938.596677196,7595938.596677195,0.0 
 01/22  20:00:00,6794038.596677196,6794038.596677196,0.0 
 01/22  21:00:00,6794038.596677196,6794038.596677196,0.0 
 01/22  22:00:00,6794038.596677196,6794038.596677196,0.0 
 01/22  23:00:00,6794038.596677196,6794038.596677196,0.0 
 01/22  24:00:00,6794038.596677196,6794038.596677196,0.0 
 01/23  01:00:00,9469604.825749658,9469604.825749658,0.0 
 01/23  02:00:00,9469604.825749658,9469604.825749658,0.0 
 01/23  03:00:00,9469604.825749658,9469604.825749658,0.0 
 01/23  04:00:00,9469604.825749658,9469604.825749658,0.0 
 01/23  05:00:00,9469604.825749658,9469604.825749658,0.0 
 01/23  06:00:00,9469604.825749658,9469604.825749658,0.0 
 01/23  07:00:00,29319275.562445638,29319275.562445638,5210500.023642425 
 01/23  08:00:00,37552652.039528589,37552652.03952858,17245556.96288157 
 01/23  09:00:00,38339816.290293838,38339816.290293838,0.0 
 01/23  10:00:00,32797842.12404423,32797842.124044233,60949.01884243515 
 01/23  11:00:00,30847319.175819644,30847319.175819644,0.0 
 01/23  12:00:00,29898585.11823528,29898585.118235284,0.0 
 01/23  13:00:00,28096325.929368888,28096325.929368888,0.0 
 01/23  14:00:00,29500509.67298933,29500509.67298933,0.0 
 01/23  15:00:00,29650130.788213485,29650130.788213485,0.0 
 01/23  16:00:00,29678087.21463667,29678087.214636677,0.0 
 01/23  17:00:00,31360083.687623007,31360083.687623,0.0 
 01/23  18:00:00,26886754.085119815,26886754.08511981,0.0 
 01/23  19:00:00,24433914.876219375,24433914.876219378,0.0 
 01/23  20:00:00,11853154.258345897,11853154.258345895,0.0 
 01/23  21:00:00,10637784.395628443,10637784.395628443,0.0 
 01/23  22:00:00,10637784.395628443,10637784.395628443,0.0 
 01/23  23:00:00,9543951.519120457,9543951.519120455,0.0 
 01/23  24:00:00,7197449.08321209,7197449.08321209,0.0 
 01/24  01:00:00,9469604.825749658,9469604.825749658,0.0 
 01/24  02:00:00,9469604.825749658,9469604.825749658,0.0 
 01/24  03:00:00,9469604.825749658,9469604.825749658,0.0 
 01/24  04:00:00,9469604.825749658,9469604.825749658,0.0 
 01/24  05:00:00,9469604.825749658,9469604.825749658,0.0 
 01/24  06:00:00,9469604.825749658,9469604.825749658,0.0 
 01/24  07:00:00,24241350.54764461,24241350.54764461,2176262.561092158 
 01/24  08:00:00,32777043.74103494,32777043.74103494,3210860.9083242018 
 01/24  09:00:00,34474577.08656647,34474577.08656646,0.0 
 01/24  10:00:00,32206224.017758497,32206224.017758497,0.0 
 01/24  11:00:00,30379777.17333699,30379777.173336995,0.0 
 01/24  12:00:00,29349790.48924238,29349790.489242384,0.0 
 01/24  13:00:00,30023927.195096584,30023927.19509657,0.0 
 01/24  14:00:00,29299329.349524328,29299329.349524328,0.0 
 01/24  15:00:00,29650058.84671533,29650058.846715336,0.0 
 01/24  16:00:00,30357009.330013515,30357009.33001351,0.0 
 01/24  17:00:00,31522441.245375284,31522441.245375284,0.0 
 01/24  18:00:00,27750415.6108826,27750415.610882589,0.0 
 01/24  19:00:00,25786397.81141934,25786397.81141934,0.0 
 01/24  20:00:00,11853154.258345897,11853154.258345895,0.0 
 01/24  21:00:00,10637784.395628443,10637784.395628443,0.0 
 01/24  22:00:00,10637784.395628443,10637784.395628443,0.0 
 01/24  23:00:00,9543951.519120457,9543951.519120455,0.0 
 01/24  24:00:00,7197449.08321209,7197449.08321209,0.0 
 01/25  01:00:00,9469604.825749658,9469604.825749658,0.0 
 01/25  02:00:00,9469604.825749658,9469604.825749658,0.0 
 01/25  03:00:00,9469604.825749658,9469604.825749658,0.0 
 01/25  04:00:00,9469604.825749658,9469604.825749658,0.0 
 01/25  05:00:00,9469604.825749658,9469604.825749658,0.0 
 01/25  06:00:00,9469604.825749658,9469604.825749658,0.0 
 01/25  07:00:00,25388259.58210535,25388259.58210535,3078476.971916033 
 01/25  08:00:00,32823330.010216103,32823330.010216096,4458898.586585235 
 01/25  09:00:00,34943397.750664848,34943397.750664848,0.0 
 01/25  10:00:00,32061167.300217756,32061167.300217756,0.0 
 01/25  11:00:00,31479616.622504213,31479616.62250421,0.0 
 01/25  12:00:00,31252169.908895144,31252169.90889514,0.0 
 01/25  13:00:00,33836359.088182,33836359.088181998,0.0 
 01/25  14:00:00,30448985.959820488,30448985.959820488,0.0 
 01/25  15:00:00,29807073.7858723,29807073.785872304,0.0 
 01/25  16:00:00,29972059.74575246,29972059.74575246,0.0 
 01/25  17:00:00,31576540.912684308,31576540.912684308,0.0 
 01/25  18:00:00,32713184.288035688,32713184.288035677,2666861.09867921 
 01/25  19:00:00,28787367.67681654,28787367.67681654,0.0 
 01/25  20:00:00,11853154.258345897,11853154.258345895,0.0 
 01/25  21:00:00,10637784.395628443,10637784.395628443,0.0 
 01/25  22:00:00,10637784.395628443,10637784.395628443,0.0 
 01/25  23:00:00,9543951.519120457,9543951.519120455,0.0 
 01/25  24:00:00,7197449.08321209,7197449.08321209,0.0 
 01/26  01:00:00,9469604.825749658,9469604.825749658,0.0 
 01/26  02:00:00,9469604.825749658,9469604.825749658,0.0 
 01/26  03:00:00,9469604.825749658,9469604.825749658,0.0 
 01/26  04:00:00,9469604.825749658,9469604.825749658,0.0 
 01/26  05:00:00,9469604.825749658,9469604.825749658,0.0 
 01/26  06:00:00,9469604.825749658,9469604.825749658,0.0 
 01/26  07:00:00,30347792.4645791,30347792.4645791,7301275.617731065 
 01/26  08:00:00,36787353.378385107,36787353.37838511,18975692.66512475 
 01/26  09:00:00,42883971.70208312,42883971.70208312,0.0 
 01/26  10:00:00,40186613.65408031,40186613.65408032,351049.13615724039 
 01/26  11:00:00,38939911.085226599,38939911.085226599,345047.7031863562 
 01/26  12:00:00,39186267.43237892,39186267.432378929,0.0 
 01/26  13:00:00,39619441.65135365,39619441.65135365,10984927.544126373 
 01/26  14:00:00,37429603.61739579,37429603.61739579,0.0 
 01/26  15:00:00,37648162.84601692,37648162.84601691,0.0 
 01/26  16:00:00,32478629.28366313,32478629.28366314,14245195.120016698 
 01/26  17:00:00,30846524.5195201,30846524.5195201,23439187.704686706 
 01/26  18:00:00,23479436.556318888,23479436.556318888,50728344.76431055 
 01/26  19:00:00,17578902.564850257,17578902.564850257,53962318.21712646 
 01/26  20:00:00,11853154.258345897,11853154.258345895,0.0 
 01/26  21:00:00,10637784.395628443,10637784.395628443,0.0 
 01/26  22:00:00,10637784.395628443,10637784.395628443,0.0 
 01/26  23:00:00,9543951.519120457,9543951.519120455,0.0 
 01/26  24:00:00,7197449.08321209,7197449.08321209,0.0 
 01/27  01:00:00,9469604.825749658,9469604.825749658,0.0 
 01/27  02:00:00,9469604.825749658,9469604.825749658,0.0 
 01/27  03:00:00,9469604.825749658,9469604.825749658,0.0 
 01/27  04:00:00,9469604.825749658,9469604.825749658,0.0 
 01/27  05:00:00,9469604.825749658,9469604.825749658,0.0 
 01/27  06:00:00,9469604.825749658,9469604.825749658,0.0 
 01/27  07:00:00,18461163.926771188,18461163.926771188,72215805.64245236 
 01/27  08:00:00,19101310.01958369,19101310.01958369,84074619.59106933 
 01/27  09:00:00,29744162.926086867,29744162.926086867,60219110.1523399 
 01/27  10:00:00,29430027.74750113,29430027.747501136,40775171.493345867 
 01/27  11:00:00,29424782.735068337,29424782.735068337,29933709.431117 
 01/27  12:00:00,29540083.714733907,29540083.714733907,24345223.280813155 
 01/27  13:00:00,27745202.882737739,27745202.882737739,37041821.30771646 
 01/27  14:00:00,29400756.030333364,29400756.030333375,18913723.487091714 
 01/27  15:00:00,29406486.14938154,29406486.14938154,16635993.386614833 
 01/27  16:00:00,29673418.32626512,29673418.32626512,15280185.936953767 
 01/27  17:00:00,30844108.24751545,30844108.247515449,19821003.721807749 
 01/27  18:00:00,23479436.556318888,23479436.556318888,52139961.39190991 
 01/27  19:00:00,17578902.564850257,17578902.564850257,52319760.949321258 
 01/27  20:00:00,11853154.258345897,11853154.258345895,0.0 
 01/27  21:00:00,10637784.395628443,10637784.395628443,0.0 
 01/27  22:00:00,10637784.395628443,10637784.395628443,0.0 
 01/27  23:00:00,9543951.519120457,9543951.519120455,0.0 
 01/27  24:00:00,7197449.08321209,7197449.08321209,0.0 
 01/28  01:00:00,6404338.596677196,6404338.596677196,0.0 
 01/28  02:00:00,6404338.596677196,6404338.596677196,0.0 
 01/28  03:00:00,6404338.596677196,6404338.596677196,0.0 
 01/28  04:00:00,6404338.596677196,6404338.596677196,0.0 
 01/28  05:00:00,6404338.596677196,6404338.596677196,0.0 
 01/28  06:00:00,6404338.596677196,6404338.596677196,0.0 
 01/28  07:00:00,7595938.596677196,7595938.596677195,0.0 
 01/28  08:00:00,5762038.596677196,5762038.596677195,0.0 
 01/28  09:00:00,5395258.596677196,5395258.596677196,0.0 
 01/28  10:00:00,5395258.596677196,5395258.596677196,0.0 
 01/28  11:00:00,5395258.596677196,5395258.596677196,0.0 
 01/28  12:00:00,5395258.596677196,5395258.596677196,0.0 
 01/28  13:00:00,5395258.596677196,5395258.596677196,0.0 
 01/28  14:00:00,5395258.596677196,5395258.596677196,0.0 
 01/28  15:00:00,5395258.596677196,5395258.596677196,0.0 
 01/28  16:00:00,5395258.596677196,5395258.596677196,0.0 
 01/28  17:00:00,5762038.596677196,5762038.596677196,0.0 
 01/28  18:00:00,7595938.596677196,7595938.596677195,0.0 
 01/28  19:00:00,7595938.596677196,7595938.596677195,0.0 
 01/28  20:00:00,6794038.596677196,6794038.596677196,0.0 
 01/28  21:00:00,6794038.596677196,6794038.596677196,0.0 
 01/28  22:00:00,6794038.596677196,6794038.596677196,0.0 
 01/28  23:00:00,6794038.596677196,6794038.596677196,0.0 
 01/28  24:00:00,6794038.596677196,6794038.596677196,0.0 
 01/29  01:00:00,6404338.596677196,6404338.596677196,0.0 
 01/29  02:00:00,6404338.596677196,6404338.596677196,0.0 
 01/29  03:00:00,6404338.596677196,6404338.596677196,0.0 
 01/29  04:00:00,6404338.596677196,6404338.596677196,0.0 
 01/29  05:00:00,6404338.596677196,6404338.596677196,0.0 
 01/29  06:00:00,6404338.596677196,6404338.596677196,0.0 
 01/29  07:00:00,7595938.596677196,7595938.596677195,0.0 
 01/29  08:00:00,5762038.596677196,5762038.596677195,0.0 
 01/29  09:00:00,5395258.596677196,5395258.596677196,0.0 
 01/29  10:00:00,5395258.596677196,5395258.596677196,0.0 
 01/29  11:00:00,5395258.596677196,5395258.596677196,0.0 
 01/29  12:00:00,5395258.596677196,5395258.596677196,0.0 
 01/29  13:00:00,5395258.596677196,5395258.596677196,0.0 
 01/29  14:00:00,5395258.596677196,5395258.596677196,0.0 
 01/29  15:00:00,5395258.596677196,5395258.596677196,0.0 
 01/29  16:00:00,5395258.596677196,5395258.596677196,0.0 
 01/29  17:00:00,5762038.596677196,5762038.596677196,0.0 
 01/29  18:00:00,7595938.596677196,7595938.596677195,0.0 
 01/29  19:00:00,7595938.596677196,7595938.596677195,0.0 
 01/29  20:00:00,6794038.596677196,6794038.596677196,0.0 
 01/29  21:00:00,6794038.596677196,6794038.596677196,0.0 
 01/29  22:00:00,6794038.596677196,6794038.596677196,0.0 
 01/29  23:00:00,6794038.596677196,6794038.596677196,0.0 
 01/29  24:00:00,6794038.596677196,6794038.596677196,0.0 
