Date/Time,Electricity:Facility [J](Hourly),ElectricityNet:Facility [J](Hourly),Gas:Facility [J](Hourly) 
 07/04  16:00:00,4495258.596677196,4495258.596677197,0.0 
 07/04  17:00:00,4495258.596677196,4495258.596677197,0.0 
 07/04  18:00:00,4495258.596677196,4495258.596677196,0.0 
 07/04  19:00:00,4495258.596677196,4495258.596677197,0.0 
 07/04  20:00:00,5427778.596677196,5427778.596677195,0.0 
 07/04  21:00:00,5894038.596677196,5894038.596677196,0.0 
 07/04  22:00:00,5894038.596677196,5894038.596677196,0.0 
 07/04  23:00:00,5894038.596677196,5894038.596677196,0.0 
 07/04  24:00:00,5504338.596677196,5504338.596677196,0.0 
 07/05  01:00:00,8569604.825749658,8569604.825749658,0.0 
 07/05  02:00:00,8569604.825749658,8569604.825749658,0.0 
 07/05  03:00:00,8569604.825749658,8569604.825749658,0.0 
 07/05  04:00:00,8569604.825749658,8569604.825749658,0.0 
 07/05  05:00:00,7896884.825749659,7896884.825749656,0.0 
 07/05  06:00:00,25958504.76398871,25958504.76398871,0.0 
 07/05  07:00:00,26871239.835631774,26871239.835631774,0.0 
 07/05  08:00:00,42061618.904175948,42061618.904175948,0.0 
 07/05  09:00:00,42951077.12372048,42951077.12372048,0.0 
 07/05  10:00:00,43495286.34349254,43495286.34349253,0.0 
 07/05  11:00:00,44121966.77047704,44121966.770477037,0.0 
 07/05  12:00:00,42102635.69315635,42102635.69315634,0.0 
 07/05  13:00:00,44915081.03465305,44915081.034653048,0.0 
 07/05  14:00:00,45388982.19562107,45388982.195621069,0.0 
 07/05  15:00:00,45742617.60446517,45742617.60446517,0.0 
 07/05  16:00:00,45788034.98022314,45788034.98022314,0.0 
 07/05  17:00:00,34371597.362112987,34371597.362112987,0.0 
 07/05  18:00:00,13855218.219874828,13855218.219874826,0.0 
 07/05  19:00:00,9154796.999756935,9154796.999756935,0.0 
 07/05  20:00:00,9270665.276693458,9270665.276693458,0.0 
 07/05  21:00:00,9737784.395628443,9737784.395628443,0.0 
 07/05  22:00:00,8643951.519120457,8643951.519120455,0.0 
 07/05  23:00:00,6297449.08321209,6297449.08321209,0.0 
 07/05  24:00:00,8569604.825749658,8569604.825749658,0.0 
 07/06  01:00:00,8569604.825749658,8569604.825749658,0.0 
 07/06  02:00:00,8569604.825749658,8569604.825749658,0.0 
 07/06  03:00:00,8569604.825749658,8569604.825749658,0.0 
 07/06  04:00:00,8569604.825749658,8569604.825749658,0.0 
 07/06  05:00:00,7896884.825749659,7896884.825749656,0.0 
 07/06  06:00:00,25080924.60333044,25080924.603330446,0.0 
 07/06  07:00:00,26461076.66468817,26461076.664688164,0.0 
 07/06  08:00:00,41907129.58262561,41907129.582625608,0.0 
 07/06  09:00:00,42905840.11274201,42905840.112742,0.0 
 07/06  10:00:00,43720270.52720367,43720270.527203667,0.0 
 07/06  11:00:00,44434911.961407858,44434911.96140784,0.0 
 07/06  12:00:00,42489006.25241642,42489006.25241642,0.0 
 07/06  13:00:00,45096728.500256959,45096728.50025695,0.0 
 07/06  14:00:00,45367198.32848733,45367198.32848731,0.0 
 07/06  15:00:00,45776680.17520857,45776680.17520857,0.0 
 07/06  16:00:00,45918338.84469876,45918338.84469875,0.0 
 07/06  17:00:00,34766039.35621821,34766039.356218207,0.0 
 07/06  18:00:00,13869104.737640297,13869104.737640296,0.0 
 07/06  19:00:00,9455763.605290717,9455763.605290715,0.0 
 07/06  20:00:00,9271524.395628443,9271524.395628443,0.0 
 07/06  21:00:00,9737784.395628443,9737784.395628443,0.0 
 07/06  22:00:00,8643951.519120457,8643951.519120455,0.0 
 07/06  23:00:00,6297449.08321209,6297449.08321209,0.0 
 07/06  24:00:00,8569604.825749658,8569604.825749658,0.0 
 07/07  01:00:00,8569604.825749658,8569604.825749658,0.0 
 07/07  02:00:00,8569604.825749658,8569604.825749658,0.0 
 07/07  03:00:00,8569604.825749658,8569604.825749658,0.0 
 07/07  04:00:00,8569604.825749658,8569604.825749658,0.0 
 07/07  05:00:00,7896884.825749659,7896884.825749656,0.0 
 07/07  06:00:00,23348788.13547211,23348788.135472109,0.0 
 07/07  07:00:00,22718289.75946889,22718289.75946889,0.0 
 07/07  08:00:00,37409539.82218292,37409539.822182919,0.0 
 07/07  09:00:00,37989359.72795369,37989359.72795369,0.0 
 07/07  10:00:00,38293768.60533876,38293768.60533875,0.0 
 07/07  11:00:00,39112160.942693259,39112160.94269324,0.0 
 07/07  12:00:00,37620627.90045653,37620627.900456529,0.0 
 07/07  13:00:00,40074078.425148438,40074078.42514843,0.0 
 07/07  14:00:00,39934346.91240681,39934346.91240681,0.0 
 07/07  15:00:00,39686942.543577257,39686942.54357725,0.0 
 07/07  16:00:00,39500749.0607392,39500749.06073918,0.0 
 07/07  17:00:00,27542898.49995515,27542898.499955156,0.0 
 07/07  18:00:00,14276511.677632405,14276511.677632399,0.0 
 07/07  19:00:00,9545416.983340582,9545416.983340579,0.0 
 07/07  20:00:00,9271524.395628443,9271524.395628443,0.0 
 07/07  21:00:00,9737784.395628443,9737784.395628443,0.0 
 07/07  22:00:00,8643951.519120457,8643951.519120455,0.0 
 07/07  23:00:00,6297449.08321209,6297449.08321209,0.0 
 07/07  24:00:00,8569604.825749658,8569604.825749658,0.0 
 07/08  01:00:00,5504338.596677196,5504338.596677196,0.0 
 07/08  02:00:00,5504338.596677196,5504338.596677196,0.0 
 07/08  03:00:00,5504338.596677196,5504338.596677196,0.0 
 07/08  04:00:00,5504338.596677196,5504338.596677196,0.0 
 07/08  05:00:00,4831618.596677196,4831618.596677196,0.0 
 07/08  06:00:00,4495258.596677196,4495258.596677196,0.0 
 07/08  07:00:00,4495258.596677196,4495258.596677196,0.0 
 07/08  08:00:00,4495258.596677196,4495258.596677197,0.0 
 07/08  09:00:00,4495258.596677196,4495258.596677196,0.0 
 07/08  10:00:00,4495258.596677196,4495258.596677196,0.0 
 07/08  11:00:00,4495258.596677196,4495258.596677197,0.0 
 07/08  12:00:00,4495258.596677196,4495258.596677196,0.0 
 07/08  13:00:00,4495258.596677196,4495258.596677196,0.0 
 07/08  14:00:00,4495258.596677196,4495258.596677196,0.0 
 07/08  15:00:00,4495258.596677196,4495258.596677197,0.0 
 07/08  16:00:00,4495258.596677196,4495258.596677196,0.0 
 07/08  17:00:00,4495258.596677196,4495258.596677196,0.0 
 07/08  18:00:00,4495258.596677196,4495258.596677197,0.0 
 07/08  19:00:00,4495258.596677196,4495258.596677197,0.0 
 07/08  20:00:00,5427778.596677196,5427778.596677196,0.0 
 07/08  21:00:00,5894038.596677196,5894038.596677196,0.0 
 07/08  22:00:00,5894038.596677196,5894038.596677196,0.0 
 07/08  23:00:00,5894038.596677196,5894038.596677196,0.0 
 07/08  24:00:00,5504338.596677196,5504338.596677196,0.0 
 07/09  01:00:00,5504338.596677196,5504338.596677196,0.0 
 07/09  02:00:00,5504338.596677196,5504338.596677196,0.0 
 07/09  03:00:00,5504338.596677196,5504338.596677196,0.0 
 07/09  04:00:00,5504338.596677196,5504338.596677196,0.0 
 07/09  05:00:00,4831618.596677196,4831618.596677196,0.0 
 07/09  06:00:00,4495258.596677196,4495258.596677196,0.0 
 07/09  07:00:00,4495258.596677196,4495258.596677196,0.0 
 07/09  08:00:00,4495258.596677196,4495258.596677196,0.0 
 07/09  09:00:00,4495258.596677196,4495258.596677196,0.0 
 07/09  10:00:00,4495258.596677196,4495258.596677196,0.0 
 07/09  11:00:00,4495258.596677196,4495258.596677196,0.0 
 07/09  12:00:00,4495258.596677196,4495258.596677197,0.0 
 07/09  13:00:00,4495258.596677196,4495258.596677197,0.0 
 07/09  14:00:00,4495258.596677196,4495258.596677196,0.0 
 07/09  15:00:00,4495258.596677196,4495258.596677196,0.0 
 07/09  16:00:00,4495258.596677196,4495258.596677196,0.0 
 07/09  17:00:00,4495258.596677196,4495258.596677197,0.0 
 07/09  18:00:00,4495258.596677196,4495258.596677196,0.0 
 07/09  19:00:00,4495258.596677196,4495258.596677196,0.0 
 07/09  20:00:00,5427778.596677196,5427778.596677195,0.0 
 07/09  21:00:00,5894038.596677196,5894038.596677195,0.0 
 07/09  22:00:00,5894038.596677196,5894038.596677196,0.0 
 07/09  23:00:00,5894038.596677196,5894038.596677196,0.0 
 07/09  24:00:00,5504338.596677196,5504338.596677196,0.0 
 07/10  01:00:00,8569604.825749658,8569604.825749658,0.0 
 07/10  02:00:00,8569604.825749658,8569604.825749658,0.0 
 07/10  03:00:00,8569604.825749658,8569604.825749658,0.0 
 07/10  04:00:00,8569604.825749658,8569604.825749658,0.0 
 07/10  05:00:00,7896884.825749659,7896884.825749656,0.0 
 07/10  06:00:00,19676157.30247417,19676157.30247417,0.0 
 07/10  07:00:00,19989930.32746082,19989930.327460819,0.0 
 07/10  08:00:00,35197991.962985549,35197991.962985549,0.0 
 07/10  09:00:00,36346724.810835767,36346724.810835767,0.0 
 07/10  10:00:00,37512534.518526438,37512534.51852643,0.0 
 07/10  11:00:00,38070912.38052053,38070912.38052052,0.0 
 07/10  12:00:00,35364526.15692994,35364526.15692994,0.0 
 07/10  13:00:00,38931550.672712419,38931550.67271241,0.0 
 07/10  14:00:00,39538948.08594285,39538948.08594284,0.0 
 07/10  15:00:00,39688003.752530228,39688003.75253022,0.0 
 07/10  16:00:00,39231571.8179297,39231571.8179297,0.0 
 07/10  17:00:00,25867671.08514821,25867671.085148205,0.0 
 07/10  18:00:00,14063651.98819484,14063651.988194839,0.0 
 07/10  19:00:00,9490033.325014539,9490033.325014536,0.0 
 07/10  20:00:00,9271524.395628443,9271524.395628443,0.0 
 07/10  21:00:00,9737784.395628443,9737784.395628443,0.0 
 07/10  22:00:00,8643951.519120457,8643951.519120455,0.0 
 07/10  23:00:00,6297449.08321209,6297449.08321209,0.0 
 07/10  24:00:00,8569604.825749658,8569604.825749658,0.0 
 07/11  01:00:00,8569604.825749658,8569604.825749658,0.0 
 07/11  02:00:00,8569604.825749658,8569604.825749658,0.0 
 07/11  03:00:00,8569604.825749658,8569604.825749658,0.0 
 07/11  04:00:00,8569604.825749658,8569604.825749658,0.0 
 07/11  05:00:00,8065064.825749659,8065064.825749656,0.0 
 07/11  06:00:00,21669947.8889817,21669947.888981698,0.0 
 07/11  07:00:00,21989874.838457828,21989874.838457824,0.0 
 07/11  08:00:00,37430833.94939821,37430833.94939821,0.0 
 07/11  09:00:00,37972386.304503779,37972386.30450376,0.0 
 07/11  10:00:00,37985414.52608902,37985414.52608901,0.0 
 07/11  11:00:00,38221069.161892469,38221069.16189246,0.0 
 07/11  12:00:00,35817508.51342291,35817508.51342291,0.0 
 07/11  13:00:00,39371217.221913579,39371217.22191357,0.0 
 07/11  14:00:00,39814579.574787039,39814579.57478703,0.0 
 07/11  15:00:00,40260351.02121759,40260351.021217588,0.0 
 07/11  16:00:00,41010180.91534223,41010180.91534223,0.0 
 07/11  17:00:00,29382265.283753769,29382265.28375376,0.0 
 07/11  18:00:00,13841246.216904145,13841246.216904143,0.0 
 07/11  19:00:00,9475019.213646902,9475019.213646898,0.0 
 07/11  20:00:00,9271524.395628443,9271524.395628443,0.0 
 07/11  21:00:00,9737784.395628443,9737784.395628443,0.0 
 07/11  22:00:00,8643951.519120457,8643951.519120455,0.0 
 07/11  23:00:00,6297449.08321209,6297449.08321209,0.0 
 07/11  24:00:00,8569604.825749658,8569604.825749658,0.0 
 07/12  01:00:00,8569604.825749658,8569604.825749658,0.0 
 07/12  02:00:00,8569604.825749658,8569604.825749658,0.0 
 07/12  03:00:00,8569604.825749658,8569604.825749658,0.0 
 07/12  04:00:00,8569604.825749658,8569604.825749658,0.0 
 07/12  05:00:00,8065064.825749659,8065064.825749656,0.0 
 07/12  06:00:00,22134165.025085175,22134165.025085175,0.0 
 07/12  07:00:00,22343263.364048497,22343263.364048494,0.0 
 07/12  08:00:00,37883047.3231466,37883047.3231466,0.0 
 07/12  09:00:00,38363035.174034219,38363035.174034219,0.0 
 07/12  10:00:00,38797856.38492948,38797856.38492946,0.0 
 07/12  11:00:00,39589662.250085998,39589662.25008598,0.0 
 07/12  12:00:00,37042748.73374065,37042748.73374065,0.0 
 07/12  13:00:00,40228559.85552308,40228559.85552307,0.0 
 07/12  14:00:00,41036279.878358397,41036279.87835838,0.0 
 07/12  15:00:00,41834323.08260099,41834323.08260098,0.0 
 07/12  16:00:00,41886424.223599,41886424.22359899,0.0 
 07/12  17:00:00,29542363.482353905,29542363.482353897,0.0 
 07/12  18:00:00,13889487.93959865,13889487.939598646,0.0 
 07/12  19:00:00,9401721.005310229,9401721.005310227,0.0 
 07/12  20:00:00,9271524.395628443,9271524.395628443,0.0 
 07/12  21:00:00,9737784.395628443,9737784.395628443,0.0 
 07/12  22:00:00,8643951.519120457,8643951.519120455,0.0 
 07/12  23:00:00,6297449.08321209,6297449.08321209,0.0 
 07/12  24:00:00,8569604.825749658,8569604.825749658,0.0 
 07/13  01:00:00,8569604.825749658,8569604.825749658,0.0 
 07/13  02:00:00,8569604.825749658,8569604.825749658,0.0 
 07/13  03:00:00,8569604.825749658,8569604.825749658,0.0 
 07/13  04:00:00,8569604.825749658,8569604.825749658,0.0 
 07/13  05:00:00,8065064.825749659,8065064.825749656,0.0 
 07/13  06:00:00,22040722.741575108,22040722.741575108,0.0 
 07/13  07:00:00,22182632.119264179,22182632.119264179,0.0 
 07/13  08:00:00,37902471.00242623,37902471.00242622,0.0 
 07/13  09:00:00,38936492.63867898,38936492.63867898,0.0 
 07/13  10:00:00,39792935.51965058,39792935.51965058,0.0 
 07/13  11:00:00,40501288.858373109,40501288.858373109,0.0 
 07/13  12:00:00,38748872.08281008,38748872.082810077,0.0 
 07/13  13:00:00,41249176.73835573,41249176.73835573,0.0 
 07/13  14:00:00,41159636.51641528,41159636.51641527,0.0 
 07/13  15:00:00,41392949.78940229,41392949.78940229,0.0 
 07/13  16:00:00,41498980.67509072,41498980.67509072,0.0 
 07/13  17:00:00,29939323.997982965,29939323.997982954,0.0 
 07/13  18:00:00,13842019.447880969,13842019.447880967,0.0 
 07/13  19:00:00,9242968.42157928,9242968.42157928,0.0 
 07/13  20:00:00,9271524.395628443,9271524.395628443,0.0 
 07/13  21:00:00,9737784.395628443,9737784.395628443,0.0 
 07/13  22:00:00,8643951.519120457,8643951.519120455,0.0 
 07/13  23:00:00,6297449.08321209,6297449.08321209,0.0 
 07/13  24:00:00,8569604.825749658,8569604.825749658,0.0 
 07/14  01:00:00,8569604.825749658,8569604.825749658,0.0 
 07/14  02:00:00,8569604.825749658,8569604.825749658,0.0 
 07/14  03:00:00,8569604.825749658,8569604.825749658,0.0 
 07/14  04:00:00,8569604.825749658,8569604.825749658,0.0 
 07/14  05:00:00,8065064.825749659,8065064.825749656,0.0 
 07/14  06:00:00,20495022.96030469,20495022.96030469,0.0 
 07/14  07:00:00,21050178.174549387,21050178.174549384,0.0 
 07/14  08:00:00,36195779.341334078,36195779.34133406,0.0 
 07/14  09:00:00,37219763.90050381,37219763.90050381,0.0 
 07/14  10:00:00,37981016.673474308,37981016.6734743,0.0 
 07/14  11:00:00,38418050.20993075,38418050.20993073,0.0 
 07/14  12:00:00,36199284.45877462,36199284.45877461,0.0 
 07/14  13:00:00,39248920.884301129,39248920.88430111,0.0 
 07/14  14:00:00,39508958.476005438,39508958.47600542,0.0 
 07/14  15:00:00,39510373.83542862,39510373.835428629,0.0 
 07/14  16:00:00,39518225.03939222,39518225.03939221,0.0 
 07/14  17:00:00,27090475.57135102,27090475.571351019,0.0 
 07/14  18:00:00,13825019.026729122,13825019.026729119,0.0 
 07/14  19:00:00,9195854.292486947,9195854.292486946,0.0 
 07/14  20:00:00,9271524.395628443,9271524.395628443,0.0 
 07/14  21:00:00,9737784.395628443,9737784.395628443,0.0 
 07/14  22:00:00,8643951.519120457,8643951.519120455,0.0 
 07/14  23:00:00,6297449.08321209,6297449.08321209,0.0 
 07/14  24:00:00,8569604.825749658,8569604.825749658,0.0 
 07/15  01:00:00,5504338.596677196,5504338.596677196,0.0 
 07/15  02:00:00,5504338.596677196,5504338.596677196,0.0 
 07/15  03:00:00,5504338.596677196,5504338.596677196,0.0 
 07/15  04:00:00,5504338.596677196,5504338.596677196,0.0 
 07/15  05:00:00,4999798.596677196,4999798.596677196,0.0 
 07/15  06:00:00,4495258.596677196,4495258.596677197,0.0 
 07/15  07:00:00,4495258.596677196,4495258.596677196,0.0 
 07/15  08:00:00,4495258.596677196,4495258.596677197,0.0 
 07/15  09:00:00,4495258.596677196,4495258.596677196,0.0 
 07/15  10:00:00,4495258.596677196,4495258.596677196,0.0 
 07/15  11:00:00,4495258.596677196,4495258.596677196,0.0 
 07/15  12:00:00,4495258.596677196,4495258.596677197,0.0 
 07/15  13:00:00,4495258.596677196,4495258.596677196,0.0 
 07/15  14:00:00,4495258.596677196,4495258.596677196,0.0 
 07/15  15:00:00,4495258.596677196,4495258.596677196,0.0 
 07/15  16:00:00,4495258.596677196,4495258.596677196,0.0 
 07/15  17:00:00,4495258.596677196,4495258.596677196,0.0 
 07/15  18:00:00,4495258.596677196,4495258.596677196,0.0 
 07/15  19:00:00,4495258.596677196,4495258.596677196,0.0 
 07/15  20:00:00,5427778.596677196,5427778.596677196,0.0 
 07/15  21:00:00,5894038.596677196,5894038.596677196,0.0 
 07/15  22:00:00,5894038.596677196,5894038.596677196,0.0 
 07/15  23:00:00,5894038.596677196,5894038.596677196,0.0 
 07/15  24:00:00,5504338.596677196,5504338.596677196,0.0 
 07/16  01:00:00,5504338.596677196,5504338.596677196,0.0 
 07/16  02:00:00,5504338.596677196,5504338.596677196,0.0 
 07/16  03:00:00,5504338.596677196,5504338.596677196,0.0 
 07/16  04:00:00,5504338.596677196,5504338.596677196,0.0 
 07/16  05:00:00,4999798.596677196,4999798.596677196,0.0 
 07/16  06:00:00,4495258.596677196,4495258.596677197,0.0 
 07/16  07:00:00,4495258.596677196,4495258.596677196,0.0 
 07/16  08:00:00,4495258.596677196,4495258.596677196,0.0 
 07/16  09:00:00,4495258.596677196,4495258.596677196,0.0 
 07/16  10:00:00,4495258.596677196,4495258.596677196,0.0 
 07/16  11:00:00,4495258.596677196,4495258.596677197,0.0 
 07/16  12:00:00,4495258.596677196,4495258.596677196,0.0 
 07/16  13:00:00,4495258.596677196,4495258.596677196,0.0 
 07/16  14:00:00,4495258.596677196,4495258.596677196,0.0 
 07/16  15:00:00,4495258.596677196,4495258.596677196,0.0 
 07/16  16:00:00,4495258.596677196,4495258.596677197,0.0 
 07/16  17:00:00,4495258.596677196,4495258.596677197,0.0 
 07/16  18:00:00,4810798.360718658,4810798.360718658,0.0 
 07/16  19:00:00,4495258.596677196,4495258.596677196,0.0 
 07/16  20:00:00,5427778.596677196,5427778.596677196,0.0 
 07/16  21:00:00,5894038.596677196,5894038.596677195,0.0 
 07/16  22:00:00,5894038.596677196,5894038.596677196,0.0 
 07/16  23:00:00,5894038.596677196,5894038.596677196,0.0 
 07/16  24:00:00,5504338.596677196,5504338.596677196,0.0 
 07/17  01:00:00,8569604.825749658,8569604.825749658,0.0 
 07/17  02:00:00,8569604.825749658,8569604.825749658,0.0 
 07/17  03:00:00,8569604.825749658,8569604.825749658,0.0 
 07/17  04:00:00,8569604.825749658,8569604.825749658,0.0 
 07/17  05:00:00,8065064.825749659,8065064.825749656,0.0 
 07/17  06:00:00,27864502.481504714,27864502.481504706,0.0 
 07/17  07:00:00,28736591.553539594,28736591.55353959,0.0 
 07/17  08:00:00,43737344.68565202,43737344.68565201,0.0 
 07/17  09:00:00,44904224.74440902,44904224.74440902,0.0 
 07/17  10:00:00,45291487.617328058,45291487.61732805,0.0 
 07/17  11:00:00,45333870.54707146,45333870.54707146,0.0 
 07/17  12:00:00,43527775.72786015,43527775.72786015,0.0 
 07/17  13:00:00,45663151.80834533,45663151.80834532,0.0 
 07/17  14:00:00,45753436.81120311,45753436.8112031,0.0 
 07/17  15:00:00,46177454.384911198,46177454.384911198,0.0 
 07/17  16:00:00,46456817.957834709,46456817.95783469,0.0 
 07/17  17:00:00,35527194.5085867,35527194.50858669,0.0 
 07/17  18:00:00,13881090.430826772,13881090.43082677,0.0 
 07/17  19:00:00,9462679.157835076,9462679.157835074,0.0 
 07/17  20:00:00,9504654.395628443,9504654.395628443,0.0 
 07/17  21:00:00,9737784.395628443,9737784.395628443,0.0 
 07/17  22:00:00,8643951.519120457,8643951.519120455,0.0 
 07/17  23:00:00,6297449.08321209,6297449.08321209,0.0 
 07/17  24:00:00,8569604.825749658,8569604.825749658,0.0 
 07/18  01:00:00,8569604.825749658,8569604.825749658,0.0 
 07/18  02:00:00,8569604.825749658,8569604.825749658,0.0 
 07/18  03:00:00,8569604.825749658,8569604.825749658,0.0 
 07/18  04:00:00,8569604.825749658,8569604.825749658,0.0 
 07/18  05:00:00,8065064.825749659,8065064.825749656,0.0 
 07/18  06:00:00,26239909.995542963,26239909.99554296,0.0 
 07/18  07:00:00,27608257.297237055,27608257.297237055,0.0 
 07/18  08:00:00,42580846.46729111,42580846.46729111,0.0 
 07/18  09:00:00,43588583.589901898,43588583.58990188,0.0 
 07/18  10:00:00,44481880.69842272,44481880.698422718,0.0 
 07/18  11:00:00,45001164.78600836,45001164.78600834,0.0 
 07/18  12:00:00,42946005.81852903,42946005.81852903,0.0 
 07/18  13:00:00,45480138.4123441,45480138.41234409,0.0 
 07/18  14:00:00,45691561.590858567,45691561.59085855,0.0 
 07/18  15:00:00,46178106.282342087,46178106.282342087,0.0 
 07/18  16:00:00,46496469.62717353,46496469.62717352,0.0 
 07/18  17:00:00,35555022.14473322,35555022.14473322,0.0 
 07/18  18:00:00,13840118.623301976,13840118.623301974,0.0 
 07/18  19:00:00,9339238.402224908,9339238.402224906,0.0 
 07/18  20:00:00,9504654.395628443,9504654.395628443,0.0 
 07/18  21:00:00,9737784.395628443,9737784.395628443,0.0 
 07/18  22:00:00,8643951.519120457,8643951.519120455,0.0 
 07/18  23:00:00,6297449.08321209,6297449.08321209,0.0 
 07/18  24:00:00,8569604.825749658,8569604.825749658,0.0 
 07/19  01:00:00,8569604.825749658,8569604.825749658,0.0 
 07/19  02:00:00,8569604.825749658,8569604.825749658,0.0 
 07/19  03:00:00,8569604.825749658,8569604.825749658,0.0 
 07/19  04:00:00,8569604.825749658,8569604.825749658,0.0 
 07/19  05:00:00,8065064.825749659,8065064.825749656,0.0 
 07/19  06:00:00,26319543.235798114,26319543.235798114,0.0 
 07/19  07:00:00,27518117.315889919,27518117.315889919,0.0 
 07/19  08:00:00,42446776.70437506,42446776.70437505,0.0 
 07/19  09:00:00,43462940.7683235,43462940.7683235,0.0 
 07/19  10:00:00,44303023.22844958,44303023.22844957,0.0 
 07/19  11:00:00,45070739.04247088,45070739.04247088,0.0 
 07/19  12:00:00,43230313.54907252,43230313.54907252,0.0 
 07/19  13:00:00,45463143.47613561,45463143.476135607,0.0 
 07/19  14:00:00,45761717.83042357,45761717.83042357,0.0 
 07/19  15:00:00,46402088.36229758,46402088.36229757,0.0 
 07/19  16:00:00,46636700.15781109,46636700.15781109,0.0 
 07/19  17:00:00,35964354.059173,35964354.059172999,0.0 
 07/19  18:00:00,14033098.432423789,14033098.432423788,0.0 
 07/19  19:00:00,9545416.983340582,9545416.983340579,0.0 
 07/19  20:00:00,9504654.395628443,9504654.395628443,0.0 
 07/19  21:00:00,9737784.395628443,9737784.395628443,0.0 
 07/19  22:00:00,8643951.519120457,8643951.519120455,0.0 
 07/19  23:00:00,6297449.08321209,6297449.08321209,0.0 
 07/19  24:00:00,8569604.825749658,8569604.825749658,0.0 
 07/20  01:00:00,8569604.825749658,8569604.825749658,0.0 
 07/20  02:00:00,8569604.825749658,8569604.825749658,0.0 
 07/20  03:00:00,8569604.825749658,8569604.825749658,0.0 
 07/20  04:00:00,8569604.825749658,8569604.825749658,0.0 
 07/20  05:00:00,8065064.825749659,8065064.825749656,0.0 
 07/20  06:00:00,24740357.002282289,24740357.002282286,0.0 
 07/20  07:00:00,25254677.495575299,25254677.495575295,0.0 
 07/20  08:00:00,40222355.3000453,40222355.300045307,0.0 
 07/20  09:00:00,41195309.03020355,41195309.03020355,0.0 
 07/20  10:00:00,41688078.969473768,41688078.96947376,0.0 
 07/20  11:00:00,41930419.80516976,41930419.80516975,0.0 
 07/20  12:00:00,39594763.11337728,39594763.11337727,0.0 
 07/20  13:00:00,41706485.36068283,41706485.36068282,0.0 
