Date/Time,Electricity:Facility [J](Hourly),ElectricityNet:Facility [J](Hourly),Gas:Facility [J](Hourly) 
 04/12  04:00:00,8569604.825749658,8569604.825749658,0.0 
 04/12  05:00:00,8569604.825749658,8569604.825749658,0.0 
 04/12  06:00:00,16104333.747490518,16104333.747490514,0.0 
 04/12  07:00:00,17562961.04692687,17562961.046926865,0.0 
 04/12  08:00:00,29474047.857764458,29474047.85776446,0.0 
 04/12  09:00:00,29650245.534707659,29650245.534707659,0.0 
 04/12  10:00:00,30293607.462897038,30293607.462897038,0.0 
 04/12  11:00:00,30808024.159043384,30808024.159043384,0.0 
 04/12  12:00:00,27949919.558551395,27949919.558551387,0.0 
 04/12  13:00:00,30546216.20745036,30546216.20745036,0.0 
 04/12  14:00:00,29956291.855249846,29956291.855249853,0.0 
 04/12  15:00:00,29913277.95336885,29913277.953368844,0.0 
 04/12  16:00:00,29926447.718541754,29926447.718541754,0.0 
 04/12  17:00:00,20276356.948286117,20276356.94828611,0.0 
 04/12  18:00:00,14521618.037385485,14521618.037385483,0.0 
 04/12  19:00:00,10486894.258345897,10486894.258345895,0.0 
 04/12  20:00:00,9737784.395628443,9737784.395628443,0.0 
 04/12  21:00:00,9737784.395628443,9737784.395628443,0.0 
 04/12  22:00:00,8643951.519120457,8643951.519120455,0.0 
 04/12  23:00:00,6297449.08321209,6297449.08321209,0.0 
 04/12  24:00:00,8569604.825749658,8569604.825749658,0.0 
 04/13  01:00:00,8569604.825749658,8569604.825749658,0.0 
 04/13  02:00:00,8569604.825749658,8569604.825749658,0.0 
 04/13  03:00:00,8569604.825749658,8569604.825749658,0.0 
 04/13  04:00:00,8569604.825749658,8569604.825749658,0.0 
 04/13  05:00:00,8569604.825749658,8569604.825749658,0.0 
 04/13  06:00:00,16223300.17536385,16223300.175363847,0.0 
 04/13  07:00:00,19875998.55647961,19875998.556479604,0.0 
 04/13  08:00:00,28436305.327649174,28436305.327649174,0.0 
 04/13  09:00:00,28679498.508695187,28679498.50869518,0.0 
 04/13  10:00:00,28462931.983047904,28462931.983047904,0.0 
 04/13  11:00:00,28699480.91583493,28699480.91583493,0.0 
 04/13  12:00:00,26847326.37594314,26847326.37594314,0.0 
 04/13  13:00:00,31212994.174306644,31212994.174306636,0.0 
 04/13  14:00:00,31981884.869907787,31981884.86990778,0.0 
 04/13  15:00:00,32148043.17561104,32148043.17561104,0.0 
 04/13  16:00:00,32166453.6572603,32166453.6572603,0.0 
 04/13  17:00:00,20175671.72462502,20175671.724625015,0.0 
 04/13  18:00:00,14441049.913879106,14441049.913879104,0.0 
 04/13  19:00:00,10486894.258345897,10486894.258345895,0.0 
 04/13  20:00:00,9737784.395628443,9737784.395628443,0.0 
 04/13  21:00:00,9737784.395628443,9737784.395628443,0.0 
 04/13  22:00:00,8643951.519120457,8643951.519120455,0.0 
 04/13  23:00:00,6297449.08321209,6297449.08321209,0.0 
 04/13  24:00:00,8569604.825749658,8569604.825749658,0.0 
 04/14  01:00:00,8569604.825749658,8569604.825749658,0.0 
 04/14  02:00:00,8569604.825749658,8569604.825749658,0.0 
 04/14  03:00:00,8569604.825749658,8569604.825749658,0.0 
 04/14  04:00:00,8569604.825749658,8569604.825749658,0.0 
 04/14  05:00:00,8569604.825749658,8569604.825749658,0.0 
 04/14  06:00:00,15748145.967836597,15748145.967836589,0.0 
 04/14  07:00:00,19196229.579814838,19196229.579814834,0.0 
 04/14  08:00:00,28531271.669583344,28531271.669583344,0.0 
 04/14  09:00:00,28948941.972782628,28948941.972782628,0.0 
 04/14  10:00:00,29893692.549597868,29893692.549597864,0.0 
 04/14  11:00:00,31804631.72352364,31804631.72352364,0.0 
 04/14  12:00:00,30152308.127527238,30152308.127527235,0.0 
 04/14  13:00:00,33936698.59150699,33936698.59150699,0.0 
 04/14  14:00:00,34849245.10372279,34849245.103722799,0.0 
 04/14  15:00:00,35161384.47694217,35161384.47694216,0.0 
 04/14  16:00:00,35044815.77569625,35044815.77569624,0.0 
 04/14  17:00:00,23622393.92503816,23622393.92503815,0.0 
 04/14  18:00:00,14264425.274470482,14264425.274470479,0.0 
 04/14  19:00:00,10486894.258345897,10486894.258345895,0.0 
 04/14  20:00:00,9737784.395628443,9737784.395628443,0.0 
 04/14  21:00:00,9737784.395628443,9737784.395628443,0.0 
 04/14  22:00:00,8643951.519120457,8643951.519120455,0.0 
 04/14  23:00:00,6297449.08321209,6297449.08321209,0.0 
 04/14  24:00:00,8569604.825749658,8569604.825749658,0.0 
 04/15  01:00:00,5504338.596677196,5504338.596677196,0.0 
 04/15  02:00:00,5504338.596677196,5504338.596677196,0.0 
 04/15  03:00:00,5504338.596677196,5504338.596677196,0.0 
 04/15  04:00:00,5504338.596677196,5504338.596677196,0.0 
 04/15  05:00:00,5504338.596677196,5504338.596677196,0.0 
 04/15  06:00:00,4862038.596677196,4862038.596677196,0.0 
 04/15  07:00:00,4495258.596677196,4495258.596677196,0.0 
 04/15  08:00:00,4495258.596677196,4495258.596677196,0.0 
 04/15  09:00:00,4495258.596677196,4495258.596677196,0.0 
 04/15  10:00:00,4495258.596677196,4495258.596677196,0.0 
 04/15  11:00:00,4495258.596677196,4495258.596677196,0.0 
 04/15  12:00:00,4495258.596677196,4495258.596677196,0.0 
 04/15  13:00:00,4495258.596677196,4495258.596677196,0.0 
 04/15  14:00:00,4495258.596677196,4495258.596677196,0.0 
 04/15  15:00:00,4495258.596677196,4495258.596677196,0.0 
 04/15  16:00:00,4495258.596677196,4495258.596677197,0.0 
 04/15  17:00:00,4495258.596677196,4495258.596677197,0.0 
 04/15  18:00:00,4495258.596677196,4495258.596677196,0.0 
 04/15  19:00:00,5427778.596677196,5427778.596677196,0.0 
 04/15  20:00:00,5894038.596677196,5894038.596677195,0.0 
 04/15  21:00:00,5894038.596677196,5894038.596677196,0.0 
 04/15  22:00:00,5894038.596677196,5894038.596677196,0.0 
 04/15  23:00:00,5894038.596677196,5894038.596677196,0.0 
 04/15  24:00:00,5504338.596677196,5504338.596677196,0.0 
 04/16  01:00:00,5504338.596677196,5504338.596677196,0.0 
 04/16  02:00:00,5504338.596677196,5504338.596677196,0.0 
 04/16  03:00:00,5504338.596677196,5504338.596677196,0.0 
 04/16  04:00:00,5504338.596677196,5504338.596677196,0.0 
 04/16  05:00:00,5504338.596677196,5504338.596677196,0.0 
 04/16  06:00:00,4862038.596677196,4862038.596677196,0.0 
 04/16  07:00:00,4495258.596677196,4495258.596677196,0.0 
 04/16  08:00:00,4495258.596677196,4495258.596677197,0.0 
 04/16  09:00:00,4495258.596677196,4495258.596677196,0.0 
 04/16  10:00:00,4495258.596677196,4495258.596677196,0.0 
 04/16  11:00:00,4495258.596677196,4495258.596677197,0.0 
 04/16  12:00:00,4495258.596677196,4495258.596677196,0.0 
 04/16  13:00:00,4495258.596677196,4495258.596677196,0.0 
 04/16  14:00:00,4495258.596677196,4495258.596677196,0.0 
 04/16  15:00:00,4495258.596677196,4495258.596677196,0.0 
 04/16  16:00:00,4495258.596677196,4495258.596677196,0.0 
 04/16  17:00:00,4495258.596677196,4495258.596677196,0.0 
 04/16  18:00:00,4495258.596677196,4495258.596677197,0.0 
 04/16  19:00:00,5427778.596677196,5427778.596677195,0.0 
 04/16  20:00:00,5894038.596677196,5894038.596677195,0.0 
 04/16  21:00:00,5894038.596677196,5894038.596677196,0.0 
 04/16  22:00:00,5894038.596677196,5894038.596677196,0.0 
 04/16  23:00:00,5894038.596677196,5894038.596677196,0.0 
 04/16  24:00:00,5504338.596677196,5504338.596677196,0.0 
 04/17  01:00:00,8569604.825749658,8569604.825749658,0.0 
 04/17  02:00:00,8569604.825749658,8569604.825749658,0.0 
 04/17  03:00:00,8569604.825749658,8569604.825749658,0.0 
 04/17  04:00:00,8569604.825749658,8569604.825749658,0.0 
 04/17  05:00:00,8569604.825749658,8569604.825749658,0.0 
 04/17  06:00:00,15938876.795139907,15938876.795139904,0.0 
 04/17  07:00:00,17872006.716660873,17872006.71666087,0.0 
 04/17  08:00:00,32593830.25632078,32593830.256320776,0.0 
 04/17  09:00:00,34383270.94263105,34383270.94263104,0.0 
 04/17  10:00:00,35380585.66964838,35380585.66964837,0.0 
 04/17  11:00:00,36407669.46319787,36407669.46319787,0.0 
 04/17  12:00:00,34986132.252254549,34986132.252254549,0.0 
 04/17  13:00:00,38234201.00144591,38234201.00144591,0.0 
 04/17  14:00:00,38909694.26453515,38909694.264535147,0.0 
 04/17  15:00:00,39468310.585516009,39468310.585516009,0.0 
 04/17  16:00:00,39388185.78614938,39388185.786149378,0.0 
 04/17  17:00:00,27275370.178599467,27275370.178599463,0.0 
 04/17  18:00:00,14036005.161150422,14036005.161150419,0.0 
 04/17  19:00:00,10486894.258345897,10486894.258345895,0.0 
 04/17  20:00:00,9737784.395628443,9737784.395628443,0.0 
 04/17  21:00:00,9737784.395628443,9737784.395628443,0.0 
 04/17  22:00:00,8643951.519120457,8643951.519120455,0.0 
 04/17  23:00:00,6297449.08321209,6297449.08321209,0.0 
 04/17  24:00:00,8569604.825749658,8569604.825749658,0.0 
 04/18  01:00:00,8569604.825749658,8569604.825749658,0.0 
 04/18  02:00:00,8569604.825749658,8569604.825749658,0.0 
 04/18  03:00:00,8569604.825749658,8569604.825749658,0.0 
 04/18  04:00:00,8569604.825749658,8569604.825749658,0.0 
 04/18  05:00:00,8569604.825749658,8569604.825749658,0.0 
 04/18  06:00:00,15940447.137990712,15940447.13799071,0.0 
 04/18  07:00:00,17819070.893901167,17819070.89390116,0.0 
 04/18  08:00:00,33340718.485168667,33340718.485168667,0.0 
 04/18  09:00:00,35285207.24590399,35285207.24590399,0.0 
 04/18  10:00:00,36004047.32967081,36004047.3296708,0.0 
 04/18  11:00:00,37316725.04355534,37316725.04355534,0.0 
 04/18  12:00:00,35882427.26673773,35882427.26673772,0.0 
 04/18  13:00:00,39547374.35091357,39547374.35091357,0.0 
 04/18  14:00:00,40598886.45035258,40598886.45035257,0.0 
 04/18  15:00:00,40526323.422408428,40526323.422408428,0.0 
 04/18  16:00:00,39730343.316217917,39730343.316217917,0.0 
 04/18  17:00:00,27929008.533806638,27929008.533806638,0.0 
 04/18  18:00:00,14071573.44488684,14071573.444886838,0.0 
 04/18  19:00:00,10486894.258345897,10486894.25834589,0.0 
 04/18  20:00:00,9737784.395628443,9737784.395628443,0.0 
 04/18  21:00:00,9737784.395628443,9737784.395628443,0.0 
 04/18  22:00:00,8643951.519120457,8643951.519120455,0.0 
 04/18  23:00:00,6297449.08321209,6297449.08321209,0.0 
 04/18  24:00:00,8569604.825749658,8569604.825749658,0.0 
 04/19  01:00:00,8569604.825749658,8569604.825749658,0.0 
 04/19  02:00:00,8569604.825749658,8569604.825749658,0.0 
 04/19  03:00:00,8569604.825749658,8569604.825749658,0.0 
 04/19  04:00:00,8569604.825749658,8569604.825749658,0.0 
 04/19  05:00:00,8569604.825749658,8569604.825749658,0.0 
 04/19  06:00:00,15999258.316180785,15999258.31618078,0.0 
 04/19  07:00:00,17589273.105709375,17589273.105709375,0.0 
 04/19  08:00:00,30583748.961365466,30583748.96136547,0.0 
 04/19  09:00:00,31159712.238176049,31159712.238176049,0.0 
 04/19  10:00:00,31639000.07340435,31639000.07340435,0.0 
 04/19  11:00:00,32049572.01562836,32049572.01562836,0.0 
 04/19  12:00:00,29089116.214056806,29089116.21405681,0.0 
 04/19  13:00:00,32167144.64374892,32167144.643748914,0.0 
 04/19  14:00:00,32043508.249509533,32043508.24950953,0.0 
 04/19  15:00:00,32024681.392859825,32024681.392859829,0.0 
 04/19  16:00:00,31688024.283039344,31688024.283039344,0.0 
 04/19  17:00:00,19889179.459091855,19889179.459091847,0.0 
 04/19  18:00:00,14071573.44488684,14071573.444886839,0.0 
 04/19  19:00:00,10253764.258345897,10253764.258345895,0.0 
 04/19  20:00:00,9737784.395628443,9737784.395628443,0.0 
 04/19  21:00:00,9737784.395628443,9737784.395628443,0.0 
 04/19  22:00:00,8643951.519120457,8643951.519120455,0.0 
 04/19  23:00:00,6297449.08321209,6297449.08321209,0.0 
 04/19  24:00:00,8569604.825749658,8569604.825749658,0.0 
 04/20  01:00:00,8569604.825749658,8569604.825749658,0.0 
 04/20  02:00:00,8569604.825749658,8569604.825749658,0.0 
 04/20  03:00:00,8569604.825749658,8569604.825749658,0.0 
 04/20  04:00:00,8569604.825749658,8569604.825749658,0.0 
 04/20  05:00:00,8569604.825749658,8569604.825749658,0.0 
 04/20  06:00:00,16356679.352080714,16356679.352080713,0.0 
 04/20  07:00:00,21533056.055889589,21533056.055889585,0.0 
 04/20  08:00:00,28314939.358238378,28314939.358238378,0.0 
 04/20  09:00:00,28034130.6712538,28034130.671253794,0.0 
 04/20  10:00:00,28205138.546652467,28205138.546652467,0.0 
 04/20  11:00:00,27938058.1309575,27938058.1309575,0.0 
 04/20  12:00:00,26311188.578459018,26311188.578459015,0.0 
 04/20  13:00:00,28067997.44953051,28067997.44953051,0.0 
 04/20  14:00:00,28187281.613616945,28187281.613616945,0.0 
 04/20  15:00:00,28165303.767542058,28165303.767542058,0.0 
 04/20  16:00:00,28189692.869597548,28189692.86959754,0.0 
 04/20  17:00:00,20319068.25496795,20319068.254967944,0.0 
 04/20  18:00:00,14722005.164963995,14722005.16496399,0.0 
 04/20  19:00:00,10253764.258345897,10253764.258345893,0.0 
 04/20  20:00:00,9737784.395628443,9737784.395628443,0.0 
 04/20  21:00:00,9737784.395628443,9737784.395628443,0.0 
 04/20  22:00:00,8643951.519120457,8643951.519120455,0.0 
 04/20  23:00:00,6297449.08321209,6297449.08321209,0.0 
 04/20  24:00:00,8569604.825749658,8569604.825749658,0.0 
 04/21  01:00:00,8569604.825749658,8569604.825749658,0.0 
 04/21  02:00:00,8569604.825749658,8569604.825749658,0.0 
 04/21  03:00:00,9019604.825749658,9019604.825749658,0.0 
 04/21  04:00:00,9469604.825749658,9469604.825749658,0.0 
 04/21  05:00:00,9469604.825749658,9469604.825749658,0.0 
 04/21  06:00:00,19553578.751867016,19553578.75186701,2117591.384034891 
 04/21  07:00:00,25575026.453265929,25575026.45326592,0.0 
 04/21  08:00:00,30428210.344715258,30428210.344715258,0.0 
 04/21  09:00:00,30606803.433369165,30606803.433369169,0.0 
 04/21  10:00:00,29403386.394692407,29403386.3946924,0.0 
 04/21  11:00:00,28842560.450392855,28842560.45039285,0.0 
 04/21  12:00:00,28806538.149717504,28806538.1497175,0.0 
 04/21  13:00:00,28907301.043082786,28907301.04308278,0.0 
 04/21  14:00:00,29224566.886129444,29224566.886129444,0.0 
 04/21  15:00:00,29156238.558312347,29156238.558312347,0.0 
 04/21  16:00:00,28528179.06588874,28528179.065888738,0.0 
 04/21  17:00:00,23241261.171222554,23241261.171222547,0.0 
 04/21  18:00:00,18570352.640495335,18570352.640495335,0.0 
 04/21  19:00:00,11153764.258345897,11153764.258345895,0.0 
 04/21  20:00:00,10637784.395628443,10637784.395628443,0.0 
 04/21  21:00:00,10637784.395628443,10637784.395628443,0.0 
 04/21  22:00:00,9543951.519120457,9543951.519120455,0.0 
 04/21  23:00:00,7197449.08321209,7197449.08321209,0.0 
 04/21  24:00:00,9469604.825749658,9469604.825749658,0.0 
 04/22  01:00:00,6404338.596677196,6404338.596677196,0.0 
 04/22  02:00:00,6404338.596677196,6404338.596677196,0.0 
 04/22  03:00:00,6404338.596677196,6404338.596677196,0.0 
 04/22  04:00:00,6404338.596677196,6404338.596677196,0.0 
 04/22  05:00:00,6404338.596677196,6404338.596677196,0.0 
 04/22  06:00:00,5395258.596677196,5395258.596677196,0.0 
 04/22  07:00:00,5395258.596677196,5395258.596677196,0.0 
 04/22  08:00:00,5395258.596677196,5395258.596677196,0.0 
 04/22  09:00:00,5395258.596677196,5395258.596677196,0.0 
 04/22  10:00:00,5395258.596677196,5395258.596677196,0.0 
 04/22  11:00:00,5245258.596677196,5245258.596677196,0.0 
 04/22  12:00:00,4495258.596677196,4495258.596677196,0.0 
 04/22  13:00:00,4495258.596677196,4495258.596677197,0.0 
 04/22  14:00:00,4495258.596677196,4495258.596677197,0.0 
 04/22  15:00:00,4495258.596677196,4495258.596677197,0.0 
 04/22  16:00:00,4495258.596677196,4495258.596677197,0.0 
 04/22  17:00:00,4495258.596677196,4495258.596677196,0.0 
 04/22  18:00:00,5395258.596677196,5395258.596677196,0.0 
 04/22  19:00:00,6094648.596677196,6094648.596677196,0.0 
 04/22  20:00:00,6794038.596677196,6794038.596677196,0.0 
 04/22  21:00:00,6794038.596677196,6794038.596677196,0.0 
 04/22  22:00:00,6794038.596677196,6794038.596677196,0.0 
 04/22  23:00:00,6794038.596677196,6794038.596677196,0.0 
 04/22  24:00:00,6404338.596677196,6404338.596677196,0.0 
 04/23  01:00:00,6404338.596677196,6404338.596677196,0.0 
 04/23  02:00:00,6404338.596677196,6404338.596677196,0.0 
 04/23  03:00:00,6404338.596677196,6404338.596677196,0.0 
 04/23  04:00:00,6404338.596677196,6404338.596677196,0.0 
 04/23  05:00:00,6404338.596677196,6404338.596677196,0.0 
 04/23  06:00:00,5395258.596677196,5395258.596677196,0.0 
 04/23  07:00:00,5395258.596677196,5395258.596677196,0.0 
 04/23  08:00:00,4645258.596677196,4645258.596677197,0.0 
 04/23  09:00:00,4495258.596677196,4495258.596677197,0.0 
 04/23  10:00:00,4495258.596677196,4495258.596677196,0.0 
 04/23  11:00:00,4495258.596677196,4495258.596677197,0.0 
 04/23  12:00:00,4495258.596677196,4495258.596677196,0.0 
 04/23  13:00:00,4495258.596677196,4495258.596677196,0.0 
 04/23  14:00:00,4495258.596677196,4495258.596677196,0.0 
 04/23  15:00:00,4495258.596677196,4495258.596677196,0.0 
 04/23  16:00:00,4495258.596677196,4495258.596677197,0.0 
 04/23  17:00:00,4495258.596677196,4495258.596677196,0.0 
 04/23  18:00:00,4495258.596677196,4495258.596677196,0.0 
 04/23  19:00:00,5194648.596677196,5194648.596677196,0.0 
 04/23  20:00:00,5894038.596677196,5894038.596677195,0.0 
 04/23  21:00:00,5894038.596677196,5894038.596677195,0.0 
 04/23  22:00:00,5894038.596677196,5894038.596677196,0.0 
 04/23  23:00:00,5894038.596677196,5894038.596677196,0.0 
 04/23  24:00:00,5504338.596677196,5504338.596677196,0.0 
 04/24  01:00:00,8569604.825749658,8569604.825749658,0.0 
 04/24  02:00:00,8569604.825749658,8569604.825749658,0.0 
 04/24  03:00:00,8569604.825749658,8569604.825749658,0.0 
 04/24  04:00:00,8569604.825749658,8569604.825749658,0.0 
 04/24  05:00:00,8569604.825749658,8569604.825749658,0.0 
 04/24  06:00:00,17013156.325108418,17013156.325108414,0.0 
 04/24  07:00:00,19478886.53462183,19478886.534621829,0.0 
 04/24  08:00:00,28393151.954505739,28393151.954505736,0.0 
 04/24  09:00:00,28752418.784134289,28752418.784134289,0.0 
 04/24  10:00:00,29037021.301790455,29037021.301790455,0.0 
 04/24  11:00:00,30449519.706621075,30449519.706621075,0.0 
 04/24  12:00:00,29162191.244793104,29162191.244793096,0.0 
 04/24  13:00:00,32496648.866608219,32496648.866608219,0.0 
 04/24  14:00:00,32819122.946604544,32819122.946604544,0.0 
 04/24  15:00:00,33213614.235612666,33213614.235612669,0.0 
 04/24  16:00:00,32553566.28518399,32553566.285183994,0.0 
 04/24  17:00:00,20454705.202967444,20454705.20296743,0.0 
 04/24  18:00:00,14521618.037385485,14521618.037385483,0.0 
 04/24  19:00:00,10253764.258345897,10253764.258345895,0.0 
 04/24  20:00:00,9737784.395628443,9737784.395628443,0.0 
 04/24  21:00:00,9737784.395628443,9737784.395628443,0.0 
 04/24  22:00:00,8643951.519120457,8643951.519120455,0.0 
 04/24  23:00:00,6297449.08321209,6297449.08321209,0.0 
 04/24  24:00:00,8569604.825749658,8569604.825749658,0.0 
 04/25  01:00:00,8569604.825749658,8569604.825749658,0.0 
 04/25  02:00:00,8569604.825749658,8569604.825749658,0.0 
 04/25  03:00:00,9469604.825749658,9469604.825749658,0.0 
 04/25  04:00:00,9469604.825749658,9469604.825749658,0.0 
 04/25  05:00:00,9469604.825749658,9469604.825749658,0.0 
 04/25  06:00:00,17996755.212285628,17996755.212285628,1112092.3341674403 
 04/25  07:00:00,22210814.16989463,22210814.16989462,0.0 
 04/25  08:00:00,28342906.82936909,28342906.829369084,0.0 
 04/25  09:00:00,28405777.24494477,28405777.24494477,0.0 
 04/25  10:00:00,28505561.35792089,28505561.357920886,0.0 
 04/25  11:00:00,28429508.40943063,28429508.40943063,0.0 
 04/25  12:00:00,26449050.685537228,26449050.685537224,0.0 
 04/25  13:00:00,28672063.68168143,28672063.68168142,0.0 
 04/25  14:00:00,29222266.749863957,29222266.749863954,0.0 
 04/25  15:00:00,29760130.2159056,29760130.2159056,0.0 
 04/25  16:00:00,30076452.57556235,30076452.575562344,0.0 
 04/25  17:00:00,19999803.39896435,19999803.39896434,0.0 
 04/25  18:00:00,13972877.306626447,13972877.306626445,0.0 
 04/25  19:00:00,10228579.793165559,10228579.793165558,0.0 
 04/25  20:00:00,9737784.395628443,9737784.395628443,0.0 
 04/25  21:00:00,9737784.395628443,9737784.395628443,0.0 
 04/25  22:00:00,8643951.519120457,8643951.519120455,0.0 
 04/25  23:00:00,6297449.08321209,6297449.08321209,0.0 
 04/25  24:00:00,8569604.825749658,8569604.825749658,0.0 
