Date/Time,Electricity:Facility [J](Hourly),ElectricityNet:Facility [J](Hourly),Gas:Facility [J](Hourly) 
 07/07  20:00:00,9038394.395628443,9038394.395628443,0.0 
 07/07  21:00:00,9737784.395628443,9737784.395628443,0.0 
 07/07  22:00:00,8643951.519120457,8643951.519120455,0.0 
 07/07  23:00:00,6297449.08321209,6297449.08321209,0.0 
 07/07  24:00:00,8569604.825749658,8569604.825749658,0.0 
 07/08  01:00:00,5504338.596677196,5504338.596677196,0.0 
 07/08  02:00:00,5504338.596677196,5504338.596677196,0.0 
 07/08  03:00:00,5504338.596677196,5504338.596677196,0.0 
 07/08  04:00:00,5504338.596677196,5504338.596677196,0.0 
 07/08  05:00:00,5504338.596677196,5504338.596677196,0.0 
 07/08  06:00:00,5228818.596677196,5228818.596677196,0.0 
 07/08  07:00:00,4495258.596677196,4495258.596677197,0.0 
 07/08  08:00:00,4495258.596677196,4495258.596677196,0.0 
 07/08  09:00:00,4495258.596677196,4495258.596677196,0.0 
 07/08  10:00:00,4495258.596677196,4495258.596677196,0.0 
 07/08  11:00:00,4495258.596677196,4495258.596677196,0.0 
 07/08  12:00:00,4495258.596677196,4495258.596677196,0.0 
 07/08  13:00:00,4495258.596677196,4495258.596677197,0.0 
 07/08  14:00:00,4495258.596677196,4495258.596677196,0.0 
 07/08  15:00:00,4495258.596677196,4495258.596677196,0.0 
 07/08  16:00:00,4866702.181341782,4866702.181341781,0.0 
 07/08  17:00:00,5611636.695421109,5611636.695421109,0.0 
 07/08  18:00:00,5709164.439576679,5709164.439576679,0.0 
 07/08  19:00:00,5799898.765730316,5799898.765730316,0.0 
 07/08  20:00:00,5809400.552816908,5809400.552816909,0.0 
 07/08  21:00:00,6136011.189901914,6136011.1899019139,0.0 
 07/08  22:00:00,5894038.596677196,5894038.596677196,0.0 
 07/08  23:00:00,5894038.596677196,5894038.596677196,0.0 
 07/08  24:00:00,5504338.596677196,5504338.596677196,0.0 
 07/09  01:00:00,5504338.596677196,5504338.596677196,0.0 
 07/09  02:00:00,5504338.596677196,5504338.596677196,0.0 
 07/09  03:00:00,5504338.596677196,5504338.596677196,0.0 
 07/09  04:00:00,5504338.596677196,5504338.596677196,0.0 
 07/09  05:00:00,5504338.596677196,5504338.596677196,0.0 
 07/09  06:00:00,5228818.596677196,5228818.596677196,0.0 
 07/09  07:00:00,4495258.596677196,4495258.596677197,0.0 
 07/09  08:00:00,4495258.596677196,4495258.596677196,0.0 
 07/09  09:00:00,5004551.46350847,5004551.46350847,0.0 
 07/09  10:00:00,5150855.8898793519,5150855.8898793519,0.0 
 07/09  11:00:00,4856348.198252335,4856348.198252336,0.0 
 07/09  12:00:00,4974341.629389338,4974341.629389338,0.0 
 07/09  13:00:00,4718820.890116116,4718820.890116117,0.0 
 07/09  14:00:00,4777706.246043287,4777706.246043287,0.0 
 07/09  15:00:00,5031021.413666436,5031021.413666436,0.0 
 07/09  16:00:00,5576348.139834642,5576348.139834642,0.0 
 07/09  17:00:00,6538897.136864824,6538897.136864824,0.0 
 07/09  18:00:00,5477449.386051348,5477449.386051348,0.0 
 07/09  19:00:00,4915771.387890334,4915771.387890333,0.0 
 07/09  20:00:00,5268649.598346942,5268649.598346942,0.0 
 07/09  21:00:00,5894038.596677196,5894038.596677196,0.0 
 07/09  22:00:00,5894038.596677196,5894038.596677196,0.0 
 07/09  23:00:00,5894038.596677196,5894038.596677196,0.0 
 07/09  24:00:00,5504338.596677196,5504338.596677196,0.0 
 07/10  01:00:00,8569604.825749658,8569604.825749658,0.0 
 07/10  02:00:00,8569604.825749658,8569604.825749658,0.0 
 07/10  03:00:00,8569604.825749658,8569604.825749658,0.0 
 07/10  04:00:00,8569604.825749658,8569604.825749658,0.0 
 07/10  05:00:00,8569604.825749658,8569604.825749658,0.0 
 07/10  06:00:00,35190737.15513705,35190737.15513704,0.0 
 07/10  07:00:00,34512003.023900698,34512003.02390069,0.0 
 07/10  08:00:00,47426203.9320628,47426203.932062808,0.0 
 07/10  09:00:00,47729961.0921801,47729961.0921801,0.0 
 07/10  10:00:00,48760809.564228568,48760809.56422857,0.0 
 07/10  11:00:00,49601043.74712157,49601043.74712157,0.0 
 07/10  12:00:00,48018950.6479203,48018950.647920299,0.0 
 07/10  13:00:00,50749460.16165434,50749460.16165434,0.0 
 07/10  14:00:00,51228931.767520148,51228931.767520148,0.0 
 07/10  15:00:00,51688108.050053458,51688108.05005346,0.0 
 07/10  16:00:00,52017897.88022611,52017897.88022611,0.0 
 07/10  17:00:00,40860103.88963292,40860103.88963292,0.0 
 07/10  18:00:00,15156371.758591883,15156371.758591885,0.0 
 07/10  19:00:00,9554374.258345897,9554374.258345893,0.0 
 07/10  20:00:00,9038394.395628443,9038394.395628443,0.0 
 07/10  21:00:00,9737784.395628443,9737784.395628443,0.0 
 07/10  22:00:00,8643951.519120457,8643951.519120455,0.0 
 07/10  23:00:00,6297449.08321209,6297449.08321209,0.0 
 07/10  24:00:00,8569604.825749658,8569604.825749658,0.0 
 07/11  01:00:00,8569604.825749658,8569604.825749658,0.0 
 07/11  02:00:00,8569604.825749658,8569604.825749658,0.0 
 07/11  03:00:00,8569604.825749658,8569604.825749658,0.0 
 07/11  04:00:00,8569604.825749658,8569604.825749658,0.0 
 07/11  05:00:00,8569604.825749658,8569604.825749658,0.0 
 07/11  06:00:00,31293531.15684098,31293531.15684098,0.0 
 07/11  07:00:00,30420266.3537309,30420266.353730907,0.0 
 07/11  08:00:00,44564187.078617539,44564187.078617539,0.0 
 07/11  09:00:00,45525940.75236625,45525940.75236625,0.0 
 07/11  10:00:00,46204443.82900916,46204443.82900916,0.0 
 07/11  11:00:00,47349985.20349432,47349985.203494329,0.0 
 07/11  12:00:00,46026983.65524649,46026983.65524648,0.0 
 07/11  13:00:00,48858559.466335687,48858559.466335687,0.0 
 07/11  14:00:00,49314796.74318659,49314796.74318659,0.0 
 07/11  15:00:00,49878267.50585022,49878267.50585022,0.0 
 07/11  16:00:00,50503684.78546589,50503684.785465899,0.0 
 07/11  17:00:00,39430027.19309484,39430027.19309484,0.0 
 07/11  18:00:00,14876558.57555588,14876558.57555588,0.0 
 07/11  19:00:00,9248444.51222908,9248444.51222908,0.0 
 07/11  20:00:00,9038394.395628443,9038394.395628443,0.0 
 07/11  21:00:00,9737784.395628443,9737784.395628443,0.0 
 07/11  22:00:00,8643951.519120457,8643951.519120455,0.0 
 07/11  23:00:00,6297449.08321209,6297449.08321209,0.0 
 07/11  24:00:00,8569604.825749658,8569604.825749658,0.0 
 07/12  01:00:00,8569604.825749658,8569604.825749658,0.0 
 07/12  02:00:00,8569604.825749658,8569604.825749658,0.0 
 07/12  03:00:00,8569604.825749658,8569604.825749658,0.0 
 07/12  04:00:00,8569604.825749658,8569604.825749658,0.0 
 07/12  05:00:00,8569604.825749658,8569604.825749658,0.0 
 07/12  06:00:00,31582126.14085028,31582126.140850273,0.0 
 07/12  07:00:00,31090809.671903224,31090809.671903228,0.0 
 07/12  08:00:00,45107625.10655204,45107625.10655204,0.0 
 07/12  09:00:00,46261341.77413765,46261341.77413765,0.0 
 07/12  10:00:00,47410095.03200068,47410095.03200068,0.0 
 07/12  11:00:00,48266260.386452797,48266260.38645279,0.0 
 07/12  12:00:00,46723138.72423832,46723138.72423832,0.0 
 07/12  13:00:00,49404358.179575268,49404358.17957527,0.0 
 07/12  14:00:00,50328938.06993701,50328938.06993701,0.0 
 07/12  15:00:00,50580182.169601697,50580182.169601697,0.0 
 07/12  16:00:00,51102339.85582709,51102339.8558271,0.0 
 07/12  17:00:00,40360382.77016159,40360382.77016159,0.0 
 07/12  18:00:00,15131440.13327673,15131440.13327673,0.0 
 07/12  19:00:00,9298758.029913005,9298758.029913005,0.0 
 07/12  20:00:00,9038394.395628443,9038394.395628443,0.0 
 07/12  21:00:00,9737784.395628443,9737784.395628443,0.0 
 07/12  22:00:00,8643951.519120457,8643951.519120455,0.0 
 07/12  23:00:00,6297449.08321209,6297449.08321209,0.0 
 07/12  24:00:00,8569604.825749658,8569604.825749658,0.0 
 07/13  01:00:00,8569604.825749658,8569604.825749658,0.0 
 07/13  02:00:00,8569604.825749658,8569604.825749658,0.0 
 07/13  03:00:00,8569604.825749658,8569604.825749658,0.0 
 07/13  04:00:00,8569604.825749658,8569604.825749658,0.0 
 07/13  05:00:00,8569604.825749658,8569604.825749658,0.0 
 07/13  06:00:00,28946328.340576307,28946328.340576304,0.0 
 07/13  07:00:00,28555704.3856201,28555704.3856201,0.0 
 07/13  08:00:00,42889620.22143012,42889620.22143012,0.0 
 07/13  09:00:00,44677026.663128238,44677026.663128238,0.0 
 07/13  10:00:00,46677717.40847214,46677717.40847214,0.0 
 07/13  11:00:00,48226297.021245028,48226297.02124503,0.0 
 07/13  12:00:00,47397948.23545314,47397948.23545314,0.0 
 07/13  13:00:00,50743794.92652339,50743794.92652339,0.0 
 07/13  14:00:00,50864469.22682522,50864469.22682522,0.0 
 07/13  15:00:00,50705923.3165506,50705923.3165506,0.0 
 07/13  16:00:00,50726389.54037451,50726389.54037452,0.0 
 07/13  17:00:00,39829575.10710071,39829575.107100699,0.0 
 07/13  18:00:00,14740554.391484105,14740554.391484105,0.0 
 07/13  19:00:00,9404480.546071258,9404480.546071254,0.0 
 07/13  20:00:00,9038394.395628443,9038394.395628443,0.0 
 07/13  21:00:00,9737784.395628443,9737784.395628443,0.0 
 07/13  22:00:00,8643951.519120457,8643951.519120455,0.0 
 07/13  23:00:00,6297449.08321209,6297449.08321209,0.0 
 07/13  24:00:00,8569604.825749658,8569604.825749658,0.0 
 07/14  01:00:00,8569604.825749658,8569604.825749658,0.0 
 07/14  02:00:00,8569604.825749658,8569604.825749658,0.0 
 07/14  03:00:00,8569604.825749658,8569604.825749658,0.0 
 07/14  04:00:00,8569604.825749658,8569604.825749658,0.0 
 07/14  05:00:00,8569604.825749658,8569604.825749658,0.0 
 07/14  06:00:00,30189374.11883986,30189374.118839869,0.0 
 07/14  07:00:00,29960496.776615487,29960496.776615487,0.0 
 07/14  08:00:00,44060440.99681849,44060440.99681848,0.0 
 07/14  09:00:00,45625341.06824024,45625341.06824024,0.0 
 07/14  10:00:00,46967722.73553055,46967722.73553055,0.0 
 07/14  11:00:00,48231818.62669457,48231818.62669457,0.0 
 07/14  12:00:00,47319887.466394189,47319887.466394189,0.0 
 07/14  13:00:00,50959140.64369528,50959140.64369529,0.0 
 07/14  14:00:00,51689497.11995353,51689497.119953539,0.0 
 07/14  15:00:00,52079954.78821707,52079954.788217078,0.0 
 07/14  16:00:00,52529584.050555828,52529584.050555828,0.0 
 07/14  17:00:00,41939288.97503523,41939288.97503523,0.0 
 07/14  18:00:00,15134370.735449601,15134370.735449603,0.0 
 07/14  19:00:00,9224387.640650912,9224387.640650914,0.0 
 07/14  20:00:00,9038394.395628443,9038394.395628443,0.0 
 07/14  21:00:00,9737784.395628443,9737784.395628443,0.0 
 07/14  22:00:00,8643951.519120457,8643951.519120455,0.0 
 07/14  23:00:00,6297449.08321209,6297449.08321209,0.0 
 07/14  24:00:00,8569604.825749658,8569604.825749658,0.0 
 07/15  01:00:00,5504338.596677196,5504338.596677196,0.0 
 07/15  02:00:00,5504338.596677196,5504338.596677196,0.0 
 07/15  03:00:00,5504338.596677196,5504338.596677196,0.0 
 07/15  04:00:00,5504338.596677196,5504338.596677196,0.0 
 07/15  05:00:00,5504338.596677196,5504338.596677196,0.0 
 07/15  06:00:00,5595598.596677196,5595598.596677196,0.0 
 07/15  07:00:00,4495258.596677196,4495258.596677197,0.0 
 07/15  08:00:00,4495258.596677196,4495258.596677197,0.0 
 07/15  09:00:00,4495258.596677196,4495258.596677197,0.0 
 07/15  10:00:00,4626588.730947372,4626588.730947372,0.0 
 07/15  11:00:00,4555208.403078022,4555208.403078022,0.0 
 07/15  12:00:00,4495258.596677196,4495258.596677197,0.0 
 07/15  13:00:00,4495258.596677196,4495258.596677196,0.0 
 07/15  14:00:00,4495258.596677196,4495258.596677196,0.0 
 07/15  15:00:00,4495258.596677196,4495258.596677196,0.0 
 07/15  16:00:00,4910370.1545855109,4910370.1545855109,0.0 
 07/15  17:00:00,5461707.136676498,5461707.136676499,0.0 
 07/15  18:00:00,5964411.911535475,5964411.911535475,0.0 
 07/15  19:00:00,5504164.481578826,5504164.481578826,0.0 
 07/15  20:00:00,5817216.090113798,5817216.090113797,0.0 
 07/15  21:00:00,5894038.596677196,5894038.596677195,0.0 
 07/15  22:00:00,5894038.596677196,5894038.596677196,0.0 
 07/15  23:00:00,5894038.596677196,5894038.596677196,0.0 
 07/15  24:00:00,5504338.596677196,5504338.596677196,0.0 
 07/16  01:00:00,5504338.596677196,5504338.596677196,0.0 
 07/16  02:00:00,5504338.596677196,5504338.596677196,0.0 
 07/16  03:00:00,5504338.596677196,5504338.596677196,0.0 
 07/16  04:00:00,5504338.596677196,5504338.596677196,0.0 
 07/16  05:00:00,5504338.596677196,5504338.596677196,0.0 
 07/16  06:00:00,5595598.596677196,5595598.596677196,0.0 
 07/16  07:00:00,4495258.596677196,4495258.596677197,0.0 
 07/16  08:00:00,4495258.596677196,4495258.596677197,0.0 
 07/16  09:00:00,4787805.100665151,4787805.100665151,0.0 
 07/16  10:00:00,5212601.528247817,5212601.528247817,0.0 
 07/16  11:00:00,5024476.482460935,5024476.482460934,0.0 
 07/16  12:00:00,5030230.54328295,5030230.54328295,0.0 
 07/16  13:00:00,4842085.029621434,4842085.029621434,0.0 
 07/16  14:00:00,5028063.4632797189,5028063.463279718,0.0 
 07/16  15:00:00,5096609.055313743,5096609.055313743,0.0 
 07/16  16:00:00,6453926.969448712,6453926.96944871,0.0 
 07/16  17:00:00,6600090.306353465,6600090.306353465,0.0 
 07/16  18:00:00,7094772.228474917,7094772.228474917,0.0 
 07/16  19:00:00,6149866.151114195,6149866.151114194,0.0 
 07/16  20:00:00,6035463.636878911,6035463.6368789109,0.0 
 07/16  21:00:00,6114651.092071377,6114651.092071377,0.0 
 07/16  22:00:00,5894038.596677196,5894038.596677196,0.0 
 07/16  23:00:00,5894038.596677196,5894038.596677196,0.0 
 07/16  24:00:00,5504338.596677196,5504338.596677196,0.0 
 07/17  01:00:00,8569604.825749658,8569604.825749658,0.0 
 07/17  02:00:00,8569604.825749658,8569604.825749658,0.0 
 07/17  03:00:00,8569604.825749658,8569604.825749658,0.0 
 07/17  04:00:00,8569604.825749658,8569604.825749658,0.0 
 07/17  05:00:00,8569604.825749658,8569604.825749658,0.0 
 07/17  06:00:00,36168732.464930158,36168732.46493016,0.0 
 07/17  07:00:00,34989423.063898038,34989423.063898038,0.0 
 07/17  08:00:00,46374859.318682249,46374859.318682249,0.0 
 07/17  09:00:00,46348857.73133515,46348857.73133513,0.0 
 07/17  10:00:00,48327320.341607179,48327320.341607179,0.0 
 07/17  11:00:00,49956788.84767139,49956788.84767139,0.0 
 07/17  12:00:00,47702497.60259693,47702497.60259693,0.0 
 07/17  13:00:00,50220413.022492449,50220413.02249244,0.0 
 07/17  14:00:00,50603843.15490376,50603843.15490377,0.0 
 07/17  15:00:00,50937206.1567581,50937206.1567581,0.0 
 07/17  16:00:00,51691889.56911625,51691889.56911625,0.0 
 07/17  17:00:00,41889487.992915447,41889487.992915447,0.0 
 07/17  18:00:00,14942152.255873805,14942152.255873805,0.0 
 07/17  19:00:00,9493920.459377738,9493920.459377734,0.0 
 07/17  20:00:00,9038394.395628443,9038394.395628443,0.0 
 07/17  21:00:00,9737784.395628443,9737784.395628443,0.0 
 07/17  22:00:00,8643951.519120457,8643951.519120455,0.0 
 07/17  23:00:00,6297449.08321209,6297449.08321209,0.0 
 07/17  24:00:00,8569604.825749658,8569604.825749658,0.0 
 07/18  01:00:00,8569604.825749658,8569604.825749658,0.0 
 07/18  02:00:00,8569604.825749658,8569604.825749658,0.0 
 07/18  03:00:00,8569604.825749658,8569604.825749658,0.0 
 07/18  04:00:00,8569604.825749658,8569604.825749658,0.0 
 07/18  05:00:00,8569604.825749658,8569604.825749658,0.0 
 07/18  06:00:00,35165499.644007619,35165499.644007619,0.0 
 07/18  07:00:00,33693772.31930404,33693772.319304037,0.0 
 07/18  08:00:00,46389798.12147106,46389798.12147106,0.0 
 07/18  09:00:00,45961523.13285111,45961523.13285111,0.0 
 07/18  10:00:00,46339316.4593519,46339316.4593519,0.0 
 07/18  11:00:00,46819498.17790212,46819498.17790212,0.0 
 07/18  12:00:00,45648693.92269547,45648693.92269547,0.0 
 07/18  13:00:00,48910258.912036489,48910258.91203649,0.0 
 07/18  14:00:00,49294097.82042027,49294097.82042027,0.0 
 07/18  15:00:00,49766726.69640063,49766726.69640063,0.0 
 07/18  16:00:00,50672274.480827357,50672274.48082736,0.0 
 07/18  17:00:00,39479535.41679246,39479535.41679246,0.0 
 07/18  18:00:00,14830020.909452556,14830020.909452558,0.0 
 07/18  19:00:00,9311926.7293784,9311926.729378399,0.0 
 07/18  20:00:00,9038394.395628443,9038394.395628443,0.0 
 07/18  21:00:00,9737784.395628443,9737784.395628443,0.0 
 07/18  22:00:00,8643951.519120457,8643951.519120455,0.0 
 07/18  23:00:00,6297449.08321209,6297449.08321209,0.0 
 07/18  24:00:00,8569604.825749658,8569604.825749658,0.0 
 07/19  01:00:00,8569604.825749658,8569604.825749658,0.0 
 07/19  02:00:00,8569604.825749658,8569604.825749658,0.0 
 07/19  03:00:00,8569604.825749658,8569604.825749658,0.0 
 07/19  04:00:00,8569604.825749658,8569604.825749658,0.0 
 07/19  05:00:00,8569604.825749658,8569604.825749658,0.0 
 07/19  06:00:00,33135071.452495614,33135071.452495606,0.0 
 07/19  07:00:00,31767324.007745524,31767324.007745524,0.0 
 07/19  08:00:00,45628729.094925109,45628729.09492509,0.0 
 07/19  09:00:00,46909278.65728973,46909278.65728973,0.0 
 07/19  10:00:00,47800734.3015352,47800734.30153519,0.0 
 07/19  11:00:00,48399369.618878688,48399369.61887869,0.0 
 07/19  12:00:00,46452495.372834097,46452495.37283409,0.0 
 07/19  13:00:00,49672922.63799421,49672922.637994218,0.0 
 07/19  14:00:00,50048510.349419888,50048510.34941989,0.0 
 07/19  15:00:00,50367234.146190199,50367234.146190207,0.0 
 07/19  16:00:00,51027454.97937608,51027454.97937609,0.0 
 07/19  17:00:00,41343073.337970059,41343073.33797005,0.0 
 07/19  18:00:00,15049340.20124386,15049340.201243859,0.0 
 07/19  19:00:00,9259656.974438735,9259656.974438735,0.0 
 07/19  20:00:00,9038394.395628443,9038394.395628443,0.0 
 07/19  21:00:00,9737784.395628443,9737784.395628443,0.0 
 07/19  22:00:00,8643951.519120457,8643951.519120455,0.0 
 07/19  23:00:00,6297449.08321209,6297449.08321209,0.0 
 07/19  24:00:00,8569604.825749658,8569604.825749658,0.0 
 07/20  01:00:00,8569604.825749658,8569604.825749658,0.0 
 07/20  02:00:00,8569604.825749658,8569604.825749658,0.0 
 07/20  03:00:00,8569604.825749658,8569604.825749658,0.0 
 07/20  04:00:00,8569604.825749658,8569604.825749658,0.0 
 07/20  05:00:00,8569604.825749658,8569604.825749658,0.0 
 07/20  06:00:00,33259544.18906829,33259544.18906829,0.0 
 07/20  07:00:00,31917733.921795738,31917733.921795738,0.0 
 07/20  08:00:00,45320129.71883792,45320129.71883792,0.0 
 07/20  09:00:00,45511232.93630129,45511232.93630129,0.0 
 07/20  10:00:00,45937326.728626068,45937326.728626068,0.0 
 07/20  11:00:00,47562610.098699267,47562610.098699267,0.0 
 07/20  12:00:00,46573939.64921737,46573939.64921737,0.0 
 07/20  13:00:00,50028839.30395285,50028839.30395285,0.0 
 07/20  14:00:00,50437051.01277227,50437051.01277226,0.0 
 07/20  15:00:00,51270844.12007985,51270844.12007986,0.0 
 07/20  16:00:00,52119464.864717248,52119464.864717248,0.0 
 07/20  17:00:00,41365303.94548294,41365303.94548294,0.0 
 07/20  18:00:00,15039846.555526078,15039846.555526078,0.0 
 07/20  19:00:00,9554374.258345897,9554374.258345893,0.0 
 07/20  20:00:00,9038394.395628443,9038394.395628443,0.0 
 07/20  21:00:00,9737784.395628443,9737784.395628443,0.0 
 07/20  22:00:00,8643951.519120457,8643951.519120455,0.0 
 07/20  23:00:00,6297449.08321209,6297449.08321209,0.0 
 07/20  24:00:00,8569604.825749658,8569604.825749658,0.0 
 07/21  01:00:00,8569604.825749658,8569604.825749658,0.0 
 07/21  02:00:00,8569604.825749658,8569604.825749658,0.0 
 07/21  03:00:00,8569604.825749658,8569604.825749658,0.0 
 07/21  04:00:00,8569604.825749658,8569604.825749658,0.0 
 07/21  05:00:00,8569604.825749658,8569604.825749658,0.0 
 07/21  06:00:00,34079181.92899472,34079181.92899472,0.0 
 07/21  07:00:00,32111487.417321974,32111487.417321974,0.0 
 07/21  08:00:00,45616482.145554069,45616482.145554069,0.0 
 07/21  09:00:00,46795786.63698748,46795786.63698746,0.0 
 07/21  10:00:00,48199509.50180741,48199509.501807417,0.0 
 07/21  11:00:00,49021726.652532059,49021726.65253207,0.0 
 07/21  12:00:00,47342798.49863649,47342798.49863649,0.0 
 07/21  13:00:00,50257049.700538169,50257049.70053816,0.0 
 07/21  14:00:00,50627423.54692915,50627423.54692916,0.0 
 07/21  15:00:00,51116390.46796742,51116390.46796742,0.0 
 07/21  16:00:00,51983011.67163672,51983011.67163673,0.0 
 07/21  17:00:00,41198467.50590129,41198467.505901288,0.0 
 07/21  18:00:00,14761447.675094124,14761447.675094124,0.0 
 07/21  19:00:00,9221359.22246975,9221359.222469749,0.0 
 07/21  20:00:00,9038394.395628443,9038394.395628443,0.0 
 07/21  21:00:00,9737784.395628443,9737784.395628443,0.0 
 07/21  22:00:00,8643951.519120457,8643951.519120455,0.0 
 07/21  23:00:00,6297449.08321209,6297449.08321209,0.0 
