Date/Time,Electricity:Facility [J](Hourly),ElectricityNet:Facility [J](Hourly),Gas:Facility [J](Hourly) 
 01/16  21:00:00,6794038.596677196,6794038.596677196,0.0 
 01/16  22:00:00,6794038.596677196,6794038.596677196,0.0 
 01/16  23:00:00,6794038.596677196,6794038.596677196,0.0 
 01/16  24:00:00,6794038.596677196,6794038.596677196,0.0 
 01/17  01:00:00,9469604.825749658,9469604.825749658,0.0 
 01/17  02:00:00,9469604.825749658,9469604.825749658,0.0 
 01/17  03:00:00,9469604.825749658,9469604.825749658,0.0 
 01/17  04:00:00,9469604.825749658,9469604.825749658,0.0 
 01/17  05:00:00,9469604.825749658,9469604.825749658,0.0 
 01/17  06:00:00,9950428.891590542,9950428.89159054,784434.1989758348 
 01/17  07:00:00,19700683.319149265,19700683.31914926,74914735.96113631 
 01/17  08:00:00,20787737.687637588,20787737.687637588,81645935.04396692 
 01/17  09:00:00,30983682.318464944,30983682.31846495,56351804.786703009 
 01/17  10:00:00,36344933.08722527,36344933.08722527,18751948.162874354 
 01/17  11:00:00,38266572.31137124,38266572.31137124,30790.742685428995 
 01/17  12:00:00,36058448.18562227,36058448.185622278,0.0 
 01/17  13:00:00,33943027.61493777,33943027.61493777,0.0 
 01/17  14:00:00,32744467.26621302,32744467.266213024,0.0 
 01/17  15:00:00,32325414.445520335,32325414.445520335,0.0 
 01/17  16:00:00,31964688.050604039,31964688.050604039,0.0 
 01/17  17:00:00,33021817.980389418,33021817.980389425,0.0 
 01/17  18:00:00,33427599.96008277,33427599.96008277,159778.347270902 
 01/17  19:00:00,30651825.160695636,30651825.16069563,0.0 
 01/17  20:00:00,11853154.258345897,11853154.258345895,0.0 
 01/17  21:00:00,10637784.395628443,10637784.395628443,0.0 
 01/17  22:00:00,10637784.395628443,10637784.395628443,0.0 
 01/17  23:00:00,9543951.519120457,9543951.519120455,0.0 
 01/17  24:00:00,7197449.08321209,7197449.08321209,0.0 
 01/18  01:00:00,9469604.825749658,9469604.825749658,0.0 
 01/18  02:00:00,9469604.825749658,9469604.825749658,0.0 
 01/18  03:00:00,9469604.825749658,9469604.825749658,0.0 
 01/18  04:00:00,9469604.825749658,9469604.825749658,0.0 
 01/18  05:00:00,9469604.825749658,9469604.825749658,0.0 
 01/18  06:00:00,9469604.825749658,9469604.825749658,0.0 
 01/18  07:00:00,34935892.80381268,34935892.80381268,15015525.049145025 
 01/18  08:00:00,39068210.3633698,39068210.36336979,17955635.876279564 
 01/18  09:00:00,39280045.32845807,39280045.32845807,0.0 
 01/18  10:00:00,34150630.66547403,34150630.66547402,0.0 
 01/18  11:00:00,32231910.661990156,32231910.66199015,0.0 
 01/18  12:00:00,31703471.039426865,31703471.039426865,0.0 
 01/18  13:00:00,29525906.082242725,29525906.08224272,0.0 
 01/18  14:00:00,31416442.58427559,31416442.58427559,0.0 
 01/18  15:00:00,31517929.316137207,31517929.316137207,0.0 
 01/18  16:00:00,31013651.264927817,31013651.264927817,0.0 
 01/18  17:00:00,32271134.8056333,32271134.8056333,0.0 
 01/18  18:00:00,27898421.12911533,27898421.12911533,0.0 
 01/18  19:00:00,24997815.573495345,24997815.573495345,0.0 
 01/18  20:00:00,11853154.258345897,11853154.258345895,0.0 
 01/18  21:00:00,10637784.395628443,10637784.395628443,0.0 
 01/18  22:00:00,10637784.395628443,10637784.395628443,0.0 
 01/18  23:00:00,9543951.519120457,9543951.519120455,0.0 
 01/18  24:00:00,7197449.08321209,7197449.08321209,0.0 
 01/19  01:00:00,9469604.825749658,9469604.825749658,0.0 
 01/19  02:00:00,9469604.825749658,9469604.825749658,0.0 
 01/19  03:00:00,9469604.825749658,9469604.825749658,0.0 
 01/19  04:00:00,9469604.825749658,9469604.825749658,0.0 
 01/19  05:00:00,9469604.825749658,9469604.825749658,0.0 
 01/19  06:00:00,9469604.825749658,9469604.825749658,0.0 
 01/19  07:00:00,27570583.114409128,27570583.114409128,2375747.368172776 
 01/19  08:00:00,36981873.25814809,36981873.25814809,5401381.416807402 
 01/19  09:00:00,37614340.72433424,37614340.72433424,0.0 
 01/19  10:00:00,34998707.6491349,34998707.649134907,0.0 
 01/19  11:00:00,33320071.616852788,33320071.616852777,0.0 
 01/19  12:00:00,32328082.76170277,32328082.761702766,0.0 
 01/19  13:00:00,34967339.630513679,34967339.63051367,0.0 
 01/19  14:00:00,31629359.978831904,31629359.978831907,0.0 
 01/19  15:00:00,32096699.841060219,32096699.84106022,0.0 
 01/19  16:00:00,32961816.02115405,32961816.02115405,0.0 
 01/19  17:00:00,34831337.98342591,34831337.98342591,0.0 
 01/19  18:00:00,36146714.23562375,36146714.23562375,4307346.723982456 
 01/19  19:00:00,32807068.799406258,32807068.799406254,0.0 
 01/19  20:00:00,11853154.258345897,11853154.258345895,0.0 
 01/19  21:00:00,10637784.395628443,10637784.395628443,0.0 
 01/19  22:00:00,10637784.395628443,10637784.395628443,0.0 
 01/19  23:00:00,9543951.519120457,9543951.519120455,0.0 
 01/19  24:00:00,7197449.08321209,7197449.08321209,0.0 
 01/20  01:00:00,9469604.825749658,9469604.825749658,0.0 
 01/20  02:00:00,9469604.825749658,9469604.825749658,0.0 
 01/20  03:00:00,9469604.825749658,9469604.825749658,0.0 
 01/20  04:00:00,9469604.825749658,9469604.825749658,0.0 
 01/20  05:00:00,9469604.825749658,9469604.825749658,0.0 
 01/20  06:00:00,9469604.825749658,9469604.825749658,0.0 
 01/20  07:00:00,19700683.319149265,19700683.31914926,46746086.52630119 
 01/20  08:00:00,20761779.99148043,20761779.991480426,65711481.90106082 
 01/20  09:00:00,30983682.318464944,30983682.318464944,31718611.724335657 
 01/20  10:00:00,35046435.722654718,35046435.722654718,6674520.231326038 
 01/20  11:00:00,34580719.9246067,34580719.924606699,0.0 
 01/20  12:00:00,32905231.896806078,32905231.896806078,0.0 
 01/20  13:00:00,30877904.229455979,30877904.229455975,0.0 
 01/20  14:00:00,31624855.878606336,31624855.878606336,0.0 
 01/20  15:00:00,31571653.255833188,31571653.255833188,0.0 
 01/20  16:00:00,31272338.10358015,31272338.103580148,0.0 
 01/20  17:00:00,32158768.67861904,32158768.67861904,0.0 
 01/20  18:00:00,30404856.92836555,30404856.92836554,0.0 
 01/20  19:00:00,27951343.85791995,27951343.85791995,0.0 
 01/20  20:00:00,11853154.258345897,11853154.258345895,0.0 
 01/20  21:00:00,10637784.395628443,10637784.395628443,0.0 
 01/20  22:00:00,10637784.395628443,10637784.395628443,0.0 
 01/20  23:00:00,9543951.519120457,9543951.519120455,0.0 
 01/20  24:00:00,7197449.08321209,7197449.08321209,0.0 
 01/21  01:00:00,6404338.596677196,6404338.596677196,0.0 
 01/21  02:00:00,6404338.596677196,6404338.596677196,0.0 
 01/21  03:00:00,6404338.596677196,6404338.596677196,0.0 
 01/21  04:00:00,6404338.596677196,6404338.596677196,0.0 
 01/21  05:00:00,6404338.596677196,6404338.596677196,0.0 
 01/21  06:00:00,6404338.596677196,6404338.596677195,0.0 
 01/21  07:00:00,7595938.596677196,7595938.596677195,0.0 
 01/21  08:00:00,6128818.596677196,6128818.596677195,0.0 
 01/21  09:00:00,5395258.596677196,5395258.596677196,0.0 
 01/21  10:00:00,5395258.596677196,5395258.596677196,0.0 
 01/21  11:00:00,5395258.596677196,5395258.596677196,0.0 
 01/21  12:00:00,5395258.596677196,5395258.596677196,0.0 
 01/21  13:00:00,5395258.596677196,5395258.596677196,0.0 
 01/21  14:00:00,5395258.596677196,5395258.596677196,0.0 
 01/21  15:00:00,5395258.596677196,5395258.596677196,0.0 
 01/21  16:00:00,5395258.596677196,5395258.596677196,0.0 
 01/21  17:00:00,5395258.596677196,5395258.596677196,0.0 
 01/21  18:00:00,7595938.596677196,7595938.596677195,0.0 
 01/21  19:00:00,7595938.596677196,7595938.596677195,0.0 
 01/21  20:00:00,6794038.596677196,6794038.596677196,0.0 
 01/21  21:00:00,6794038.596677196,6794038.596677196,0.0 
 01/21  22:00:00,6794038.596677196,6794038.596677196,0.0 
 01/21  23:00:00,6794038.596677196,6794038.596677196,0.0 
 01/21  24:00:00,6794038.596677196,6794038.596677196,0.0 
 01/22  01:00:00,6404338.596677196,6404338.596677196,0.0 
 01/22  02:00:00,6404338.596677196,6404338.596677196,0.0 
 01/22  03:00:00,6404338.596677196,6404338.596677196,0.0 
 01/22  04:00:00,6404338.596677196,6404338.596677196,0.0 
 01/22  05:00:00,6404338.596677196,6404338.596677196,0.0 
 01/22  06:00:00,6404338.596677196,6404338.596677196,0.0 
 01/22  07:00:00,7595938.596677196,7595938.596677195,0.0 
 01/22  08:00:00,6128818.596677196,6128818.596677195,0.0 
 01/22  09:00:00,5395258.596677196,5395258.596677196,0.0 
 01/22  10:00:00,5395258.596677196,5395258.596677196,0.0 
 01/22  11:00:00,5395258.596677196,5395258.596677196,0.0 
 01/22  12:00:00,5395258.596677196,5395258.596677196,0.0 
 01/22  13:00:00,5395258.596677196,5395258.596677196,0.0 
 01/22  14:00:00,4945258.596677196,4945258.596677196,0.0 
 01/22  15:00:00,4495258.596677196,4495258.596677196,0.0 
 01/22  16:00:00,4495258.596677196,4495258.596677197,0.0 
 01/22  17:00:00,4945258.596677196,4945258.596677196,0.0 
 01/22  18:00:00,7595938.596677196,7595938.596677195,0.0 
 01/22  19:00:00,7595938.596677196,7595938.596677195,0.0 
 01/22  20:00:00,6794038.596677196,6794038.596677196,0.0 
 01/22  21:00:00,6794038.596677196,6794038.596677196,0.0 
 01/22  22:00:00,6794038.596677196,6794038.596677196,0.0 
 01/22  23:00:00,6794038.596677196,6794038.596677196,0.0 
 01/22  24:00:00,6794038.596677196,6794038.596677196,0.0 
 01/23  01:00:00,8869604.825749658,8869604.825749658,0.0 
 01/23  02:00:00,9319604.825749658,9319604.825749658,0.0 
 01/23  03:00:00,9469604.825749658,9469604.825749658,0.0 
 01/23  04:00:00,9469604.825749658,9469604.825749658,0.0 
 01/23  05:00:00,9469604.825749658,9469604.825749658,0.0 
 01/23  06:00:00,9469604.825749658,9469604.825749658,0.0 
 01/23  07:00:00,31930701.776175605,31930701.7761756,4570848.998136107 
 01/23  08:00:00,37825740.09451053,37825740.094510529,8506677.579240229 
 01/23  09:00:00,36489339.3863087,36489339.38630869,0.0 
 01/23  10:00:00,32390374.571023294,32390374.5710233,0.0 
 01/23  11:00:00,30189493.40806079,30189493.40806079,0.0 
 01/23  12:00:00,29367867.656248399,29367867.656248399,0.0 
 01/23  13:00:00,27559945.14144277,27559945.141442766,0.0 
 01/23  14:00:00,29318088.080474084,29318088.080474084,0.0 
 01/23  15:00:00,29517295.777606124,29517295.777606124,0.0 
 01/23  16:00:00,30980462.37841658,30980462.37841658,0.0 
 01/23  17:00:00,32028400.63775336,32028400.63775336,0.0 
 01/23  18:00:00,26477615.825385605,26477615.825385598,0.0 
 01/23  19:00:00,23303038.033045919,23303038.033045919,0.0 
 01/23  20:00:00,11853154.258345897,11853154.258345895,0.0 
 01/23  21:00:00,10637784.395628443,10637784.395628443,0.0 
 01/23  22:00:00,10637784.395628443,10637784.395628443,0.0 
 01/23  23:00:00,9543951.519120457,9543951.519120455,0.0 
 01/23  24:00:00,7197449.08321209,7197449.08321209,0.0 
 01/24  01:00:00,9469604.825749658,9469604.825749658,0.0 
 01/24  02:00:00,9469604.825749658,9469604.825749658,0.0 
 01/24  03:00:00,9469604.825749658,9469604.825749658,0.0 
 01/24  04:00:00,9469604.825749658,9469604.825749658,0.0 
 01/24  05:00:00,9469604.825749658,9469604.825749658,0.0 
 01/24  06:00:00,9469604.825749658,9469604.825749658,0.0 
 01/24  07:00:00,25289056.836077978,25289056.836077978,1817820.7671864464 
 01/24  08:00:00,33352488.989212574,33352488.989212574,1292861.617789195 
 01/24  09:00:00,32703834.04706762,32703834.04706762,0.0 
 01/24  10:00:00,30724897.248299108,30724897.248299108,0.0 
 01/24  11:00:00,29803237.60839836,29803237.60839836,0.0 
 01/24  12:00:00,30394237.04853633,30394237.048536324,0.0 
 01/24  13:00:00,27749694.338117958,27749694.33811795,0.0 
 01/24  14:00:00,30444871.633379464,30444871.633379464,0.0 
 01/24  15:00:00,31387532.13140436,31387532.13140436,0.0 
 01/24  16:00:00,31535239.39865783,31535239.39865783,0.0 
 01/24  17:00:00,31558002.642332309,31558002.642332309,0.0 
 01/24  18:00:00,23818955.948696965,23818955.94869696,0.0 
 01/24  19:00:00,18313755.049437964,18313755.049437964,0.0 
 01/24  20:00:00,10953154.258345897,10953154.258345895,0.0 
 01/24  21:00:00,9737784.395628443,9737784.395628443,0.0 
 01/24  22:00:00,9737784.395628443,9737784.395628443,0.0 
 01/24  23:00:00,9543951.519120457,9543951.519120455,0.0 
 01/24  24:00:00,7197449.08321209,7197449.08321209,0.0 
 01/25  01:00:00,9319604.825749658,9319604.825749658,0.0 
 01/25  02:00:00,9469604.825749658,9469604.825749658,0.0 
 01/25  03:00:00,9169604.825749658,9169604.825749658,0.0 
 01/25  04:00:00,8569604.825749658,8569604.825749658,0.0 
 01/25  05:00:00,8569604.825749658,8569604.825749658,0.0 
 01/25  06:00:00,9469604.825749658,9469604.825749658,0.0 
 01/25  07:00:00,22149863.223066626,22149863.223066626,1363775.0152534166 
 01/25  08:00:00,28324771.57290411,28324771.57290411,0.0 
 01/25  09:00:00,30714182.73235268,30714182.73235268,0.0 
 01/25  10:00:00,29739516.074228556,29739516.074228549,0.0 
 01/25  11:00:00,29694496.883429238,29694496.883429238,0.0 
 01/25  12:00:00,29726751.945273285,29726751.945273285,0.0 
 01/25  13:00:00,27570684.128130098,27570684.128130095,0.0 
 01/25  14:00:00,29689007.35205282,29689007.35205282,0.0 
 01/25  15:00:00,30008613.354972058,30008613.354972058,0.0 
 01/25  16:00:00,30036620.93711074,30036620.937110746,0.0 
 01/25  17:00:00,30939082.782095035,30939082.78209503,0.0 
 01/25  18:00:00,23877991.633206384,23877991.63320638,0.0 
 01/25  19:00:00,18698731.367593074,18698731.367593074,0.0 
 01/25  20:00:00,11403154.258345897,11403154.258345895,0.0 
 01/25  21:00:00,10487784.395628443,10487784.395628443,0.0 
 01/25  22:00:00,10637784.395628443,10637784.395628443,0.0 
 01/25  23:00:00,9543951.519120457,9543951.519120455,0.0 
 01/25  24:00:00,7197449.08321209,7197449.08321209,0.0 
 01/26  01:00:00,9469604.825749658,9469604.825749658,0.0 
 01/26  02:00:00,9469604.825749658,9469604.825749658,0.0 
 01/26  03:00:00,9469604.825749658,9469604.825749658,0.0 
 01/26  04:00:00,9319604.825749658,9319604.825749658,0.0 
 01/26  05:00:00,8569604.825749658,8569604.825749658,0.0 
 01/26  06:00:00,8569604.825749658,8569604.825749658,0.0 
 01/26  07:00:00,22232446.71152243,22232446.71152243,0.0 
 01/26  08:00:00,24905652.90840592,24905652.90840592,0.0 
 01/26  09:00:00,29843559.98502491,29843559.985024908,0.0 
 01/26  10:00:00,29735442.87870214,29735442.878702139,0.0 
 01/26  11:00:00,29985315.906642919,29985315.906642919,0.0 
 01/26  12:00:00,30481544.030487773,30481544.030487773,0.0 
 01/26  13:00:00,28262295.54407681,28262295.5440768,0.0 
 01/26  14:00:00,31436062.564831735,31436062.564831735,0.0 
 01/26  15:00:00,32071631.066294075,32071631.06629407,0.0 
 01/26  16:00:00,31877970.850569257,31877970.850569257,0.0 
 01/26  17:00:00,32336736.958032647,32336736.958032647,0.0 
 01/26  18:00:00,23822141.329992027,23822141.329992027,0.0 
 01/26  19:00:00,17918421.957228334,17918421.95722833,0.0 
 01/26  20:00:00,10953154.258345897,10953154.258345895,0.0 
 01/26  21:00:00,9737784.395628443,9737784.395628443,0.0 
 01/26  22:00:00,9737784.395628443,9737784.395628443,0.0 
 01/26  23:00:00,8643951.519120457,8643951.519120455,0.0 
 01/26  24:00:00,6297449.08321209,6297449.08321209,0.0 
 01/27  01:00:00,8569604.825749658,8569604.825749658,0.0 
 01/27  02:00:00,8569604.825749658,8569604.825749658,0.0 
 01/27  03:00:00,8569604.825749658,8569604.825749658,0.0 
 01/27  04:00:00,8569604.825749658,8569604.825749658,0.0 
 01/27  05:00:00,9019604.825749658,9019604.825749658,0.0 
 01/27  06:00:00,9469604.825749658,9469604.825749658,0.0 
 01/27  07:00:00,20966425.01717247,20966425.01717247,239831.52973990219 
 01/27  08:00:00,24887094.0366787,24887094.036678699,0.0 
 01/27  09:00:00,30233682.318464944,30233682.318464944,0.0 
 01/27  10:00:00,30259865.885518768,30259865.885518768,0.0 
 01/27  11:00:00,31269424.786639505,31269424.786639505,0.0 
 01/27  12:00:00,31773626.349933536,31773626.349933536,0.0 
 01/27  13:00:00,29462198.14949492,29462198.149494925,0.0 
 01/27  14:00:00,32243442.912567729,32243442.912567736,0.0 
 01/27  15:00:00,32506680.082684854,32506680.082684854,0.0 
 01/27  16:00:00,32189152.752307748,32189152.75230775,0.0 
 01/27  17:00:00,32573422.196009645,32573422.196009645,0.0 
 01/27  18:00:00,23818955.948696965,23818955.94869696,0.0 
 01/27  19:00:00,17918421.957228334,17918421.957228334,0.0 
 01/27  20:00:00,10953154.258345897,10953154.258345895,0.0 
 01/27  21:00:00,9737784.395628443,9737784.395628443,0.0 
 01/27  22:00:00,10187784.395628443,10187784.395628443,0.0 
 01/27  23:00:00,9543951.519120457,9543951.519120455,0.0 
 01/27  24:00:00,7197449.08321209,7197449.08321209,0.0 
 01/28  01:00:00,6404338.596677196,6404338.596677196,0.0 
 01/28  02:00:00,6404338.596677196,6404338.596677196,0.0 
 01/28  03:00:00,6254338.596677196,6254338.596677196,0.0 
 01/28  04:00:00,5504338.596677196,5504338.596677196,0.0 
 01/28  05:00:00,5504338.596677196,5504338.596677196,0.0 
 01/28  06:00:00,5504338.596677196,5504338.596677196,0.0 
 01/28  07:00:00,7595938.596677196,7595938.596677195,0.0 
 01/28  08:00:00,5762038.596677196,5762038.596677195,0.0 
 01/28  09:00:00,4795258.596677196,4795258.596677197,0.0 
 01/28  10:00:00,4495258.596677196,4495258.596677196,0.0 
 01/28  11:00:00,4495258.596677196,4495258.596677197,0.0 
 01/28  12:00:00,4495258.596677196,4495258.596677196,0.0 
 01/28  13:00:00,4495258.596677196,4495258.596677196,0.0 
 01/28  14:00:00,4495258.596677196,4495258.596677197,0.0 
 01/28  15:00:00,4495258.596677196,4495258.596677196,0.0 
 01/28  16:00:00,4495258.596677196,4495258.596677197,0.0 
 01/28  17:00:00,4495258.596677196,4495258.596677196,0.0 
 01/28  18:00:00,6695938.596677196,6695938.596677196,0.0 
 01/28  19:00:00,6695938.596677196,6695938.596677195,0.0 
 01/28  20:00:00,5894038.596677196,5894038.596677196,0.0 
 01/28  21:00:00,5894038.596677196,5894038.596677196,0.0 
 01/28  22:00:00,5894038.596677196,5894038.596677196,0.0 
 01/28  23:00:00,6494038.596677196,6494038.596677196,0.0 
 01/28  24:00:00,6794038.596677196,6794038.596677196,0.0 
 01/29  01:00:00,6404338.596677196,6404338.596677196,0.0 
 01/29  02:00:00,6404338.596677196,6404338.596677196,0.0 
 01/29  03:00:00,6404338.596677196,6404338.596677196,0.0 
 01/29  04:00:00,6404338.596677196,6404338.596677196,0.0 
 01/29  05:00:00,6404338.596677196,6404338.596677196,0.0 
 01/29  06:00:00,6404338.596677196,6404338.596677196,0.0 
 01/29  07:00:00,7595938.596677196,7595938.596677195,0.0 
 01/29  08:00:00,5762038.596677196,5762038.596677195,0.0 
 01/29  09:00:00,5245258.596677196,5245258.596677196,0.0 
 01/29  10:00:00,4495258.596677196,4495258.596677196,0.0 
 01/29  11:00:00,4495258.596677196,4495258.596677196,0.0 
 01/29  12:00:00,4495258.596677196,4495258.596677196,0.0 
 01/29  13:00:00,4495258.596677196,4495258.596677196,0.0 
 01/29  14:00:00,4495258.596677196,4495258.596677196,0.0 
 01/29  15:00:00,4495258.596677196,4495258.596677197,0.0 
 01/29  16:00:00,4495258.596677196,4495258.596677197,0.0 
 01/29  17:00:00,4495258.596677196,4495258.596677197,0.0 
 01/29  18:00:00,7445938.596677196,7445938.596677195,0.0 
 01/29  19:00:00,7595938.596677196,7595938.596677195,0.0 
 01/29  20:00:00,6794038.596677196,6794038.596677196,0.0 
 01/29  21:00:00,6794038.596677196,6794038.596677196,0.0 
 01/29  22:00:00,6794038.596677196,6794038.596677196,0.0 
 01/29  23:00:00,6794038.596677196,6794038.596677196,0.0 
 01/29  24:00:00,6794038.596677196,6794038.596677196,0.0 
 01/30  01:00:00,9469604.825749658,9469604.825749658,0.0 
 01/30  02:00:00,9469604.825749658,9469604.825749658,0.0 
 01/30  03:00:00,9469604.825749658,9469604.825749658,0.0 
 01/30  04:00:00,9469604.825749658,9469604.825749658,0.0 
 01/30  05:00:00,9469604.825749658,9469604.825749658,0.0 
 01/30  06:00:00,9469604.825749658,9469604.825749658,0.0 
 01/30  07:00:00,29084976.050626983,29084976.05062698,3389473.1660544464 
 01/30  08:00:00,33187364.286801645,33187364.286801638,1033257.1882911767 
 01/30  09:00:00,33211332.505486527,33211332.505486527,0.0 
