Date/Time,Electricity:Facility [J](Hourly),ElectricityNet:Facility [J](Hourly),Gas:Facility [J](Hourly) 
 01/16  20:00:00,7001993.292876427,7001993.292876427,120294.5564268458 
 01/16  21:00:00,7217710.372008102,7217710.372008102,661837.6883109047 
 01/16  22:00:00,8119838.507364804,8119838.507364804,1107192.1680802082 
 01/16  23:00:00,8320918.988321379,8320918.988321379,1878825.5864814204 
 01/16  24:00:00,8368638.871673298,8368638.871673299,1352224.5935759042 
 01/17  01:00:00,9798328.512857492,9798328.512857492,14095.827509319108 
 01/17  02:00:00,9469604.825749658,9469604.825749658,0.0 
 01/17  03:00:00,10945477.601661444,10945477.601661444,1301567.7972926626 
 01/17  04:00:00,11874287.949186003,11874287.949186003,3143841.862959661 
 01/17  05:00:00,12184258.683715633,12184258.683715633,3672104.5730475059 
 01/17  06:00:00,12640052.375984524,12640052.375984524,5275043.15576568 
 01/17  07:00:00,20058162.456276549,20058162.456276549,83467532.39973684 
 01/17  08:00:00,21121159.953186703,21121159.953186703,88945633.92818423 
 01/17  09:00:00,31341161.455592235,31341161.455592235,62870708.92186207 
 01/17  10:00:00,37426533.25448808,37426533.25448808,21790082.00196646 
 01/17  11:00:00,39591440.96605303,39591440.96605303,236417.12406608466 
 01/17  12:00:00,37330495.559290308,37330495.559290308,0.0 
 01/17  13:00:00,35342000.16352902,35342000.16352902,0.0 
 01/17  14:00:00,33566573.19209622,33566573.19209622,0.0 
 01/17  15:00:00,32934098.179232606,32934098.179232606,0.0 
 01/17  16:00:00,32703485.34381076,32703485.34381076,0.0 
 01/17  17:00:00,33996238.360942948,33996238.360942948,0.0 
 01/17  18:00:00,35271138.6869784,35271138.6869784,330044.12701096539 
 01/17  19:00:00,32625805.840019928,32625805.84001992,192863.21973717115 
 01/17  20:00:00,11853154.258345897,11853154.258345895,0.0 
 01/17  21:00:00,10637784.395628443,10637784.395628443,0.0 
 01/17  22:00:00,10637784.395628443,10637784.395628443,0.0 
 01/17  23:00:00,9543951.519120457,9543951.519120455,0.0 
 01/17  24:00:00,7197449.08321209,7197449.08321209,0.0 
 01/18  01:00:00,9469604.825749658,9469604.825749658,0.0 
 01/18  02:00:00,9469604.825749658,9469604.825749658,0.0 
 01/18  03:00:00,9469604.825749658,9469604.825749658,0.0 
 01/18  04:00:00,9469604.825749658,9469604.825749658,0.0 
 01/18  05:00:00,9469604.825749658,9469604.825749658,0.0 
 01/18  06:00:00,9469604.825749658,9469604.825749658,0.0 
 01/18  07:00:00,37851184.81983046,37851184.81983046,21441695.89555939 
 01/18  08:00:00,41325422.747173149,41325422.74717315,21080629.538124499 
 01/18  09:00:00,41721043.853567678,41721043.85356766,100812.1997111917 
 01/18  10:00:00,35500998.51385713,35500998.51385713,0.0 
 01/18  11:00:00,33181949.790395809,33181949.790395805,0.0 
 01/18  12:00:00,32274575.361752847,32274575.361752839,0.0 
 01/18  13:00:00,30095087.88641729,30095087.886417286,0.0 
 01/18  14:00:00,31706481.487664518,31706481.487664515,0.0 
 01/18  15:00:00,31792883.098949098,31792883.09894909,0.0 
 01/18  16:00:00,31269799.342846306,31269799.342846309,0.0 
 01/18  17:00:00,32686264.2222743,32686264.222274297,0.0 
 01/18  18:00:00,29672395.68282373,29672395.682823726,0.0 
 01/18  19:00:00,26932023.766934165,26932023.766934165,0.0 
 01/18  20:00:00,11853154.258345897,11853154.258345895,0.0 
 01/18  21:00:00,10637784.395628443,10637784.395628443,0.0 
 01/18  22:00:00,10637784.395628443,10637784.395628443,0.0 
 01/18  23:00:00,9543951.519120457,9543951.519120455,0.0 
 01/18  24:00:00,7197449.08321209,7197449.08321209,0.0 
 01/19  01:00:00,9469604.825749658,9469604.825749658,0.0 
 01/19  02:00:00,9469604.825749658,9469604.825749658,0.0 
 01/19  03:00:00,9469604.825749658,9469604.825749658,0.0 
 01/19  04:00:00,9469604.825749658,9469604.825749658,0.0 
 01/19  05:00:00,9469604.825749658,9469604.825749658,0.0 
 01/19  06:00:00,9469604.825749658,9469604.825749658,0.0 
 01/19  07:00:00,32273750.634486773,32273750.634486766,3833734.3983453486 
 01/19  08:00:00,39956736.20321933,39956736.20321933,6110163.203469096 
 01/19  09:00:00,40275847.589324798,40275847.5893248,0.0 
 01/19  10:00:00,37186015.93756485,37186015.93756485,0.0 
 01/19  11:00:00,35204355.4372638,35204355.4372638,0.0 
 01/19  12:00:00,34142997.03140904,34142997.03140904,0.0 
 01/19  13:00:00,36739078.66703437,36739078.66703438,0.0 
 01/19  14:00:00,33237157.825647635,33237157.82564763,0.0 
 01/19  15:00:00,33710358.04178713,33710358.041787128,0.0 
 01/19  16:00:00,34724838.31923838,34724838.31923839,0.0 
 01/19  17:00:00,36832959.195137288,36832959.19513728,0.0 
 01/19  18:00:00,38320354.337916437,38320354.33791643,4362349.733503855 
 01/19  19:00:00,35051628.67911693,35051628.67911693,0.0 
 01/19  20:00:00,11853154.258345897,11853154.258345895,0.0 
 01/19  21:00:00,10637784.395628443,10637784.395628443,0.0 
 01/19  22:00:00,10637784.395628443,10637784.395628443,0.0 
 01/19  23:00:00,9543951.519120457,9543951.519120455,0.0 
 01/19  24:00:00,7197449.08321209,7197449.08321209,0.0 
 01/20  01:00:00,9469604.825749658,9469604.825749658,0.0 
 01/20  02:00:00,9469604.825749658,9469604.825749658,0.0 
 01/20  03:00:00,9469604.825749658,9469604.825749658,0.0 
 01/20  04:00:00,9469604.825749658,9469604.825749658,0.0 
 01/20  05:00:00,9469604.825749658,9469604.825749658,0.0 
 01/20  06:00:00,9469604.825749658,9469604.825749658,0.0 
 01/20  07:00:00,20058162.456276549,20058162.456276549,59511787.401702348 
 01/20  08:00:00,21119259.12860771,21119259.12860771,74445346.60693775 
 01/20  09:00:00,31341161.455592235,31341161.455592239,37847898.48892503 
 01/20  10:00:00,36537896.340166728,36537896.34016672,8450069.145060078 
 01/20  11:00:00,36020829.21146405,36020829.21146404,0.0 
 01/20  12:00:00,34144897.59801778,34144897.59801778,0.0 
 01/20  13:00:00,32138769.4196504,32138769.419650388,0.0 
 01/20  14:00:00,32136277.00290732,32136277.002907326,0.0 
 01/20  15:00:00,32051889.118838218,32051889.118838218,0.0 
 01/20  16:00:00,31739104.550379784,31739104.55037978,0.0 
 01/20  17:00:00,32849248.09673228,32849248.096732275,0.0 
 01/20  18:00:00,32401942.46538307,32401942.465383077,0.0 
 01/20  19:00:00,30035650.30134249,30035650.301342496,0.0 
 01/20  20:00:00,11853154.258345897,11853154.258345895,0.0 
 01/20  21:00:00,10637784.395628443,10637784.395628443,0.0 
 01/20  22:00:00,10637784.395628443,10637784.395628443,0.0 
 01/20  23:00:00,9543951.519120457,9543951.519120455,0.0 
 01/20  24:00:00,7197449.08321209,7197449.08321209,0.0 
 01/21  01:00:00,6404338.596677196,6404338.596677196,0.0 
 01/21  02:00:00,6404338.596677196,6404338.596677196,0.0 
 01/21  03:00:00,6404338.596677196,6404338.596677196,0.0 
 01/21  04:00:00,6404338.596677196,6404338.596677196,0.0 
 01/21  05:00:00,6404338.596677196,6404338.596677196,0.0 
 01/21  06:00:00,6404338.596677196,6404338.596677195,0.0 
 01/21  07:00:00,7595938.596677196,7595938.596677195,0.0 
 01/21  08:00:00,6128818.596677196,6128818.596677195,0.0 
 01/21  09:00:00,5395258.596677196,5395258.596677196,0.0 
 01/21  10:00:00,5395258.596677196,5395258.596677196,0.0 
 01/21  11:00:00,5395258.596677196,5395258.596677196,0.0 
 01/21  12:00:00,5395258.596677196,5395258.596677196,0.0 
 01/21  13:00:00,5395258.596677196,5395258.596677196,0.0 
 01/21  14:00:00,5395258.596677196,5395258.596677196,0.0 
 01/21  15:00:00,5395258.596677196,5395258.596677196,0.0 
 01/21  16:00:00,5395258.596677196,5395258.596677196,0.0 
 01/21  17:00:00,5395258.596677196,5395258.596677196,0.0 
 01/21  18:00:00,7595938.596677196,7595938.596677195,0.0 
 01/21  19:00:00,7595938.596677196,7595938.596677195,0.0 
 01/21  20:00:00,6794038.596677196,6794038.596677196,0.0 
 01/21  21:00:00,6794038.596677196,6794038.596677196,0.0 
 01/21  22:00:00,6794038.596677196,6794038.596677196,0.0 
 01/21  23:00:00,6794038.596677196,6794038.596677196,0.0 
 01/21  24:00:00,6794038.596677196,6794038.596677196,0.0 
 01/22  01:00:00,6404338.596677196,6404338.596677196,0.0 
 01/22  02:00:00,6404338.596677196,6404338.596677196,0.0 
 01/22  03:00:00,6404338.596677196,6404338.596677196,0.0 
 01/22  04:00:00,6404338.596677196,6404338.596677196,0.0 
 01/22  05:00:00,6404338.596677196,6404338.596677196,0.0 
 01/22  06:00:00,6404338.596677196,6404338.596677196,0.0 
 01/22  07:00:00,7595938.596677196,7595938.596677195,0.0 
 01/22  08:00:00,6128818.596677196,6128818.596677195,0.0 
 01/22  09:00:00,5395258.596677196,5395258.596677196,0.0 
 01/22  10:00:00,5395258.596677196,5395258.596677196,0.0 
 01/22  11:00:00,5395258.596677196,5395258.596677196,0.0 
 01/22  12:00:00,5395258.596677196,5395258.596677196,0.0 
 01/22  13:00:00,5395258.596677196,5395258.596677196,0.0 
 01/22  14:00:00,4945258.596677196,4945258.596677196,0.0 
 01/22  15:00:00,4495258.596677196,4495258.596677196,0.0 
 01/22  16:00:00,4495258.596677196,4495258.596677197,0.0 
 01/22  17:00:00,4945258.596677196,4945258.596677196,0.0 
 01/22  18:00:00,7595938.596677196,7595938.596677195,0.0 
 01/22  19:00:00,7595938.596677196,7595938.596677195,0.0 
 01/22  20:00:00,6794038.596677196,6794038.596677196,0.0 
 01/22  21:00:00,6794038.596677196,6794038.596677196,0.0 
 01/22  22:00:00,6794038.596677196,6794038.596677196,0.0 
 01/22  23:00:00,6794038.596677196,6794038.596677196,0.0 
 01/22  24:00:00,6794038.596677196,6794038.596677196,0.0 
 01/23  01:00:00,8869604.825749658,8869604.825749658,0.0 
 01/23  02:00:00,9319604.825749658,9319604.825749658,0.0 
 01/23  03:00:00,9469604.825749658,9469604.825749658,0.0 
 01/23  04:00:00,9469604.825749658,9469604.825749658,0.0 
 01/23  05:00:00,9469604.825749658,9469604.825749658,0.0 
 01/23  06:00:00,9469604.825749658,9469604.825749658,0.0 
 01/23  07:00:00,35467064.415367778,35467064.41536778,8900221.728872309 
 01/23  08:00:00,40267102.14292074,40267102.14292074,10614812.364963092 
 01/23  09:00:00,38710516.638854477,38710516.638854477,0.0 
 01/23  10:00:00,33715719.5830788,33715719.5830788,0.0 
 01/23  11:00:00,30760216.43754197,30760216.437541967,0.0 
 01/23  12:00:00,29663836.37092869,29663836.370928687,0.0 
 01/23  13:00:00,27915276.481232585,27915276.481232585,0.0 
 01/23  14:00:00,29653956.78487104,29653956.78487104,0.0 
 01/23  15:00:00,29820808.203632688,29820808.203632684,0.0 
 01/23  16:00:00,31245888.40702457,31245888.40702457,0.0 
 01/23  17:00:00,32385879.774880645,32385879.774880645,0.0 
 01/23  18:00:00,27556806.003836778,27556806.003836775,0.0 
 01/23  19:00:00,25182615.319812526,25182615.319812526,0.0 
 01/23  20:00:00,11853154.258345897,11853154.258345895,0.0 
 01/23  21:00:00,10637784.395628443,10637784.395628443,0.0 
 01/23  22:00:00,10637784.395628443,10637784.395628443,0.0 
 01/23  23:00:00,9543951.519120457,9543951.519120455,0.0 
 01/23  24:00:00,7197449.08321209,7197449.08321209,0.0 
 01/24  01:00:00,9469604.825749658,9469604.825749658,0.0 
 01/24  02:00:00,9469604.825749658,9469604.825749658,0.0 
 01/24  03:00:00,9469604.825749658,9469604.825749658,0.0 
 01/24  04:00:00,9469604.825749658,9469604.825749658,0.0 
 01/24  05:00:00,9469604.825749658,9469604.825749658,0.0 
 01/24  06:00:00,9469604.825749658,9469604.825749658,0.0 
 01/24  07:00:00,28228116.32528249,28228116.325282486,2561438.5736553005 
 01/24  08:00:00,35940009.433553617,35940009.43355362,1519844.0335415975 
 01/24  09:00:00,34190415.62032384,34190415.62032384,0.0 
 01/24  10:00:00,31360904.524679535,31360904.52467953,0.0 
 01/24  11:00:00,30094368.403205798,30094368.403205795,0.0 
 01/24  12:00:00,30515137.251518717,30515137.251518717,0.0 
 01/24  13:00:00,27930311.062594847,27930311.062594847,0.0 
 01/24  14:00:00,30565547.757403688,30565547.757403688,0.0 
 01/24  15:00:00,31620553.97220958,31620553.972209578,0.0 
 01/24  16:00:00,31745982.719341887,31745982.71934188,0.0 
 01/24  17:00:00,31830214.473531914,31830214.473531918,0.0 
 01/24  18:00:00,24189951.048755967,24189951.04875596,0.0 
 01/24  19:00:00,19011341.25384552,19011341.253845525,0.0 
 01/24  20:00:00,10953154.258345897,10953154.258345895,0.0 
 01/24  21:00:00,9737784.395628443,9737784.395628443,0.0 
 01/24  22:00:00,9737784.395628443,9737784.395628443,0.0 
 01/24  23:00:00,9543951.519120457,9543951.519120455,0.0 
 01/24  24:00:00,7197449.08321209,7197449.08321209,0.0 
 01/25  01:00:00,9319604.825749658,9319604.825749658,0.0 
 01/25  02:00:00,9469604.825749658,9469604.825749658,0.0 
 01/25  03:00:00,9169604.825749658,9169604.825749658,0.0 
 01/25  04:00:00,8569604.825749658,8569604.825749658,0.0 
 01/25  05:00:00,8569604.825749658,8569604.825749658,0.0 
 01/25  06:00:00,9469604.825749658,9469604.825749658,0.0 
 01/25  07:00:00,24138624.785190036,24138624.785190036,1726014.8500654749 
 01/25  08:00:00,30340188.58493702,30340188.58493702,0.0 
 01/25  09:00:00,31423714.675920745,31423714.675920745,0.0 
 01/25  10:00:00,30061086.093200007,30061086.0932,0.0 
 01/25  11:00:00,29902836.35534785,29902836.35534785,0.0 
 01/25  12:00:00,29847954.123203249,29847954.123203245,0.0 
 01/25  13:00:00,27926015.467919914,27926015.46791991,0.0 
 01/25  14:00:00,29999843.836840124,29999843.836840124,0.0 
 01/25  15:00:00,30279163.21581181,30279163.215811809,0.0 
 01/25  16:00:00,30277831.42689225,30277831.426892245,0.0 
 01/25  17:00:00,31244443.962255327,31244443.962255327,0.0 
 01/25  18:00:00,24346995.37744186,24346995.377441855,0.0 
 01/25  19:00:00,19464157.472388105,19464157.472388105,0.0 
 01/25  20:00:00,11403154.258345897,11403154.258345895,0.0 
 01/25  21:00:00,10487784.395628443,10487784.395628443,0.0 
 01/25  22:00:00,10637784.395628443,10637784.395628443,0.0 
 01/25  23:00:00,9543951.519120457,9543951.519120455,0.0 
 01/25  24:00:00,7197449.08321209,7197449.08321209,0.0 
 01/26  01:00:00,9469604.825749658,9469604.825749658,0.0 
 01/26  02:00:00,9469604.825749658,9469604.825749658,0.0 
 01/26  03:00:00,9469604.825749658,9469604.825749658,0.0 
 01/26  04:00:00,9319604.825749658,9319604.825749658,0.0 
 01/26  05:00:00,8569604.825749658,8569604.825749658,0.0 
 01/26  06:00:00,8569604.825749658,8569604.825749658,0.0 
 01/26  07:00:00,25053040.354126678,25053040.354126686,0.0 
 01/26  08:00:00,26557585.104153739,26557585.104153739,0.0 
 01/26  09:00:00,30236434.392717158,30236434.392717154,0.0 
 01/26  10:00:00,30073727.855103759,30073727.85510375,0.0 
 01/26  11:00:00,30226276.766448738,30226276.766448738,0.0 
 01/26  12:00:00,30753301.33159741,30753301.331597408,0.0 
 01/26  13:00:00,28540039.64131657,28540039.64131657,0.0 
 01/26  14:00:00,31586251.106807226,31586251.106807226,0.0 
 01/26  15:00:00,32290682.108973095,32290682.10897309,0.0 
 01/26  16:00:00,32066518.525251926,32066518.525251926,0.0 
 01/26  17:00:00,32563621.351981794,32563621.351981794,0.0 
 01/26  18:00:00,24176435.085824249,24176435.085824245,0.0 
 01/26  19:00:00,18275901.094355618,18275901.094355618,0.0 
 01/26  20:00:00,10953154.258345897,10953154.258345895,0.0 
 01/26  21:00:00,9737784.395628443,9737784.395628443,0.0 
 01/26  22:00:00,9737784.395628443,9737784.395628443,0.0 
 01/26  23:00:00,8643951.519120457,8643951.519120455,0.0 
 01/26  24:00:00,6297449.08321209,6297449.08321209,0.0 
 01/27  01:00:00,8569604.825749658,8569604.825749658,0.0 
 01/27  02:00:00,8569604.825749658,8569604.825749658,0.0 
 01/27  03:00:00,8569604.825749658,8569604.825749658,0.0 
 01/27  04:00:00,8569604.825749658,8569604.825749658,0.0 
 01/27  05:00:00,9019604.825749658,9019604.825749658,0.0 
 01/27  06:00:00,9469604.825749658,9469604.825749658,0.0 
 01/27  07:00:00,22487338.965131359,22487338.965131359,1319912.48858602 
 01/27  08:00:00,26430615.22557431,26430615.22557431,0.0 
 01/27  09:00:00,30648929.336077338,30648929.336077334,0.0 
 01/27  10:00:00,30465531.024826394,30465531.024826394,0.0 
 01/27  11:00:00,31650625.17133445,31650625.17133445,0.0 
 01/27  12:00:00,32100571.078288445,32100571.078288445,0.0 
 01/27  13:00:00,29603325.98524722,29603325.985247218,0.0 
 01/27  14:00:00,32444364.244385147,32444364.244385147,0.0 
 01/27  15:00:00,32726594.898350374,32726594.89835037,0.0 
 01/27  16:00:00,32391315.534497516,32391315.534497516,0.0 
 01/27  17:00:00,32782121.32380741,32782121.323807405,0.0 
 01/27  18:00:00,24176435.085824249,24176435.08582424,0.0 
 01/27  19:00:00,18275901.094355618,18275901.094355618,0.0 
 01/27  20:00:00,10953154.258345897,10953154.258345895,0.0 
 01/27  21:00:00,9737784.395628443,9737784.395628443,0.0 
 01/27  22:00:00,10187784.395628443,10187784.395628443,0.0 
 01/27  23:00:00,9543951.519120457,9543951.519120455,0.0 
 01/27  24:00:00,7197449.08321209,7197449.08321209,0.0 
 01/28  01:00:00,6404338.596677196,6404338.596677196,0.0 
 01/28  02:00:00,6404338.596677196,6404338.596677196,0.0 
 01/28  03:00:00,6254338.596677196,6254338.596677196,0.0 
 01/28  04:00:00,5504338.596677196,5504338.596677196,0.0 
 01/28  05:00:00,5504338.596677196,5504338.596677196,0.0 
 01/28  06:00:00,5504338.596677196,5504338.596677196,0.0 
 01/28  07:00:00,7595938.596677196,7595938.596677195,0.0 
 01/28  08:00:00,5762038.596677196,5762038.596677195,0.0 
 01/28  09:00:00,4795258.596677196,4795258.596677197,0.0 
 01/28  10:00:00,4495258.596677196,4495258.596677196,0.0 
 01/28  11:00:00,4495258.596677196,4495258.596677197,0.0 
 01/28  12:00:00,4495258.596677196,4495258.596677196,0.0 
 01/28  13:00:00,4495258.596677196,4495258.596677196,0.0 
 01/28  14:00:00,4495258.596677196,4495258.596677197,0.0 
 01/28  15:00:00,4495258.596677196,4495258.596677196,0.0 
 01/28  16:00:00,4495258.596677196,4495258.596677197,0.0 
 01/28  17:00:00,4495258.596677196,4495258.596677196,0.0 
 01/28  18:00:00,6695938.596677196,6695938.596677196,0.0 
 01/28  19:00:00,6695938.596677196,6695938.596677195,0.0 
 01/28  20:00:00,5894038.596677196,5894038.596677196,0.0 
 01/28  21:00:00,5894038.596677196,5894038.596677196,0.0 
 01/28  22:00:00,5894038.596677196,5894038.596677196,0.0 
 01/28  23:00:00,6494038.596677196,6494038.596677196,0.0 
 01/28  24:00:00,6794038.596677196,6794038.596677196,0.0 
 01/29  01:00:00,6404338.596677196,6404338.596677196,0.0 
 01/29  02:00:00,6404338.596677196,6404338.596677196,0.0 
 01/29  03:00:00,6404338.596677196,6404338.596677196,0.0 
 01/29  04:00:00,6404338.596677196,6404338.596677196,0.0 
 01/29  05:00:00,6404338.596677196,6404338.596677196,0.0 
 01/29  06:00:00,6404338.596677196,6404338.596677196,0.0 
 01/29  07:00:00,7595938.596677196,7595938.596677195,0.0 
 01/29  08:00:00,5762038.596677196,5762038.596677195,0.0 
 01/29  09:00:00,5245258.596677196,5245258.596677196,0.0 
 01/29  10:00:00,4495258.596677196,4495258.596677196,0.0 
 01/29  11:00:00,4495258.596677196,4495258.596677196,0.0 
 01/29  12:00:00,4495258.596677196,4495258.596677196,0.0 
 01/29  13:00:00,4495258.596677196,4495258.596677196,0.0 
 01/29  14:00:00,4495258.596677196,4495258.596677196,0.0 
 01/29  15:00:00,4495258.596677196,4495258.596677197,0.0 
 01/29  16:00:00,4495258.596677196,4495258.596677197,0.0 
 01/29  17:00:00,4495258.596677196,4495258.596677197,0.0 
 01/29  18:00:00,7445938.596677196,7445938.596677195,0.0 
 01/29  19:00:00,7595938.596677196,7595938.596677195,0.0 
 01/29  20:00:00,6794038.596677196,6794038.596677196,0.0 
 01/29  21:00:00,6794038.596677196,6794038.596677196,0.0 
 01/29  22:00:00,6794038.596677196,6794038.596677196,0.0 
 01/29  23:00:00,6794038.596677196,6794038.596677196,0.0 
 01/29  24:00:00,6794038.596677196,6794038.596677196,0.0 
 01/30  01:00:00,9469604.825749658,9469604.825749658,0.0 
 01/30  02:00:00,9469604.825749658,9469604.825749658,0.0 
 01/30  03:00:00,9469604.825749658,9469604.825749658,0.0 
 01/30  04:00:00,9469604.825749658,9469604.825749658,0.0 
