Date/Time,Electricity:Facility [J](Hourly),ElectricityNet:Facility [J](Hourly),Gas:Facility [J](Hourly) 
 01/16  23:00:00,5894038.596677196,5894038.596677196,0.0 
 01/16  24:00:00,5894038.596677196,5894038.596677196,0.0 
 01/17  01:00:00,8569604.825749658,8569604.825749658,0.0 
 01/17  02:00:00,8569604.825749658,8569604.825749658,0.0 
 01/17  03:00:00,8569604.825749658,8569604.825749658,0.0 
 01/17  04:00:00,8569604.825749658,8569604.825749658,0.0 
 01/17  05:00:00,8569604.825749658,8569604.825749658,0.0 
 01/17  06:00:00,8569604.825749658,8569604.825749658,0.0 
 01/17  07:00:00,22409654.088301019,22409654.088301019,0.0 
 01/17  08:00:00,24825314.81052916,24825314.810529159,0.0 
 01/17  09:00:00,29869855.123934784,29869855.123934784,0.0 
 01/17  10:00:00,29802954.43379856,29802954.43379856,0.0 
 01/17  11:00:00,29868994.513635909,29868994.513635909,0.0 
 01/17  12:00:00,30489275.372696304,30489275.372696308,0.0 
 01/17  13:00:00,28126916.053926618,28126916.053926626,0.0 
 01/17  14:00:00,32018859.49394063,32018859.493940634,0.0 
 01/17  15:00:00,32845009.333004536,32845009.33300454,0.0 
 01/17  16:00:00,33595212.67512326,33595212.67512326,0.0 
 01/17  17:00:00,33853299.98816187,33853299.98816187,0.0 
 01/17  18:00:00,22795535.111981736,22795535.111981736,0.0 
 01/17  19:00:00,17637694.072561947,17637694.072561943,0.0 
 01/17  20:00:00,10953154.258345897,10953154.258345895,0.0 
 01/17  21:00:00,9737784.395628443,9737784.395628443,0.0 
 01/17  22:00:00,9737784.395628443,9737784.395628443,0.0 
 01/17  23:00:00,8643951.519120457,8643951.519120455,0.0 
 01/17  24:00:00,6297449.08321209,6297449.08321209,0.0 
 01/18  01:00:00,8569604.825749658,8569604.825749658,0.0 
 01/18  02:00:00,8569604.825749658,8569604.825749658,0.0 
 01/18  03:00:00,8569604.825749658,8569604.825749658,0.0 
 01/18  04:00:00,8569604.825749658,8569604.825749658,0.0 
 01/18  05:00:00,8569604.825749658,8569604.825749658,0.0 
 01/18  06:00:00,8569604.825749658,8569604.825749658,0.0 
 01/18  07:00:00,23508530.538099864,23508530.538099864,0.0 
 01/18  08:00:00,27500571.399115016,27500571.399115016,0.0 
 01/18  09:00:00,30199938.85762413,30199938.85762413,0.0 
 01/18  10:00:00,29545202.238318188,29545202.238318199,0.0 
 01/18  11:00:00,29475992.657844839,29475992.657844839,0.0 
 01/18  12:00:00,30268642.174227034,30268642.174227034,0.0 
 01/18  13:00:00,27752809.96184762,27752809.961847627,0.0 
 01/18  14:00:00,31435599.765912456,31435599.765912456,0.0 
 01/18  15:00:00,32510219.842800455,32510219.84280046,0.0 
 01/18  16:00:00,33094276.18488547,33094276.18488547,0.0 
 01/18  17:00:00,33374732.360808985,33374732.36080899,0.0 
 01/18  18:00:00,22329596.767122445,22329596.767122445,0.0 
 01/18  19:00:00,17637694.072561947,17637694.072561943,0.0 
 01/18  20:00:00,10953154.258345897,10953154.258345895,0.0 
 01/18  21:00:00,9737784.395628443,9737784.395628443,0.0 
 01/18  22:00:00,9737784.395628443,9737784.395628443,0.0 
 01/18  23:00:00,8643951.519120457,8643951.519120455,0.0 
 01/18  24:00:00,6297449.08321209,6297449.08321209,0.0 
 01/19  01:00:00,8569604.825749658,8569604.825749658,0.0 
 01/19  02:00:00,8569604.825749658,8569604.825749658,0.0 
 01/19  03:00:00,8569604.825749658,8569604.825749658,0.0 
 01/19  04:00:00,8569604.825749658,8569604.825749658,0.0 
 01/19  05:00:00,8569604.825749658,8569604.825749658,0.0 
 01/19  06:00:00,8569604.825749658,8569604.825749658,0.0 
 01/19  07:00:00,23790517.858325676,23790517.858325676,0.0 
 01/19  08:00:00,26525122.349029144,26525122.34902914,0.0 
 01/19  09:00:00,29882301.5460258,29882301.546025807,0.0 
 01/19  10:00:00,29540369.69430889,29540369.694308893,0.0 
 01/19  11:00:00,29438211.347182234,29438211.347182238,0.0 
 01/19  12:00:00,29414103.858173528,29414103.858173528,0.0 
 01/19  13:00:00,27607726.96289296,27607726.96289296,0.0 
 01/19  14:00:00,30443121.68977315,30443121.689773159,0.0 
 01/19  15:00:00,31596654.388551959,31596654.388551959,0.0 
 01/19  16:00:00,31978431.2760365,31978431.2760365,0.0 
 01/19  17:00:00,32351086.711531097,32351086.711531097,0.0 
 01/19  18:00:00,22160006.321325866,22160006.321325866,0.0 
 01/19  19:00:00,17637694.072561947,17637694.072561943,0.0 
 01/19  20:00:00,10953154.258345897,10953154.258345895,0.0 
 01/19  21:00:00,9737784.395628443,9737784.395628443,0.0 
 01/19  22:00:00,9737784.395628443,9737784.395628443,0.0 
 01/19  23:00:00,8643951.519120457,8643951.519120455,0.0 
 01/19  24:00:00,6297449.08321209,6297449.08321209,0.0 
 01/20  01:00:00,8569604.825749658,8569604.825749658,0.0 
 01/20  02:00:00,8569604.825749658,8569604.825749658,0.0 
 01/20  03:00:00,8569604.825749658,8569604.825749658,0.0 
 01/20  04:00:00,8569604.825749658,8569604.825749658,0.0 
 01/20  05:00:00,8569604.825749658,8569604.825749658,0.0 
 01/20  06:00:00,9469604.825749658,9469604.825749658,0.0 
 01/20  07:00:00,25246324.420055629,25246324.420055629,0.0 
 01/20  08:00:00,28345916.95215465,28345916.95215466,0.0 
 01/20  09:00:00,30707101.4164986,30707101.4164986,0.0 
 01/20  10:00:00,29802954.43379856,29802954.43379856,0.0 
 01/20  11:00:00,29794417.951257018,29794417.95125702,0.0 
 01/20  12:00:00,30505492.998137528,30505492.998137528,0.0 
 01/20  13:00:00,28104949.3697776,28104949.369777614,0.0 
 01/20  14:00:00,31620431.89944579,31620431.899445796,0.0 
 01/20  15:00:00,32579560.212790014,32579560.212790014,0.0 
 01/20  16:00:00,33410148.697648273,33410148.697648277,0.0 
 01/20  17:00:00,33656050.39753097,33656050.39753097,0.0 
 01/20  18:00:00,22362676.16282124,22362676.16282124,0.0 
 01/20  19:00:00,17637694.072561947,17637694.072561943,0.0 
 01/20  20:00:00,10953154.258345897,10953154.258345895,0.0 
 01/20  21:00:00,9737784.395628443,9737784.395628443,0.0 
 01/20  22:00:00,9737784.395628443,9737784.395628443,0.0 
 01/20  23:00:00,8643951.519120457,8643951.519120455,0.0 
 01/20  24:00:00,6297449.08321209,6297449.08321209,0.0 
 01/21  01:00:00,5504338.596677196,5504338.596677196,0.0 
 01/21  02:00:00,5504338.596677196,5504338.596677196,0.0 
 01/21  03:00:00,5504338.596677196,5504338.596677196,0.0 
 01/21  04:00:00,5504338.596677196,5504338.596677196,0.0 
 01/21  05:00:00,5504338.596677196,5504338.596677196,0.0 
 01/21  06:00:00,5504338.596677196,5504338.596677196,0.0 
 01/21  07:00:00,7595938.596677196,7595938.596677195,0.0 
 01/21  08:00:00,6495598.596677196,6495598.596677195,0.0 
 01/21  09:00:00,4645258.596677196,4645258.596677197,0.0 
 01/21  10:00:00,4495258.596677196,4495258.596677197,0.0 
 01/21  11:00:00,4495258.596677196,4495258.596677197,0.0 
 01/21  12:00:00,4495258.596677196,4495258.596677196,0.0 
 01/21  13:00:00,4495258.596677196,4495258.596677197,0.0 
 01/21  14:00:00,4495258.596677196,4495258.596677196,0.0 
 01/21  15:00:00,4495258.596677196,4495258.596677196,0.0 
 01/21  16:00:00,4495258.596677196,4495258.596677196,0.0 
 01/21  17:00:00,4495258.596677196,4495258.596677197,0.0 
 01/21  18:00:00,5228818.596677196,5228818.596677196,0.0 
 01/21  19:00:00,6695938.596677196,6695938.596677196,0.0 
 01/21  20:00:00,5894038.596677196,5894038.596677195,0.0 
 01/21  21:00:00,5894038.596677196,5894038.596677196,0.0 
 01/21  22:00:00,5894038.596677196,5894038.596677196,0.0 
 01/21  23:00:00,5894038.596677196,5894038.596677196,0.0 
 01/21  24:00:00,5894038.596677196,5894038.596677196,0.0 
 01/22  01:00:00,5504338.596677196,5504338.596677196,0.0 
 01/22  02:00:00,5504338.596677196,5504338.596677196,0.0 
 01/22  03:00:00,5504338.596677196,5504338.596677196,0.0 
 01/22  04:00:00,5504338.596677196,5504338.596677196,0.0 
 01/22  05:00:00,5504338.596677196,5504338.596677196,0.0 
 01/22  06:00:00,5504338.596677196,5504338.596677196,0.0 
 01/22  07:00:00,6695938.596677196,6695938.596677196,0.0 
 01/22  08:00:00,5595598.596677196,5595598.596677196,0.0 
 01/22  09:00:00,4495258.596677196,4495258.596677197,0.0 
 01/22  10:00:00,4495258.596677196,4495258.596677197,0.0 
 01/22  11:00:00,4495258.596677196,4495258.596677197,0.0 
 01/22  12:00:00,4495258.596677196,4495258.596677196,0.0 
 01/22  13:00:00,4495258.596677196,4495258.596677197,0.0 
 01/22  14:00:00,4495258.596677196,4495258.596677196,0.0 
 01/22  15:00:00,4495258.596677196,4495258.596677196,0.0 
 01/22  16:00:00,4495258.596677196,4495258.596677197,0.0 
 01/22  17:00:00,4495258.596677196,4495258.596677196,0.0 
 01/22  18:00:00,5228818.596677196,5228818.596677196,0.0 
 01/22  19:00:00,6695938.596677196,6695938.596677196,0.0 
 01/22  20:00:00,5894038.596677196,5894038.596677195,0.0 
 01/22  21:00:00,5894038.596677196,5894038.596677196,0.0 
 01/22  22:00:00,5894038.596677196,5894038.596677196,0.0 
 01/22  23:00:00,5894038.596677196,5894038.596677196,0.0 
 01/22  24:00:00,5894038.596677196,5894038.596677196,0.0 
 01/23  01:00:00,8569604.825749658,8569604.825749658,0.0 
 01/23  02:00:00,8569604.825749658,8569604.825749658,0.0 
 01/23  03:00:00,8569604.825749658,8569604.825749658,0.0 
 01/23  04:00:00,8569604.825749658,8569604.825749658,0.0 
 01/23  05:00:00,8569604.825749658,8569604.825749658,0.0 
 01/23  06:00:00,8569604.825749658,8569604.825749658,0.0 
 01/23  07:00:00,20221369.640549486,20221369.64054949,0.0 
 01/23  08:00:00,22923155.384572328,22923155.384572328,0.0 
 01/23  09:00:00,30128897.877771707,30128897.877771714,0.0 
 01/23  10:00:00,29540369.69430889,29540369.694308893,0.0 
 01/23  11:00:00,29401965.055868027,29401965.05586803,0.0 
 01/23  12:00:00,29354047.6617096,29354047.661709604,0.0 
 01/23  13:00:00,27554394.736953696,27554394.736953696,0.0 
 01/23  14:00:00,30441304.99938022,30441304.999380225,0.0 
 01/23  15:00:00,31776036.094694657,31776036.094694664,0.0 
 01/23  16:00:00,32387247.456043468,32387247.456043468,0.0 
 01/23  17:00:00,32635642.987810218,32635642.987810218,0.0 
 01/23  18:00:00,22235367.935228375,22235367.935228375,0.0 
 01/23  19:00:00,17637694.072561947,17637694.072561943,0.0 
 01/23  20:00:00,10953154.258345897,10953154.258345895,0.0 
 01/23  21:00:00,9737784.395628443,9737784.395628443,0.0 
 01/23  22:00:00,9737784.395628443,9737784.395628443,0.0 
 01/23  23:00:00,8643951.519120457,8643951.519120455,0.0 
 01/23  24:00:00,6297449.08321209,6297449.08321209,0.0 
 01/24  01:00:00,8569604.825749658,8569604.825749658,0.0 
 01/24  02:00:00,8569604.825749658,8569604.825749658,0.0 
 01/24  03:00:00,8569604.825749658,8569604.825749658,0.0 
 01/24  04:00:00,8569604.825749658,8569604.825749658,0.0 
 01/24  05:00:00,8569604.825749658,8569604.825749658,0.0 
 01/24  06:00:00,8569604.825749658,8569604.825749658,0.0 
 01/24  07:00:00,24126623.07461657,24126623.07461657,0.0 
 01/24  08:00:00,26739150.74139207,26739150.741392066,0.0 
 01/24  09:00:00,29878496.258993046,29878496.25899305,0.0 
 01/24  10:00:00,29802954.43379856,29802954.43379856,0.0 
 01/24  11:00:00,29840967.04771367,29840967.04771367,0.0 
 01/24  12:00:00,30767252.957111628,30767252.957111628,0.0 
 01/24  13:00:00,28292991.18329334,28292991.183293344,0.0 
 01/24  14:00:00,32092335.60112318,32092335.601123185,0.0 
 01/24  15:00:00,32758015.70790942,32758015.707909429,0.0 
 01/24  16:00:00,33440237.22119409,33440237.221194094,0.0 
 01/24  17:00:00,33882351.63090721,33882351.63090721,0.0 
 01/24  18:00:00,22553115.462454905,22553115.462454905,0.0 
 01/24  19:00:00,17637694.072561947,17637694.072561943,0.0 
 01/24  20:00:00,10953154.258345897,10953154.258345895,0.0 
 01/24  21:00:00,9737784.395628443,9737784.395628443,0.0 
 01/24  22:00:00,9737784.395628443,9737784.395628443,0.0 
 01/24  23:00:00,8643951.519120457,8643951.519120455,0.0 
 01/24  24:00:00,6297449.08321209,6297449.08321209,0.0 
 01/25  01:00:00,8569604.825749658,8569604.825749658,0.0 
 01/25  02:00:00,8569604.825749658,8569604.825749658,0.0 
 01/25  03:00:00,8569604.825749658,8569604.825749658,0.0 
 01/25  04:00:00,8569604.825749658,8569604.825749658,0.0 
 01/25  05:00:00,8569604.825749658,8569604.825749658,0.0 
 01/25  06:00:00,8569604.825749658,8569604.825749658,0.0 
 01/25  07:00:00,21677824.201917806,21677824.2019178,0.0 
 01/25  08:00:00,23874786.565065039,23874786.565065039,0.0 
 01/25  09:00:00,29846587.767682699,29846587.767682699,0.0 
 01/25  10:00:00,29845631.836294764,29845631.836294764,0.0 
 01/25  11:00:00,30650532.81065103,30650532.810651035,0.0 
 01/25  12:00:00,31612805.473644645,31612805.47364465,0.0 
 01/25  13:00:00,30294070.052876254,30294070.05287626,0.0 
 01/25  14:00:00,34468924.185007479,34468924.18500748,0.0 
 01/25  15:00:00,34979073.15915873,34979073.159158747,0.0 
 01/25  16:00:00,35309973.65112346,35309973.651123467,0.0 
 01/25  17:00:00,35584172.9470812,35584172.94708121,0.0 
 01/25  18:00:00,24313286.439995927,24313286.439995924,0.0 
 01/25  19:00:00,17637694.072561947,17637694.072561943,0.0 
 01/25  20:00:00,10953154.258345897,10953154.258345893,0.0 
 01/25  21:00:00,9737784.395628443,9737784.395628443,0.0 
 01/25  22:00:00,9737784.395628443,9737784.395628443,0.0 
 01/25  23:00:00,8643951.519120457,8643951.519120455,0.0 
 01/25  24:00:00,6297449.08321209,6297449.08321209,0.0 
 01/26  01:00:00,8569604.825749658,8569604.825749658,0.0 
 01/26  02:00:00,8569604.825749658,8569604.825749658,0.0 
 01/26  03:00:00,8569604.825749658,8569604.825749658,0.0 
 01/26  04:00:00,8569604.825749658,8569604.825749658,0.0 
 01/26  05:00:00,8569604.825749658,8569604.825749658,0.0 
 01/26  06:00:00,8569604.825749658,8569604.825749658,0.0 
 01/26  07:00:00,19793659.921904819,19793659.92190482,0.0 
 01/26  08:00:00,22322698.57583805,22322698.57583805,0.0 
 01/26  09:00:00,29850660.963209109,29850660.963209109,0.0 
 01/26  10:00:00,29997218.226703727,29997218.226703735,0.0 
 01/26  11:00:00,31223764.931199776,31223764.931199779,0.0 
 01/26  12:00:00,32241411.27578713,32241411.275787139,0.0 
 01/26  13:00:00,30695614.45678407,30695614.45678407,0.0 
 01/26  14:00:00,34578740.13193416,34578740.13193416,0.0 
 01/26  15:00:00,35766099.34734969,35766099.34734969,0.0 
 01/26  16:00:00,36552814.93025928,36552814.93025929,0.0 
 01/26  17:00:00,36793582.11029179,36793582.110291797,0.0 
 01/26  18:00:00,25353209.36331052,25353209.363310517,0.0 
 01/26  19:00:00,17637694.072561947,17637694.072561943,0.0 
 01/26  20:00:00,10953154.258345897,10953154.258345895,0.0 
 01/26  21:00:00,9737784.395628443,9737784.395628443,0.0 
 01/26  22:00:00,9737784.395628443,9737784.395628443,0.0 
 01/26  23:00:00,8643951.519120457,8643951.519120455,0.0 
 01/26  24:00:00,6297449.08321209,6297449.08321209,0.0 
 01/27  01:00:00,8569604.825749658,8569604.825749658,0.0 
 01/27  02:00:00,8569604.825749658,8569604.825749658,0.0 
 01/27  03:00:00,8569604.825749658,8569604.825749658,0.0 
 01/27  04:00:00,8569604.825749658,8569604.825749658,0.0 
 01/27  05:00:00,8569604.825749658,8569604.825749658,0.0 
 01/27  06:00:00,8569604.825749658,8569604.825749658,0.0 
 01/27  07:00:00,18745958.875742794,18745958.87574279,0.0 
 01/27  08:00:00,22186971.19534497,22186971.19534497,0.0 
 01/27  09:00:00,30033669.14876488,30033669.14876488,0.0 
 01/27  10:00:00,29507528.30932311,29507528.30932311,0.0 
 01/27  11:00:00,29535465.65283925,29535465.65283926,0.0 
 01/27  12:00:00,30606498.93037528,30606498.93037529,0.0 
 01/27  13:00:00,28840427.113607427,28840427.113607427,0.0 
 01/27  14:00:00,32824960.98069094,32824960.98069095,0.0 
 01/27  15:00:00,33474313.18971668,33474313.18971669,0.0 
 01/27  16:00:00,34128086.92349317,34128086.92349318,0.0 
 01/27  17:00:00,33815103.07902612,33815103.07902613,0.0 
 01/27  18:00:00,22914225.780046297,22914225.7800463,0.0 
 01/27  19:00:00,17637694.072561947,17637694.072561943,0.0 
 01/27  20:00:00,10953154.258345897,10953154.258345895,0.0 
 01/27  21:00:00,9737784.395628443,9737784.395628443,0.0 
 01/27  22:00:00,9737784.395628443,9737784.395628443,0.0 
 01/27  23:00:00,8643951.519120457,8643951.519120455,0.0 
 01/27  24:00:00,6297449.08321209,6297449.08321209,0.0 
 01/28  01:00:00,5504338.596677196,5504338.596677196,0.0 
 01/28  02:00:00,5504338.596677196,5504338.596677196,0.0 
 01/28  03:00:00,5504338.596677196,5504338.596677196,0.0 
 01/28  04:00:00,5504338.596677196,5504338.596677196,0.0 
 01/28  05:00:00,5504338.596677196,5504338.596677196,0.0 
 01/28  06:00:00,5504338.596677196,5504338.596677196,0.0 
 01/28  07:00:00,6695938.596677196,6695938.596677196,0.0 
 01/28  08:00:00,5595598.596677196,5595598.596677196,0.0 
 01/28  09:00:00,4495258.596677196,4495258.596677196,0.0 
 01/28  10:00:00,4495258.596677196,4495258.596677197,0.0 
 01/28  11:00:00,4495258.596677196,4495258.596677197,0.0 
 01/28  12:00:00,4495258.596677196,4495258.596677197,0.0 
 01/28  13:00:00,4495258.596677196,4495258.596677197,0.0 
 01/28  14:00:00,4495258.596677196,4495258.596677196,0.0 
 01/28  15:00:00,4495258.596677196,4495258.596677196,0.0 
 01/28  16:00:00,4495258.596677196,4495258.596677196,0.0 
 01/28  17:00:00,4495258.596677196,4495258.596677196,0.0 
 01/28  18:00:00,4862038.596677196,4862038.596677197,0.0 
 01/28  19:00:00,6695938.596677196,6695938.596677195,0.0 
 01/28  20:00:00,5894038.596677196,5894038.596677196,0.0 
 01/28  21:00:00,5894038.596677196,5894038.596677196,0.0 
 01/28  22:00:00,5894038.596677196,5894038.596677196,0.0 
 01/28  23:00:00,5894038.596677196,5894038.596677196,0.0 
 01/28  24:00:00,5894038.596677196,5894038.596677196,0.0 
 01/29  01:00:00,5504338.596677196,5504338.596677196,0.0 
 01/29  02:00:00,5504338.596677196,5504338.596677196,0.0 
 01/29  03:00:00,5504338.596677196,5504338.596677196,0.0 
 01/29  04:00:00,5504338.596677196,5504338.596677196,0.0 
 01/29  05:00:00,5504338.596677196,5504338.596677196,0.0 
 01/29  06:00:00,5504338.596677196,5504338.596677196,0.0 
 01/29  07:00:00,6695938.596677196,6695938.596677196,0.0 
 01/29  08:00:00,5595598.596677196,5595598.596677196,0.0 
 01/29  09:00:00,4495258.596677196,4495258.596677196,0.0 
 01/29  10:00:00,4495258.596677196,4495258.596677197,0.0 
 01/29  11:00:00,4495258.596677196,4495258.596677197,0.0 
 01/29  12:00:00,4495258.596677196,4495258.596677197,0.0 
 01/29  13:00:00,4495258.596677196,4495258.596677196,0.0 
 01/29  14:00:00,4495258.596677196,4495258.596677196,0.0 
 01/29  15:00:00,4495258.596677196,4495258.596677196,0.0 
 01/29  16:00:00,4495258.596677196,4495258.596677197,0.0 
 01/29  17:00:00,4495258.596677196,4495258.596677197,0.0 
 01/29  18:00:00,4862038.596677196,4862038.596677196,0.0 
 01/29  19:00:00,6695938.596677196,6695938.596677195,0.0 
 01/29  20:00:00,5894038.596677196,5894038.596677196,0.0 
 01/29  21:00:00,5894038.596677196,5894038.596677196,0.0 
 01/29  22:00:00,5894038.596677196,5894038.596677196,0.0 
 01/29  23:00:00,5894038.596677196,5894038.596677196,0.0 
 01/29  24:00:00,5894038.596677196,5894038.596677196,0.0 
 01/30  01:00:00,8569604.825749658,8569604.825749658,0.0 
 01/30  02:00:00,8569604.825749658,8569604.825749658,0.0 
 01/30  03:00:00,8569604.825749658,8569604.825749658,0.0 
 01/30  04:00:00,8569604.825749658,8569604.825749658,0.0 
 01/30  05:00:00,8569604.825749658,8569604.825749658,0.0 
 01/30  06:00:00,8569604.825749658,8569604.825749658,0.0 
 01/30  07:00:00,23231633.63845084,23231633.63845084,0.0 
 01/30  08:00:00,26004224.149774124,26004224.149774124,0.0 
 01/30  09:00:00,30876356.800428366,30876356.80042837,0.0 
 01/30  10:00:00,30658735.512584546,30658735.512584554,0.0 
 01/30  11:00:00,29773837.153035329,29773837.15303533,0.0 
 01/30  12:00:00,30153701.204850913,30153701.20485092,0.0 
 01/30  13:00:00,29236608.971592849,29236608.971592849,0.0 
 01/30  14:00:00,29373241.822435276,29373241.82243528,0.0 
 01/30  15:00:00,29763485.710333159,29763485.71033316,0.0 
 01/30  16:00:00,30182064.100781748,30182064.100781755,0.0 
 01/30  17:00:00,30726209.671921445,30726209.671921448,0.0 
 01/30  18:00:00,21586041.481294425,21586041.481294425,0.0 
 01/30  19:00:00,17637694.072561947,17637694.072561943,0.0 
