Date/Time,Electricity:Facility [J](Hourly),ElectricityNet:Facility [J](Hourly),Gas:Facility [J](Hourly) 
 01/16  22:00:00,6794038.596677196,6794038.596677196,0.0 
 01/16  23:00:00,6794038.596677196,6794038.596677196,0.0 
 01/16  24:00:00,6794038.596677196,6794038.596677196,0.0 
 01/17  01:00:00,9469604.825749658,9469604.825749658,0.0 
 01/17  02:00:00,9469604.825749658,9469604.825749658,0.0 
 01/17  03:00:00,9469604.825749658,9469604.825749658,0.0 
 01/17  04:00:00,9469604.825749658,9469604.825749658,0.0 
 01/17  05:00:00,9469604.825749658,9469604.825749658,0.0 
 01/17  06:00:00,9469604.825749658,9469604.825749658,0.0 
 01/17  07:00:00,19622353.351230168,19622353.351230168,59130535.16129487 
 01/17  08:00:00,20709407.719718495,20709407.719718495,69018019.8187201 
 01/17  09:00:00,30905352.350545858,30905352.350545855,37741847.99287098 
 01/17  10:00:00,34150449.4605997,34150449.46059969,10622363.69394226 
 01/17  11:00:00,35022619.591684,35022619.591683987,0.0 
 01/17  12:00:00,33262942.56836082,33262942.568360818,0.0 
 01/17  13:00:00,31389163.286173047,31389163.286173047,0.0 
 01/17  14:00:00,31885956.379384884,31885956.379384884,0.0 
 01/17  15:00:00,31987131.88181809,31987131.88181808,0.0 
 01/17  16:00:00,31597081.241285776,31597081.241285776,0.0 
 01/17  17:00:00,32236651.26225703,32236651.262257019,0.0 
 01/17  18:00:00,29924558.429747117,29924558.429747117,65252.10506870548 
 01/17  19:00:00,27153002.521615119,27153002.52161511,0.0 
 01/17  20:00:00,11853154.258345897,11853154.258345895,0.0 
 01/17  21:00:00,10637784.395628443,10637784.395628443,0.0 
 01/17  22:00:00,10637784.395628443,10637784.395628443,0.0 
 01/17  23:00:00,9543951.519120457,9543951.519120455,0.0 
 01/17  24:00:00,7197449.08321209,7197449.08321209,0.0 
 01/18  01:00:00,9469604.825749658,9469604.825749658,0.0 
 01/18  02:00:00,9469604.825749658,9469604.825749658,0.0 
 01/18  03:00:00,9469604.825749658,9469604.825749658,0.0 
 01/18  04:00:00,9469604.825749658,9469604.825749658,0.0 
 01/18  05:00:00,9469604.825749658,9469604.825749658,0.0 
 01/18  06:00:00,9469604.825749658,9469604.825749658,0.0 
 01/18  07:00:00,31076998.740007886,31076998.740007886,5522610.625641226 
 01/18  08:00:00,36537097.71207093,36537097.71207093,11665514.415502657 
 01/18  09:00:00,35704030.22671973,35704030.22671972,0.0 
 01/18  10:00:00,32513496.209590097,32513496.2095901,0.0 
 01/18  11:00:00,31271939.551272595,31271939.551272595,0.0 
 01/18  12:00:00,31508066.043936697,31508066.043936694,0.0 
 01/18  13:00:00,28982728.617762105,28982728.617762105,0.0 
 01/18  14:00:00,31749887.885683024,31749887.88568302,0.0 
 01/18  15:00:00,31791553.38633667,31791553.386336667,0.0 
 01/18  16:00:00,31229776.340397899,31229776.34039789,0.0 
 01/18  17:00:00,32290286.634175924,32290286.63417592,0.0 
 01/18  18:00:00,25917244.343612985,25917244.34361299,0.0 
 01/18  19:00:00,21917800.489100893,21917800.489100893,0.0 
 01/18  20:00:00,11853154.258345897,11853154.258345895,0.0 
 01/18  21:00:00,10637784.395628443,10637784.395628443,0.0 
 01/18  22:00:00,10637784.395628443,10637784.395628443,0.0 
 01/18  23:00:00,9543951.519120457,9543951.519120455,0.0 
 01/18  24:00:00,7197449.08321209,7197449.08321209,0.0 
 01/19  01:00:00,9469604.825749658,9469604.825749658,0.0 
 01/19  02:00:00,9469604.825749658,9469604.825749658,0.0 
 01/19  03:00:00,9469604.825749658,9469604.825749658,0.0 
 01/19  04:00:00,9469604.825749658,9469604.825749658,0.0 
 01/19  05:00:00,9469604.825749658,9469604.825749658,0.0 
 01/19  06:00:00,9469604.825749658,9469604.825749658,0.0 
 01/19  07:00:00,22944992.729236969,22944992.729236969,1582655.781857521 
 01/19  08:00:00,33609744.47025286,33609744.47025286,2813874.778806621 
 01/19  09:00:00,34040103.80383741,34040103.80383741,0.0 
 01/19  10:00:00,32013056.856124827,32013056.856124827,0.0 
 01/19  11:00:00,30997273.59001559,30997273.59001559,0.0 
 01/19  12:00:00,30426146.417995436,30426146.417995436,0.0 
 01/19  13:00:00,32803538.91976863,32803538.91976864,0.0 
 01/19  14:00:00,30186725.665170716,30186725.665170716,0.0 
 01/19  15:00:00,30477394.428708607,30477394.428708607,0.0 
 01/19  16:00:00,31189878.58811678,31189878.588116778,0.0 
 01/19  17:00:00,32802433.923825027,32802433.923825027,0.0 
 01/19  18:00:00,33548300.375146629,33548300.375146629,2648027.2508472439 
 01/19  19:00:00,29772661.728068249,29772661.72806826,0.0 
 01/19  20:00:00,11853154.258345897,11853154.258345895,0.0 
 01/19  21:00:00,10637784.395628443,10637784.395628443,0.0 
 01/19  22:00:00,10637784.395628443,10637784.395628443,0.0 
 01/19  23:00:00,9543951.519120457,9543951.519120455,0.0 
 01/19  24:00:00,7197449.08321209,7197449.08321209,0.0 
 01/20  01:00:00,9469604.825749658,9469604.825749658,0.0 
 01/20  02:00:00,9469604.825749658,9469604.825749658,0.0 
 01/20  03:00:00,9469604.825749658,9469604.825749658,0.0 
 01/20  04:00:00,9469604.825749658,9469604.825749658,0.0 
 01/20  05:00:00,9469604.825749658,9469604.825749658,0.0 
 01/20  06:00:00,9469604.825749658,9469604.825749658,0.0 
 01/20  07:00:00,19622353.351230168,19622353.35123017,28227896.801961308 
 01/20  08:00:00,20683450.023561334,20683450.023561337,53054306.83014271 
 01/20  09:00:00,30905352.350545858,30905352.350545855,21622029.48253408 
 01/20  10:00:00,33369555.082017676,33369555.082017676,3892214.8789225944 
 01/20  11:00:00,32733883.86553283,32733883.865532824,0.0 
 01/20  12:00:00,31794649.778956813,31794649.77895681,0.0 
 01/20  13:00:00,29734733.00132426,29734733.00132425,0.0 
 01/20  14:00:00,31556482.509704114,31556482.50970411,0.0 
 01/20  15:00:00,31612450.562171658,31612450.562171654,0.0 
 01/20  16:00:00,31416192.176066556,31416192.176066556,0.0 
 01/20  17:00:00,31984700.441193716,31984700.441193709,0.0 
 01/20  18:00:00,27755035.625506574,27755035.62550657,0.0 
 01/20  19:00:00,24738891.948641465,24738891.948641465,0.0 
 01/20  20:00:00,11853154.258345897,11853154.258345895,0.0 
 01/20  21:00:00,10637784.395628443,10637784.395628443,0.0 
 01/20  22:00:00,10637784.395628443,10637784.395628443,0.0 
 01/20  23:00:00,9543951.519120457,9543951.519120455,0.0 
 01/20  24:00:00,7197449.08321209,7197449.08321209,0.0 
 01/21  01:00:00,6404338.596677196,6404338.596677196,0.0 
 01/21  02:00:00,6404338.596677196,6404338.596677196,0.0 
 01/21  03:00:00,6404338.596677196,6404338.596677196,0.0 
 01/21  04:00:00,6404338.596677196,6404338.596677196,0.0 
 01/21  05:00:00,6404338.596677196,6404338.596677196,0.0 
 01/21  06:00:00,6404338.596677196,6404338.596677195,0.0 
 01/21  07:00:00,7595938.596677196,7595938.596677195,0.0 
 01/21  08:00:00,6128818.596677196,6128818.596677195,0.0 
 01/21  09:00:00,5395258.596677196,5395258.596677196,0.0 
 01/21  10:00:00,5395258.596677196,5395258.596677196,0.0 
 01/21  11:00:00,5395258.596677196,5395258.596677196,0.0 
 01/21  12:00:00,5395258.596677196,5395258.596677196,0.0 
 01/21  13:00:00,5395258.596677196,5395258.596677196,0.0 
 01/21  14:00:00,5395258.596677196,5395258.596677196,0.0 
 01/21  15:00:00,5395258.596677196,5395258.596677196,0.0 
 01/21  16:00:00,5395258.596677196,5395258.596677196,0.0 
 01/21  17:00:00,5395258.596677196,5395258.596677196,0.0 
 01/21  18:00:00,7595938.596677196,7595938.596677195,0.0 
 01/21  19:00:00,7595938.596677196,7595938.596677195,0.0 
 01/21  20:00:00,6794038.596677196,6794038.596677196,0.0 
 01/21  21:00:00,6794038.596677196,6794038.596677196,0.0 
 01/21  22:00:00,6794038.596677196,6794038.596677196,0.0 
 01/21  23:00:00,6794038.596677196,6794038.596677196,0.0 
 01/21  24:00:00,6794038.596677196,6794038.596677196,0.0 
 01/22  01:00:00,6404338.596677196,6404338.596677196,0.0 
 01/22  02:00:00,6404338.596677196,6404338.596677196,0.0 
 01/22  03:00:00,6404338.596677196,6404338.596677196,0.0 
 01/22  04:00:00,6404338.596677196,6404338.596677196,0.0 
 01/22  05:00:00,6404338.596677196,6404338.596677196,0.0 
 01/22  06:00:00,6404338.596677196,6404338.596677196,0.0 
 01/22  07:00:00,7595938.596677196,7595938.596677195,0.0 
 01/22  08:00:00,6128818.596677196,6128818.596677195,0.0 
 01/22  09:00:00,5395258.596677196,5395258.596677196,0.0 
 01/22  10:00:00,5395258.596677196,5395258.596677196,0.0 
 01/22  11:00:00,5395258.596677196,5395258.596677196,0.0 
 01/22  12:00:00,5395258.596677196,5395258.596677196,0.0 
 01/22  13:00:00,5395258.596677196,5395258.596677196,0.0 
 01/22  14:00:00,4945258.596677196,4945258.596677196,0.0 
 01/22  15:00:00,4495258.596677196,4495258.596677196,0.0 
 01/22  16:00:00,4495258.596677196,4495258.596677197,0.0 
 01/22  17:00:00,4945258.596677196,4945258.596677196,0.0 
 01/22  18:00:00,7595938.596677196,7595938.596677195,0.0 
 01/22  19:00:00,7595938.596677196,7595938.596677195,0.0 
 01/22  20:00:00,6794038.596677196,6794038.596677196,0.0 
 01/22  21:00:00,6794038.596677196,6794038.596677196,0.0 
 01/22  22:00:00,6794038.596677196,6794038.596677196,0.0 
 01/22  23:00:00,6794038.596677196,6794038.596677196,0.0 
 01/22  24:00:00,6794038.596677196,6794038.596677196,0.0 
 01/23  01:00:00,8869604.825749658,8869604.825749658,0.0 
 01/23  02:00:00,9319604.825749658,9319604.825749658,0.0 
 01/23  03:00:00,9469604.825749658,9469604.825749658,0.0 
 01/23  04:00:00,9469604.825749658,9469604.825749658,0.0 
 01/23  05:00:00,9469604.825749658,9469604.825749658,0.0 
 01/23  06:00:00,9469604.825749658,9469604.825749658,0.0 
 01/23  07:00:00,25797405.621577406,25797405.621577406,1769303.7472474133 
 01/23  08:00:00,35015033.61119288,35015033.61119288,4019300.3111941569 
 01/23  09:00:00,33239344.20274397,33239344.20274397,0.0 
 01/23  10:00:00,31017921.90462163,31017921.904621629,0.0 
 01/23  11:00:00,29822750.092413866,29822750.09241386,0.0 
 01/23  12:00:00,29607048.80838702,29607048.808387016,0.0 
 01/23  13:00:00,27481615.17352368,27481615.17352368,0.0 
 01/23  14:00:00,29410381.766906848,29410381.766906848,0.0 
 01/23  15:00:00,29582124.138039497,29582124.138039493,0.0 
 01/23  16:00:00,30902899.885628076,30902899.885628068,0.0 
 01/23  17:00:00,31950070.669834276,31950070.669834265,0.0 
 01/23  18:00:00,25411309.826609289,25411309.826609289,0.0 
 01/23  19:00:00,20578677.715110288,20578677.715110288,0.0 
 01/23  20:00:00,11853154.258345897,11853154.258345895,0.0 
 01/23  21:00:00,10637784.395628443,10637784.395628443,0.0 
 01/23  22:00:00,10637784.395628443,10637784.395628443,0.0 
 01/23  23:00:00,9543951.519120457,9543951.519120455,0.0 
 01/23  24:00:00,7197449.08321209,7197449.08321209,0.0 
 01/24  01:00:00,9469604.825749658,9469604.825749658,0.0 
 01/24  02:00:00,9469604.825749658,9469604.825749658,0.0 
 01/24  03:00:00,9469604.825749658,9469604.825749658,0.0 
 01/24  04:00:00,9469604.825749658,9469604.825749658,0.0 
 01/24  05:00:00,9469604.825749658,9469604.825749658,0.0 
 01/24  06:00:00,9469604.825749658,9469604.825749658,0.0 
 01/24  07:00:00,21681107.29753476,21681107.29753476,552642.6602843122 
 01/24  08:00:00,30241922.011169599,30241922.011169595,0.0 
 01/24  09:00:00,31118422.435165038,31118422.435165038,0.0 
 01/24  10:00:00,30407112.910783058,30407112.910783058,0.0 
 01/24  11:00:00,30011855.050238559,30011855.050238559,0.0 
 01/24  12:00:00,30602622.991538854,30602622.991538846,0.0 
 01/24  13:00:00,27907767.468791408,27907767.468791404,0.0 
 01/24  14:00:00,30681806.791604859,30681806.791604859,0.0 
 01/24  15:00:00,31861674.42629436,31861674.42629436,0.0 
 01/24  16:00:00,32018463.620193837,32018463.62019383,0.0 
 01/24  17:00:00,31933663.430190684,31933663.43019068,0.0 
 01/24  18:00:00,23740625.980777868,23740625.980777868,0.0 
 01/24  19:00:00,17876886.51718333,17876886.517183335,0.0 
 01/24  20:00:00,10953154.258345897,10953154.258345895,0.0 
 01/24  21:00:00,9737784.395628443,9737784.395628443,0.0 
 01/24  22:00:00,9737784.395628443,9737784.395628443,0.0 
 01/24  23:00:00,9543951.519120457,9543951.519120455,0.0 
 01/24  24:00:00,7197449.08321209,7197449.08321209,0.0 
 01/25  01:00:00,9319604.825749658,9319604.825749658,0.0 
 01/25  02:00:00,9469604.825749658,9469604.825749658,0.0 
 01/25  03:00:00,9169604.825749658,9169604.825749658,0.0 
 01/25  04:00:00,8569604.825749658,8569604.825749658,0.0 
 01/25  05:00:00,8569604.825749658,8569604.825749658,0.0 
 01/25  06:00:00,9469604.825749658,9469604.825749658,0.0 
 01/25  07:00:00,20308111.553390404,20308111.553390404,114188.17891018494 
 01/25  08:00:00,25749960.61721204,25749960.617212044,0.0 
 01/25  09:00:00,30450701.03325764,30450701.033257635,0.0 
 01/25  10:00:00,29661186.106309467,29661186.106309467,0.0 
 01/25  11:00:00,29867771.314830509,29867771.314830509,0.0 
 01/25  12:00:00,29893284.413154715,29893284.41315471,0.0 
 01/25  13:00:00,27492354.160211006,27492354.16021101,0.0 
 01/25  14:00:00,29902856.939266307,29902856.939266296,0.0 
 01/25  15:00:00,30331020.07444857,30331020.074448568,0.0 
 01/25  16:00:00,30402506.20634216,30402506.206342155,0.0 
 01/25  17:00:00,31320698.90564056,31320698.90564055,0.0 
 01/25  18:00:00,23740625.980777868,23740625.980777868,0.0 
 01/25  19:00:00,18297120.643128314,18297120.643128318,0.0 
 01/25  20:00:00,11403154.258345897,11403154.258345895,0.0 
 01/25  21:00:00,10487784.395628443,10487784.395628443,0.0 
 01/25  22:00:00,10637784.395628443,10637784.395628443,0.0 
 01/25  23:00:00,9543951.519120457,9543951.519120455,0.0 
 01/25  24:00:00,7197449.08321209,7197449.08321209,0.0 
 01/26  01:00:00,9469604.825749658,9469604.825749658,0.0 
 01/26  02:00:00,9469604.825749658,9469604.825749658,0.0 
 01/26  03:00:00,9469604.825749658,9469604.825749658,0.0 
 01/26  04:00:00,9319604.825749658,9319604.825749658,0.0 
 01/26  05:00:00,8569604.825749658,8569604.825749658,0.0 
 01/26  06:00:00,8569604.825749658,8569604.825749658,0.0 
 01/26  07:00:00,20099758.92124674,20099758.921246746,0.0 
 01/26  08:00:00,22961014.346122765,22961014.346122765,0.0 
 01/26  09:00:00,29764378.04378652,29764378.043786516,0.0 
 01/26  10:00:00,29682859.10379745,29682859.10379745,0.0 
 01/26  11:00:00,30267207.12887552,30267207.128875518,0.0 
 01/26  12:00:00,30753834.887383775,30753834.88738377,0.0 
 01/26  13:00:00,28538921.55694268,28538921.55694268,0.0 
 01/26  14:00:00,32082935.477331528,32082935.477331528,0.0 
 01/26  15:00:00,32634687.044875057,32634687.044875046,0.0 
 01/26  16:00:00,32370755.929493868,32370755.929493868,0.0 
 01/26  17:00:00,32798402.946871569,32798402.94687156,0.0 
 01/26  18:00:00,23800351.263081723,23800351.263081723,0.0 
 01/26  19:00:00,17840091.98930924,17840091.98930924,0.0 
 01/26  20:00:00,10953154.258345897,10953154.258345895,0.0 
 01/26  21:00:00,9737784.395628443,9737784.395628443,0.0 
 01/26  22:00:00,9737784.395628443,9737784.395628443,0.0 
 01/26  23:00:00,8643951.519120457,8643951.519120455,0.0 
 01/26  24:00:00,6297449.08321209,6297449.08321209,0.0 
 01/27  01:00:00,8569604.825749658,8569604.825749658,0.0 
 01/27  02:00:00,8569604.825749658,8569604.825749658,0.0 
 01/27  03:00:00,8569604.825749658,8569604.825749658,0.0 
 01/27  04:00:00,8569604.825749658,8569604.825749658,0.0 
 01/27  05:00:00,9019604.825749658,9019604.825749658,0.0 
 01/27  06:00:00,9469604.825749658,9469604.825749658,0.0 
 01/27  07:00:00,19760481.385602088,19760481.385602088,0.0 
 01/27  08:00:00,23081626.304205225,23081626.304205225,0.0 
 01/27  09:00:00,30155352.350545858,30155352.350545855,0.0 
 01/27  10:00:00,30615030.647371789,30615030.647371789,0.0 
 01/27  11:00:00,31542454.851079555,31542454.851079555,0.0 
 01/27  12:00:00,32315770.10515777,32315770.105157764,0.0 
 01/27  13:00:00,29950310.150483006,29950310.150483006,0.0 
 01/27  14:00:00,32825206.166531609,32825206.166531609,0.0 
 01/27  15:00:00,33069160.6534172,33069160.653417194,0.0 
 01/27  16:00:00,32689761.097432715,32689761.097432715,0.0 
 01/27  17:00:00,33065252.354744968,33065252.354744968,0.0 
 01/27  18:00:00,23771369.556303644,23771369.556303644,0.0 
 01/27  19:00:00,17840091.98930924,17840091.98930924,0.0 
 01/27  20:00:00,10953154.258345897,10953154.258345895,0.0 
 01/27  21:00:00,9737784.395628443,9737784.395628443,0.0 
 01/27  22:00:00,10187784.395628443,10187784.395628443,0.0 
 01/27  23:00:00,9543951.519120457,9543951.519120455,0.0 
 01/27  24:00:00,7197449.08321209,7197449.08321209,0.0 
 01/28  01:00:00,6404338.596677196,6404338.596677196,0.0 
 01/28  02:00:00,6404338.596677196,6404338.596677196,0.0 
 01/28  03:00:00,6254338.596677196,6254338.596677196,0.0 
 01/28  04:00:00,5504338.596677196,5504338.596677196,0.0 
 01/28  05:00:00,5504338.596677196,5504338.596677196,0.0 
 01/28  06:00:00,5504338.596677196,5504338.596677196,0.0 
 01/28  07:00:00,7595938.596677196,7595938.596677195,0.0 
 01/28  08:00:00,5762038.596677196,5762038.596677195,0.0 
 01/28  09:00:00,4795258.596677196,4795258.596677197,0.0 
 01/28  10:00:00,4495258.596677196,4495258.596677196,0.0 
 01/28  11:00:00,4495258.596677196,4495258.596677197,0.0 
 01/28  12:00:00,4495258.596677196,4495258.596677196,0.0 
 01/28  13:00:00,4495258.596677196,4495258.596677196,0.0 
 01/28  14:00:00,4495258.596677196,4495258.596677197,0.0 
 01/28  15:00:00,4495258.596677196,4495258.596677196,0.0 
 01/28  16:00:00,4495258.596677196,4495258.596677197,0.0 
 01/28  17:00:00,4495258.596677196,4495258.596677196,0.0 
 01/28  18:00:00,6695938.596677196,6695938.596677196,0.0 
 01/28  19:00:00,6695938.596677196,6695938.596677195,0.0 
 01/28  20:00:00,5894038.596677196,5894038.596677196,0.0 
 01/28  21:00:00,5894038.596677196,5894038.596677196,0.0 
 01/28  22:00:00,5894038.596677196,5894038.596677196,0.0 
 01/28  23:00:00,6494038.596677196,6494038.596677196,0.0 
 01/28  24:00:00,6794038.596677196,6794038.596677196,0.0 
 01/29  01:00:00,6404338.596677196,6404338.596677196,0.0 
 01/29  02:00:00,6404338.596677196,6404338.596677196,0.0 
 01/29  03:00:00,6404338.596677196,6404338.596677196,0.0 
 01/29  04:00:00,6404338.596677196,6404338.596677196,0.0 
 01/29  05:00:00,6404338.596677196,6404338.596677196,0.0 
 01/29  06:00:00,6404338.596677196,6404338.596677196,0.0 
 01/29  07:00:00,7595938.596677196,7595938.596677195,0.0 
 01/29  08:00:00,5762038.596677196,5762038.596677195,0.0 
 01/29  09:00:00,5245258.596677196,5245258.596677196,0.0 
 01/29  10:00:00,4495258.596677196,4495258.596677196,0.0 
 01/29  11:00:00,4495258.596677196,4495258.596677196,0.0 
 01/29  12:00:00,4495258.596677196,4495258.596677196,0.0 
 01/29  13:00:00,4495258.596677196,4495258.596677196,0.0 
 01/29  14:00:00,4495258.596677196,4495258.596677196,0.0 
 01/29  15:00:00,4495258.596677196,4495258.596677197,0.0 
 01/29  16:00:00,4495258.596677196,4495258.596677197,0.0 
 01/29  17:00:00,4495258.596677196,4495258.596677197,0.0 
 01/29  18:00:00,7445938.596677196,7445938.596677195,0.0 
 01/29  19:00:00,7595938.596677196,7595938.596677195,0.0 
 01/29  20:00:00,6794038.596677196,6794038.596677196,0.0 
 01/29  21:00:00,6794038.596677196,6794038.596677196,0.0 
 01/29  22:00:00,6794038.596677196,6794038.596677196,0.0 
 01/29  23:00:00,6794038.596677196,6794038.596677196,0.0 
 01/29  24:00:00,6794038.596677196,6794038.596677196,0.0 
 01/30  01:00:00,9469604.825749658,9469604.825749658,0.0 
 01/30  02:00:00,9469604.825749658,9469604.825749658,0.0 
 01/30  03:00:00,9469604.825749658,9469604.825749658,0.0 
 01/30  04:00:00,9469604.825749658,9469604.825749658,0.0 
 01/30  05:00:00,9469604.825749658,9469604.825749658,0.0 
 01/30  06:00:00,9469604.825749658,9469604.825749658,0.0 
 01/30  07:00:00,24050297.99382751,24050297.99382751,1769303.7472474133 
 01/30  08:00:00,30143808.173206428,30143808.173206428,0.0 
 01/30  09:00:00,31588258.423804515,31588258.423804515,0.0 
 01/30  10:00:00,30485881.125469865,30485881.12546986,0.0 
 01/30  11:00:00,29541947.946429004,29541947.946429,0.0 
